0,815194,2383
X,1556507780,815332,1910
X,1556507781,814969,10584
X,1556507781,814918,5269
X,1556507782,815256,1984
X,1556507783,815257,1893
X,1556507783,815167,1467
X,1556507784,815263,3080
X,1556507784,815053,2634
X,1556507785,814929,2691
X,1556507785,814990,2772
X,1556507786,815244,2267
X,1556507787,815118,1922
X,1556507787,814997,1933
X,1556507788,815166,1610
X,1556507788,815191,2072
X,1556507789,815174,2236
X,1556507789,815152,2826
X,1556507790,815298,3133
X,1556507791,815296,2216
X,1556507791,815180,2461
X,1556507792,815219,1920
X,1556507792,815602,4597
X,1556507793,815120,3844
X,1556507793,813923,9096
X,1556507794,816787,6005
X,1556507795,814840,30462
X,1556507795,815261,2114
P,1556507795,5301
X,1556507796,815499,1942
X,1556507796,815308,2371
X,1556507797,815284,2678
X,1556507797,815457,2862
X,1556507798,815240,2600
X,1556507798,815220,1979
X,1556507799,815387,1931
X,1556507800,815345,2811
X,1556507800,815351,2127
X,1556507801,815203,1847
X,1556507801,815442,2592
X,1556507802,815262,2793
X,1556507802,815457,2194
X,1556507803,815568,2097
X,1556507803,815317,2427
X,1556507803,815546,1475
X,1556507804,815639,1755
X,1556507804,815558,1665
X,1556507805,815693,2071
X,1556507805,815546,2678
X,1556507806,815519,1745
X,1556507807,815525,1473
X,1556507807,815569,1258
X,1556507808,815418,3736
X,1556507808,815621,7292
X,1556507809,815584,1801
X,1556507809,815317,2037
X,1556507810,815397,2948
X,1556507811,815542,2978
X,1556507811,815361,2680
X,1556507812,815106,2425
X,1556507812,815325,2440
X,1556507813,815176,2414
X,1556507813,815290,10559
X,1556507814,815172,2711
X,1556507814,815150,4127
X,1556507815,815060,1959
X,1556507816,815223,1636
X,1556507816,815354,2365
X,1556507817,815432,9230
X,1556507817,815070,5827
X,1556507818,815216,3261
X,1556507818,815187,1792
X,1556507819,815099,1871
X,1556507820,815492,3421
X,1556507820,815179,3336
X,1556507821,815131,2634
X,1556507821,814999,7164
X,1556507822,815368,2321
X,1556507822,815148,2276
X,1556507823,815444,3836
X,1556507824,815296,2340
X,1556507824,815104,2298
P,1556507824,5301
X,1556507825,815215,1642
X,1556507825,815313,2314
X,1556507826,815420,4866
X,1556507826,816292,12685
X,1556507827,815307,2251
X,1556507828,815313,2445
X,1556507828,816098,9356
X,1556507829,815507,11732
X,1556507829,815044,7085
X,1556507830,815122,3090
X,1556507830,815252,4148
X,1556507831,815423,2859
X,1556507831,815114,2828
X,1556507832,815381,2258
X,1556507833,815365,2428
X,1556507833,815307,1897
X,1556507834,815248,3058
X,1556507834,815321,2416
X,1556507835,815268,3104
X,1556507835,815105,13215
X,1556507836,815299,1545
X,1556507837,815157,2086
X,1556507837,815508,4146
X,1556507838,815972,6556
X,1556507838,815266,2088
X,1556507839,815166,2500
X,1556507839,815343,1702
X,1556507840,815293,1687
X,1556507841,815137,1777
X,1556507841,815395,1757
X,1556507842,815248,2565
X,1556507842,815212,1759
X,1556507843,815285,2263
X,1556507843,815328,2309
X,1556507844,815115,2927
X,1556507844,815243,2327
X,1556507844,815275,2510
X,1556507845,815204,2588
X,1556507845,815261,2502
X,1556507846,815373,2186
X,1556507846,815273,2213
X,1556507847,815284,6900
X,1556507847,815409,2051
X,1556507848,815302,1494
X,1556507849,815131,2476
X,1556507849,815397,3233
X,1556507850,815286,2028
X,1556507850,815141,2707
X,1556507851,815274,1822
X,1556507851,815308,2239
X,1556507852,815138,2148
X,1556507853,815239,1800
X,1556507853,815302,2009
P,1556507853,5296
X,1556507854,815251,1949
X,1556507854,815244,2482
X,1556507855,815290,2016
X,1556507855,815207,1764
X,1556507856,815126,3588
X,1556507857,815249,2117
X,1556507857,815054,1779
X,1556507858,815022,2418
X,1556507858,815098,2636
X,1556507859,815128,2477
X,1556507859,814920,1916
X,1556507860,815530,3692
X,1556507861,815049,3723
X,1556507861,815152,1986
X,1556507862,815289,2348
X,1556507862,815301,2422
X,1556507863,814994,2895
X,1556507863,815344,1633
X,1556507864,815177,2304
X,1556507864,815115,2510
X,1556507865,815283,1848
X,1556507866,815219,2741
X,1556507866,815170,3004
X,1556507867,815108,10125
