8,769673,1165
X,1556421608,769564,1279
X,1556421609,769481,1545
X,1556421610,769672,1450
X,1556421610,769689,1139
X,1556421611,769379,1507
X,1556421611,769428,1103
X,1556421612,769342,1188
X,1556421612,769373,953
A,1556421612,769590,604
T,1556421613,2792
U,1556421613,0
X,1556421614,769379,846
X,1556421615,769275,1262
X,1556421616,769145,13357
X,1556421616,769222,4412
X,1556421617,769310,1583
X,1556421617,769342,1501
X,1556421618,769322,977
X,1556421618,769202,1401
X,1556421619,769340,1568
X,1556421619,769346,1493
X,1556421620,769413,1100
X,1556421621,769450,1076
X,1556421621,769305,1291
X,1556421622,769473,7699
X,1556421622,769316,2282
X,1556421623,769486,1771
X,1556421623,769457,1367
X,1556421624,769501,903
X,1556421625,769596,2018
X,1556421625,769575,1726
X,1556421626,769615,1691
X,1556421626,769646,1476
X,1556421627,769649,1437
X,1556421627,769506,1385
X,1556421628,769691,1243
X,1556421629,769746,1452
X,1556421629,769699,1331
X,1556421630,769776,1468
X,1556421630,769949,8562
P,1556421630,5346
X,1556421631,769675,3283
X,1556421631,769729,1485
X,1556421632,769600,1367
X,1556421633,769699,1370
X,1556421633,769587,9850
X,1556421634,769632,1208
X,1556421634,769505,5333
X,1556421635,769453,1769
X,1556421635,769415,1357
X,1556421636,769669,1183
X,1556421636,769684,831
X,1556421637,769439,1787
X,1556421638,769482,1102
X,1556421638,769245,1488
X,1556421639,769439,2023
X,1556421639,769456,1690
X,1556421640,769558,1716
X,1556421640,769682,9321
X,1556421641,769136,2430
X,1556421642,769439,1849
X,1556421642,769417,1935
X,1556421642,769497,1574
X,1556421642,768384,6815
X,1556421643,769910,4513
X,1556421643,768986,1698
X,1556421644,769031,1256
X,1556421645,769204,1523
X,1556421645,769360,1659
X,1556421646,769546,2016
X,1556421646,769733,1432
X,1556421647,769736,1445
X,1556421647,769680,1152
X,1556421648,769479,10526
X,1556421649,769618,2264
X,1556421649,769514,6524
X,1556421650,769461,1768
X,1556421650,769553,1013
X,1556421651,769634,1206
X,1556421651,769603,1811
X,1556421652,769709,1462
X,1556421652,769658,1584
X,1556421653,768725,16763
X,1556421654,769899,2446
X,1556421654,769165,1604
X,1556421655,769160,1613
X,1556421655,770201,6677
X,1556421656,767466,24090
X,1556421656,769277,750
X,1556421657,769095,1115
X,1556421658,769128,1839
X,1556421658,769224,1394
X,1556421659,769338,1302
X,1556421659,769275,1469
P,1556421659,5344
X,1556421660,769268,1794
X,1556421660,769355,1152
X,1556421661,768656,10762
X,1556421662,769360,7799
X,1556421662,769303,834
X,1556421663,769303,907
X,1556421663,769231,933
X,1556421664,769435,1522
X,1556421664,769559,1296
X,1556421665,769626,1620
X,1556421666,769623,973
X,1556421666,769808,5935
X,1556421667,769459,1178
X,1556421667,769753,1728
X,1556421668,769757,1205
X,1556421668,769743,1149
X,1556421669,769751,919
X,1556421669,770352,7071
X,1556421670,769309,9325
X,1556421671,769856,1545
X,1556421671,769713,1453
X,1556421672,769691,1210
X,1556421672,769709,1090
X,1556421673,769694,1531
X,1556421673,769676,1224
X,1556421674,769824,1310
X,1556421675,769740,1220
X,1556421675,769829,16283
X,1556421676,769784,18946
X,1556421676,769841,1501
X,1556421677,769737,1445
X,1556421677,769746,913
X,1556421678,769789,1055
X,1556421679,769706,1464
X,1556421679,769685,1090
X,1556421680,769801,1065
X,1556421680,769695,1444
X,1556421681,769699,1287
X,1556421681,769552,1340
X,1556421682,769597,1535
X,1556421683,769679,1168
X,1556421683,769640,1404
X,1556421683,769655,1216
X,1556421683,769632,1088
X,1556421684,769699,937
X,1556421684,769304,14281
X,1556421685,769577,1846
X,1556421685,769640,1007
X,1556421686,769686,1187
X,1556421687,769661,1642
X,1556421687,769840,1597
X,1556421688,769786,1609
X,1556421688,769675,1367
P,1556421689,5346
X,1556421689,769462,1333
X,1556421689,769577,1435
X,1556421690,769645,1905
X,1556421691,769578,1675
X,1556421691,769689,1476
X,1556421692,768711,6463
X,1556421692,770578,6109
X,1556421693,769783,4638
X,1556421693,769598,1959
X,1556421694,770079,20717
X,1556421695,769313,2820
X,1556421695,769586,1629
