2,815081,2391
X,1556507873,815396,3403
X,1556507874,815168,2502
X,1556507874,815152,3767
X,1556507875,815411,2781
X,1556507875,815239,2375
X,1556507876,815059,2556
X,1556507876,815207,2294
X,1556507877,815142,2567
X,1556507878,814963,2890
X,1556507878,815288,2549
X,1556507879,815314,2404
X,1556507879,815036,3057
X,1556507880,815290,3924
X,1556507880,815407,2773
X,1556507881,815249,2372
X,1556507881,814982,3793
X,1556507882,815105,2219
X,1556507883,815305,2251
X,1556507883,814981,2129
P,1556507884,5300
X,1556507884,815397,2761
X,1556507884,815341,2715
X,1556507885,815293,2012
X,1556507885,815241,3203
X,1556507885,815445,2323
X,1556507886,815358,3112
X,1556507886,814980,3032
X,1556507887,815319,2568
X,1556507887,815411,3017
X,1556507888,815114,2652
X,1556507888,815212,3793
X,1556507889,815326,2019
X,1556507890,815351,2087
X,1556507890,815165,2929
X,1556507891,815391,2660
X,1556507891,815241,2440
X,1556507892,815208,3168
X,1556507892,815306,2333
X,1556507893,815269,2586
X,1556507894,815081,2684
X,1556507894,815201,2287
X,1556507895,815294,1968
X,1556507895,815043,2363
X,1556507896,815218,2321
X,1556507896,815315,4711
X,1556507897,815148,2094
X,1556507897,815255,1959
X,1556507898,815345,2730
X,1556507899,815172,1763
X,1556507899,815017,3296
X,1556507900,814891,3907
X,1556507900,815272,4858
X,1556507901,814198,19375
X,1556507901,814959,5013
X,1556507902,815078,1675
X,1556507903,814768,2603
X,1556507903,815143,4124
X,1556507904,815072,1862
X,1556507904,815322,2020
X,1556507905,814996,3920
X,1556507905,815015,2280
X,1556507906,815064,4779
X,1556507907,815106,9012
X,1556507907,814566,1933
X,1556507908,814872,11365
X,1556507908,814676,3430
X,1556507909,815058,1799
X,1556507909,815086,4077
X,1556507910,814805,2815
X,1556507911,815042,2225
X,1556507911,815127,2106
X,1556507912,814804,2365
X,1556507912,815022,1697
P,1556507913,5295
X,1556507913,815137,1246
X,1556507913,815170,3659
X,1556507914,815012,5048
X,1556507914,815289,4683
X,1556507915,815024,2484
X,1556507916,815022,2204
X,1556507916,815144,1948
X,1556507917,815116,2930
X,1556507917,814917,2292
X,1556507918,815092,2086
X,1556507918,815145,2193
X,1556507919,815035,2615
X,1556507920,815256,3146
X,1556507920,815219,1960
X,1556507921,815058,2349
X,1556507921,814866,2210
X,1556507922,815263,2369
X,1556507922,815148,2334
X,1556507923,815035,2575
X,1556507924,814901,1844
X,1556507924,815089,1619
X,1556507925,815280,8864
X,1556507925,814912,2224
X,1556507926,815174,2885
X,1556507926,815031,1855
X,1556507926,815301,2256
X,1556507927,815177,2888
X,1556507927,815068,2320
X,1556507928,815332,2205
X,1556507928,815391,2466
X,1556507929,814770,12493
X,1556507929,815059,3660
X,1556507930,815371,2441
X,1556507930,815142,2649
X,1556507931,815273,2058
X,1556507932,815313,2293
X,1556507932,815233,2520
X,1556507933,815093,3477
X,1556507933,815567,3807
X,1556507934,815209,3134
X,1556507934,816004,7029
X,1556507935,815906,31115
X,1556507936,815112,2400
X,1556507936,815185,1570
X,1556507937,815497,1247
X,1556507937,815216,1949
X,1556507938,815183,1974
X,1556507938,815531,2055
X,1556507939,815341,1612
X,1556507940,815069,7189
X,1556507940,815659,14368
X,1556507941,815393,3148
X,1556507941,815375,1224
P,1556507942,5301
X,1556507942,815424,1897
X,1556507942,815215,1674
X,1556507943,815330,1828
X,1556507944,815417,2008
X,1556507944,815342,2123
X,1556507945,815142,1991
X,1556507945,815125,3525
X,1556507946,815261,2070
X,1556507946,815187,3023
X,1556507947,815509,2198
X,1556507947,815306,16236
X,1556507948,815126,6854
X,1556507949,815400,1882
X,1556507949,815364,1498
X,1556507950,815119,2553
X,1556507950,815289,3246
X,1556507951,814737,6038
X,1556507951,815201,3662
X,1556507952,815412,2088
X,1556507953,815284,2449
X,1556507953,815070,2810
X,1556507954,815365,2632
X,1556507954,815420,2846
X,1556507955,815279,2687
X,1556507955,815152,2797
X,1556507956,815291,3193
X,1556507957,815243,3106
X,1556507957,815065,2631
X,1556507958,815430,5337
X,1556507958,815494,3593
X,1556507959,815299,1717
X,1556507959,815167,2366
X,1556507960,815351,1597
