H,1556751440,404376
X,1556751440,783721,1550
X,1556751440,783968,1284
X,1556751441,783965,1263
X,1556751441,783921,1170
X,1556751442,784070,1197
X,1556751443,783976,1379
X,1556751443,783850,1402
X,1556751444,783815,1289
P,1556751444,5259
X,1556751444,783857,1600
X,1556751445,783844,1539
X,1556751445,783884,1378
X,1556751446,783814,1105
X,1556751447,783755,1328
X,1556751447,783843,1285
X,1556751448,784071,1712
X,1556751448,783949,1583
X,1556751449,784033,1483
X,1556751449,784069,1794
X,1556751450,784377,1902
X,1556751451,784371,1848
X,1556751451,784049,1375
X,1556751452,784041,1737
X,1556751452,784111,1362
X,1556751453,784275,1485
X,1556751453,784098,1521
X,1556751454,784057,1507
X,1556751455,783933,1523
X,1556751455,783900,1844
X,1556751456,783899,1946
X,1556751456,783863,1389
X,1556751457,783768,1368
X,1556751457,783746,1498
X,1556751458,783845,1333
X,1556751458,783876,1665
X,1556751459,783945,1737
X,1556751460,783874,1193
X,1556751460,783976,1349
X,1556751461,783980,1612
X,1556751461,783916,1520
X,1556751462,783871,1795
X,1556751462,783806,1351
X,1556751463,783942,1532
X,1556751464,784052,1814
X,1556751464,783916,1035
X,1556751465,783786,1373
X,1556751465,783999,1774
X,1556751466,784024,1659
X,1556751466,783943,1361
X,1556751467,783922,1127
X,1556751468,783854,1391
X,1556751468,783994,1681
X,1556751469,783910,878
X,1556751469,783896,1471
X,1556751470,783866,1676
X,1556751470,783869,1881
X,1556751471,783957,1714
X,1556751472,783908,1502
X,1556751472,783733,1086
X,1556751473,783801,1720
X,1556751473,783891,2072
X,1556751474,783770,1621
P,1556751474,5261
X,1556751474,783821,1511
X,1556751475,783788,1169
X,1556751475,783801,1508
X,1556751476,783843,1760
X,1556751476,783874,1552
X,1556751476,783755,1344
X,1556751477,783923,1515
X,1556751477,784010,1219
X,1556751478,783970,1943
X,1556751478,783946,1290
X,1556751479,783697,1624
X,1556751480,783943,1087
X,1556751480,784175,1421
X,1556751481,784134,1379
X,1556751481,784118,1231
X,1556751482,784139,1088
X,1556751482,784188,1714
X,1556751483,784136,1399
X,1556751484,784101,1169
X,1556751484,784073,1306
X,1556751485,784182,1771
X,1556751485,784211,1256
X,1556751486,784089,1585
X,1556751486,784073,1469
X,1556751487,784128,1406
X,1556751488,784255,1934
X,1556751488,784130,1841
X,1556751489,783977,1263
X,1556751489,783979,1962
X,1556751490,784117,1981
X,1556751490,784057,1392
X,1556751491,783970,1478
X,1556751491,783997,1695
X,1556751492,784086,1575
X,1556751493,784051,2475
X,1556751493,784115,2020
X,1556751494,783978,1650
X,1556751494,784145,7095
X,1556751495,783913,2691
X,1556751495,784005,1816
X,1556751496,783517,5451
X,1556751497,784665,4394
X,1556751497,784034,2120
X,1556751498,784007,1422
X,1556751498,783810,2042
X,1556751499,784013,2396
X,1556751499,783965,2559
X,1556751500,783984,2197
X,1556751501,783796,1814
X,1556751501,783961,2103
X,1556751502,784010,2113
X,1556751502,784026,1498
X,1556751503,783875,1297
P,1556751503,5259
X,1556751503,784098,1634
X,1556751504,784013,1925
X,1556751505,784141,1817
X,1556751505,783960,2202
X,1556751506,783979,1366
X,1556751506,784148,1270
X,1556751507,784044,1369
X,1556751507,783911,2010
X,1556751508,784032,1008
X,1556751508,784048,1987
X,1556751509,783964,2157
X,1556751510,783910,1543
X,1556751510,783946,2103
X,1556751511,784043,1865
X,1556751511,784027,1823
X,1556751512,783986,2102
X,1556751512,784077,1827
X,1556751513,784039,1882
X,1556751514,783952,2073
X,1556751514,783950,1513
X,1556751515,783975,1937
X,1556751515,784053,1883
X,1556751516,784099,1353
X,1556751516,783941,2072
X,1556751517,784058,1115
X,1556751517,784095,1830
X,1556751517,783964,1245
X,1556751518,783924,1308
X,1556751518,783957,1743
X,1556751519,783999,2287
X,1556751519,784054,3766
X,1556751520,783781,4399
X,1556751521,783942,1651
X,1556751521,784033,2257
X,1556751522,783963,5106
X,1556751522,784169,10867
X,1556751523,783840,1447
X,1556751523,783757,1436
X,1556751524,783872,1286
X,1556751524,784003,1151
X,1556751525,783893,1213
X,1556751526,783926,1553
X,1556751526,783837,1327
X,1556751527,783910,1882
X,1556751527,783985,1357
X,1556751528,783915,1126
X,1556751528,783771,1393
X,1556751529,783885,1248
X,1556751530,783893,1530
X,1556751530,783868,1319
X,1556751531,783797,1207
X,1556751531,783817,1223
X,1556751532,783790,1756
P,1556751532,5260
X,1556751532,783728,1
