4,788604,1254
X,1556502025,788604,1763
X,1556502025,788580,1897
X,1556502026,788613,1606
X,1556502026,788451,1788
X,1556502027,788739,1732
X,1556502027,788787,1554
X,1556502028,788645,1098
X,1556502029,788374,1521
X,1556502029,788629,1471
X,1556502030,788689,2135
X,1556502030,788617,1380
X,1556502031,788553,1436
X,1556502031,788589,2160
X,1556502032,788660,1689
X,1556502033,788640,1814
X,1556502033,788580,1425
P,1556502034,5310
X,1556502034,788436,1174
X,1556502034,788662,1477
X,1556502035,788751,1732
X,1556502035,788575,1639
X,1556502036,788769,14624
X,1556502037,788376,6789
X,1556502037,788688,2070
X,1556502038,788581,1486
X,1556502038,788460,1390
X,1556502039,788536,1457
X,1556502039,788741,2267
X,1556502040,788703,1725
X,1556502040,788395,7750
X,1556502041,788552,1096
X,1556502042,788642,1957
X,1556502042,788547,1775
X,1556502043,788465,1277
X,1556502043,788530,2096
X,1556502044,788629,2182
X,1556502044,788563,1729
X,1556502045,788513,946
X,1556502046,788623,4180
X,1556502046,788662,4080
X,1556502047,788721,2624
X,1556502047,788605,1479
X,1556502048,788496,2165
X,1556502048,788578,1973
X,1556502049,788744,2465
X,1556502050,788712,1397
X,1556502050,788321,1544
X,1556502051,788652,1698
X,1556502051,788733,2101
X,1556502052,788614,1383
X,1556502052,788467,1591
X,1556502053,788562,1753
X,1556502054,788797,2422
X,1556502054,788753,1588
X,1556502055,788602,1117
X,1556502055,788418,1797
X,1556502056,788608,1236
X,1556502056,788653,2801
X,1556502057,788610,1681
X,1556502057,788396,1999
X,1556502058,788607,1662
X,1556502059,788670,2480
X,1556502059,788592,1659
X,1556502060,788524,1332
X,1556502060,788604,1415
X,1556502061,788684,1975
X,1556502061,788611,1905
X,1556502061,788609,1295
X,1556502062,788563,1784
X,1556502062,788639,2345
X,1556502063,788706,2561
P,1556502063,5293
X,1556502063,788594,1202
X,1556502064,788381,1738
X,1556502064,788657,2716
X,1556502065,788792,1714
X,1556502066,788679,1604
X,1556502066,788605,1094
X,1556502067,788575,1428
X,1556502067,788625,1541
X,1556502068,788601,1333
X,1556502068,788609,1231
X,1556502069,788459,1123
X,1556502070,788607,1802
X,1556502070,788714,2013
X,1556502071,788594,1444
X,1556502071,788484,914
X,1556502072,788655,1507
X,1556502072,788690,1562
X,1556502073,788522,7503
X,1556502073,788527,2587
X,1556502074,788657,2200
X,1556502075,788690,1669
X,1556502075,788769,2509
X,1556502076,788281,3271
X,1556502076,788542,1265
X,1556502077,788735,2182
X,1556502077,788654,1037
X,1556502078,788444,1650
X,1556502079,788676,1802
X,1556502079,788697,2097
X,1556502080,788694,1619
X,1556502080,788613,1010
X,1556502081,788535,1266
X,1556502081,788667,1806
X,1556502082,788706,1816
X,1556502083,788645,1247
X,1556502083,788469,1043
X,1556502084,788745,1645
X,1556502084,788872,1928
X,1556502085,788719,1260
X,1556502085,788503,1308
X,1556502086,788613,1712
X,1556502087,788676,1407
X,1556502087,788617,1545
X,1556502088,788598,1411
X,1556502088,788600,1874
X,1556502089,788785,1743
X,1556502089,788706,1826
X,1556502090,788647,1339
X,1556502090,788533,2061
X,1556502091,788618,1894
X,1556502092,788674,2021
X,1556502092,788603,1428
X,1556502093,788397,1652
P,1556502093,5310
X,1556502093,788608,2098
X,1556502094,788617,2036
X,1556502094,788609,1662
X,1556502095,788524,1682
X,1556502096,788629,1324
X,1556502096,788749,1184
X,1556502097,788599,1392
X,1556502097,788578,1676
X,1556502098,788605,2295
X,1556502098,788636,2154
X,1556502099,788614,1978
X,1556502100,788581,1748
X,1556502100,788470,1432
X,1556502101,788553,1522
X,1556502101,788542,1618
X,1556502102,788492,1603
X,1556502102,788371,2133
X,1556502102,788520,1717
X,1556502103,788608,1672
X,1556502103,788535,1278
X,1556502104,788456,1482
X,1556502104,788560,1501
X,1556502105,788671,1068
X,1556502105,788604,2074
X,1556502106,788514,1116
X,1556502106,788433,1734
X,1556502107,788600,1711
X,1556502108,788676,1818
X,1556502108,788560,967
X,1556502109,788406,1309
X,1556502109,788562,2029
X,1556502110,788632,2645
X,1556502110,788499,1832
X,1556502111,788387,1258
X,1556502112,788376,1438
