45,787579,1553
X,1556504345,787569,1585
X,1556504346,787661,1452
X,1556504346,787606,1440
X,1556504347,787838,1286
X,1556504348,787305,952
X,1556504348,787390,1239
X,1556504349,787565,1355
X,1556504349,787560,1087
X,1556504350,787443,1091
X,1556504350,787473,2241
X,1556504351,787677,1848
X,1556504351,787521,1493
X,1556504352,787631,1084
X,1556504353,787418,1121
X,1556504353,787768,1489
X,1556504354,787653,1420
X,1556504354,787613,1238
X,1556504355,787533,1308
X,1556504355,787534,1164
X,1556504356,787607,1119
P,1556504357,5303
X,1556504357,787682,666
X,1556504357,787554,4216
X,1556504358,787493,4624
X,1556504358,787995,5951
X,1556504358,787038,2697
X,1556504358,787733,7150
X,1556504359,786238,12608
X,1556504360,787616,28067
X,1556504360,788385,32892
X,1556504361,788010,46108
X,1556504361,785633,59413
X,1556504362,787189,23999
X,1556504362,788632,11450
X,1556504363,787898,48257
X,1556504364,789144,34522
X,1556504364,787519,27881
X,1556504365,787929,15310
X,1556504365,786572,15344
X,1556504366,787486,9676
X,1556504366,787557,2125
X,1556504367,787579,11342
X,1556504367,787245,37368
X,1556504368,787463,1550
X,1556504369,787570,5307
X,1556504369,787160,26370
X,1556504370,786636,42238
X,1556504370,786809,31811
X,1556504371,785630,25744
X,1556504371,784481,45619
X,1556504372,788671,55069
X,1556504373,788173,7586
X,1556504373,786787,29420
X,1556504374,787481,24781
X,1556504374,789052,27980
X,1556504375,783621,31703
X,1556504375,787317,1721
X,1556504376,787057,1690
X,1556504377,787286,2003
X,1556504377,787286,1514
X,1556504378,787164,1137
X,1556504378,787256,1239
X,1556504379,787040,13084
X,1556504379,787373,1822
X,1556504380,787292,1375
X,1556504381,787303,1843
X,1556504381,787461,1521
X,1556504382,787442,1459
X,1556504382,787358,1485
X,1556504383,787312,1665
X,1556504383,787587,1008
X,1556504384,787580,1715
X,1556504384,787416,1316
X,1556504385,787481,20212
X,1556504386,787221,1814
P,1556504386,5303
X,1556504386,787636,1963
X,1556504387,787544,1361
X,1556504387,787270,1175
X,1556504388,787367,1275
X,1556504388,787551,2104
X,1556504389,787507,1807
X,1556504390,787529,1296
X,1556504390,787349,978
X,1556504391,787930,5690
X,1556504391,787192,8559
X,1556504392,787388,1034
X,1556504392,787357,1288
X,1556504393,787381,992
X,1556504394,787430,1671
X,1556504394,787566,3680
X,1556504395,787434,1111
X,1556504395,787288,1184
X,1556504396,787551,1625
X,1556504396,787579,1702
X,1556504397,787477,1643
X,1556504398,787407,1059
X,1556504398,787443,1719
X,1556504399,787607,1526
X,1556504399,787571,1555
X,1556504399,787482,1331
X,1556504399,787407,1214
X,1556504400,787571,1685
X,1556504400,787680,1762
X,1556504401,787464,774
X,1556504402,787448,1423
X,1556504402,787307,1437
X,1556504403,787537,1303
X,1556504403,787641,2751
X,1556504404,787526,1411
X,1556504404,787301,2933
X,1556504405,787525,1035
X,1556504406,787563,1292
X,1556504406,787325,1118
X,1556504407,787446,1280
X,1556504407,787372,2645
X,1556504408,787370,4859
X,1556504408,787743,2409
X,1556504409,787563,1567
X,1556504410,787288,1919
X,1556504410,787472,1706
X,1556504411,787621,1446
X,1556504411,787405,1611
X,1556504412,787222,3191
X,1556504412,787503,2742
X,1556504413,787514,1106
X,1556504414,787317,1986
X,1556504414,787221,1642
X,1556504415,787471,2874
P,1556504415,5302
X,1556504415,787612,1650
X,1556504416,787510,1669
X,1556504416,787444,1440
X,1556504417,787401,2238
X,1556504417,787511,1767
X,1556504418,787610,1933
X,1556504419,787529,1233
X,1556504419,787454,1776
X,1556504420,787663,1188
X,1556504420,787712,1705
X,1556504421,787520,1434
X,1556504421,787428,1307
X,1556504422,787452,1616
X,1556504423,787497,1544
X,1556504423,787547,1410
X,1556504424,787497,1657
X,1556504424,787449,1675
X,1556504425,787603,1588
X,1556504425,787664,2079
X,1556504426,787530,1431
X,1556504427,787506,1158
X,1556504427,787507,3098
X,1556504428,787581,1587
X,1556504428,787505,1635
X,1556504429,787552,888
X,1556504429,787470,1290
X,1556504430,787629,1332
X,1556504431,787644,1833
X,1556504431,787520,1477
X,1556504432,787431,869
