H,1556400046,404376
X,1556400046,775196,1510
X,1556400046,775232,9881
X,1556400047,775559,2409
X,1556400047,775464,1969
X,1556400048,775365,1951
X,1556400049,775770,1571
X,1556400049,775896,1001
X,1556400050,775650,1345
X,1556400050,775416,6511
X,1556400051,775911,1381
X,1556400051,775642,1099
X,1556400052,775459,1761
X,1556400053,775636,2285
X,1556400053,775948,1902
X,1556400054,775643,1528
X,1556400054,775474,1455
X,1556400055,775382,1414
P,1556400055,5387
X,1556400055,775578,1300
X,1556400056,775532,2018
X,1556400056,775710,1532
X,1556400057,775563,1101
X,1556400058,775532,2146
X,1556400058,775194,1827
X,1556400059,775388,1225
X,1556400059,775668,1423
X,1556400060,775646,2173
X,1556400060,775506,1650
X,1556400061,775328,1579
X,1556400062,775126,1293
X,1556400062,775209,1523
X,1556400063,774984,886
X,1556400063,774790,3327
X,1556400064,774908,11722
X,1556400064,776034,13122
X,1556400065,774955,1673
X,1556400066,774210,1399
X,1556400066,774624,1959
X,1556400067,772611,3846
X,1556400067,771945,3634
X,1556400068,772578,2890
X,1556400068,773533,1835
X,1556400068,772978,1816
X,1556400069,774469,1676
X,1556400069,774929,2230
X,1556400070,774949,1623
X,1556400070,775272,2435
X,1556400071,775498,1878
X,1556400071,775824,2398
X,1556400072,776481,1837
X,1556400072,775551,2597
X,1556400073,775987,14784
X,1556400074,775784,1746
X,1556400074,775772,1365
X,1556400075,774762,3213
X,1556400075,772613,3161
X,1556400076,771114,1740
X,1556400076,770811,5258
X,1556400077,773825,1889
X,1556400078,775104,3772
X,1556400078,774816,4479
X,1556400079,776368,2486
X,1556400079,775081,2483
X,1556400080,774852,1713
X,1556400080,775361,1724
X,1556400081,775530,2020
X,1556400082,775352,965
X,1556400082,775084,1038
X,1556400083,773189,3234
X,1556400083,773458,2110
X,1556400084,774453,1506
P,1556400084,5388
X,1556400084,773514,1387
X,1556400085,772751,2510
X,1556400086,774404,2651
X,1556400086,774066,1268
X,1556400087,774062,3398
X,1556400087,774320,1486
X,1556400088,774560,1242
X,1556400088,775107,1804
X,1556400089,775746,1831
X,1556400089,775709,1778
X,1556400090,775541,1457
X,1556400091,775588,1443
X,1556400091,775607,1135
X,1556400092,775577,1470
X,1556400092,775639,1600
X,1556400093,775852,1438
X,1556400093,775942,1677
X,1556400094,776670,1444
X,1556400095,776437,1595
X,1556400095,776852,1997
X,1556400096,776600,3725
X,1556400096,776377,2792
X,1556400097,776346,4807
X,1556400097,776730,2836
X,1556400098,777872,3325
X,1556400099,778864,1915
X,1556400099,777714,2288
X,1556400100,776589,1326
X,1556400100,776095,1664
X,1556400101,775769,1360
X,1556400101,775679,781
X,1556400102,775953,1706
X,1556400103,775474,1195
X,1556400103,775213,1675
X,1556400104,775532,2087
X,1556400104,776324,1489
X,1556400105,774435,3096
X,1556400105,774187,2558
X,1556400106,773332,2608
X,1556400106,773640,2587
X,1556400107,773110,1856
X,1556400108,773373,2114
X,1556400108,773272,2788
X,1556400109,774741,2653
X,1556400109,774061,1975
X,1556400109,773723,3465
X,1556400109,773116,7104
X,1556400110,772607,14758
X,1556400111,774525,867
X,1556400111,775214,1612
X,1556400112,775475,1642
X,1556400112,775527,1381
X,1556400113,774840,2083
P,1556400113,5388
X,1556400113,775893,1996
X,1556400114,775968,1536
X,1556400115,776093,1207
X,1556400115,775824,1444
X,1556400116,775872,1482
X,1556400116,775641,9448
X,1556400117,775459,1923
X,1556400117,775113,2248
X,1556400118,774761,1434
X,1556400119,774633,1172
X,1556400119,772736,3499
X,1556400120,772729,2764
X,1556400120,772020,2510
X,1556400121,772096,2911
X,1556400121,771911,7578
X,1556400122,769921,7341
X,1556400122,769839,7548
X,1556400123,770936,3297
X,1556400124,772351,2480
X,1556400124,773670,2620
X,1556400125,772983,2517
X,1556400125,775382,2375
X,1556400126,775336,1141
X,1556400126,775192,1002
X,1556400127,775639,1500
X,1556400128,775104,3010
X,1556400128,774115,2301
X,1556400129,773493,2263
X,1556400129,770487,3876
X,1556400130,771901,2038
X,1556400130,774563,2739
X,1556400131,774981,1794
X,1556400132,775487,1420
X,1556400132,775486,1705
X,1556400133,775795,1849
X,1556400133,775548,1518
X,1556400134,775638,2427
X,1556400134,774969,1599
X,1556400135,774798,2493
X,1556400136,775266,1579
X,1556400136,775218,1096
X,1556400137,775491,1820
X,1556400137,775280,1531
X,1556400138,775749,1644
