H,1556479256,404376
X,1556479256,746668,1408
X,1556479256,746753,763
X,1556479256,746731,574
X,1556479256,746630,902
X,1556479257,746701,1238
X,1556479258,746710,933
X,1556479258,746715,10803
X,1556479259,746682,882
X,1556479259,746846,934
X,1556479260,746792,899
A,1556479260,746688,300
T,1556479260,2816
U,1556479261,0
X,1556479262,746712,1543
X,1556479263,746520,1333
X,1556479263,746604,846
X,1556479264,746735,830
X,1556479264,746717,804
X,1556479265,746585,987
X,1556479265,746569,1219
X,1556479266,746642,751
X,1556479267,746744,874
X,1556479267,746525,711
X,1556479268,746389,621
X,1556479268,746396,691
X,1556479269,746146,1498
X,1556479269,746280,760
X,1556479270,746439,1291
X,1556479271,746560,1197
X,1556479271,746841,768
X,1556479272,746207,1356
X,1556479272,746178,1037
X,1556479273,746231,972
X,1556479273,746193,713
X,1556479274,746327,1290
X,1556479274,746379,571
X,1556479275,746527,2116
X,1556479276,746583,5055
X,1556479276,746672,6010
X,1556479277,746473,2201
X,1556479277,746611,7947
X,1556479278,746651,1893
X,1556479278,746654,1110
X,1556479279,746653,1215
X,1556479280,746721,1292
X,1556479280,746696,1162
X,1556479281,746598,831
X,1556479281,746500,1748
X,1556479282,746607,1122
P,1556479282,5352
X,1556479282,746593,1462
X,1556479283,746733,866
X,1556479284,746771,946
X,1556479284,746725,838
X,1556479285,746713,1559
X,1556479285,746702,1810
X,1556479286,746720,1464
X,1556479286,746738,1744
X,1556479287,746788,1325
X,1556479288,746712,821
X,1556479288,746687,874
A,1556479288,746574,648
T,1556479288,2816
U,1556479289,0
X,1556479290,746707,1677
X,1556479291,746666,633
X,1556479291,746663,1165
X,1556479292,746641,982
X,1556479292,746724,986
X,1556479293,746696,613
X,1556479293,746732,1256
X,1556479294,746709,1880
X,1556479295,746692,924
X,1556479295,746691,766
X,1556479296,746668,835
X,1556479296,746626,854
X,1556479297,746725,1200
X,1556479297,746706,766
X,1556479297,746757,840
X,1556479298,746686,1170
X,1556479298,746800,898
X,1556479299,746752,664
X,1556479299,746291,14282
X,1556479300,746882,2656
X,1556479300,746734,994
X,1556479301,746766,629
X,1556479302,746742,753
X,1556479302,746773,845
X,1556479303,746674,1080
X,1556479303,746694,1155
X,1556479304,746752,1571
X,1556479304,746769,1139
X,1556479305,746705,1282
X,1556479306,746511,1057
X,1556479306,746591,1175
X,1556479307,746616,988
X,1556479307,746560,708
X,1556479308,746589,1160
X,1556479308,746493,1492
X,1556479309,746462,882
X,1556479309,746310,1154
X,1556479310,746258,719
A,1556479310,746666,542
T,1556479310,2816
U,1556479310,0
P,1556479311,5352
X,1556479312,746405,681
X,1556479313,746511,793
X,1556479313,746667,585
X,1556479314,746608,1103
X,1556479314,746667,834
X,1556479315,746555,1055
X,1556479315,746555,1136
X,1556479316,746427,1305
X,1556479317,746495,1480
X,1556479317,746422,1024
X,1556479318,746511,625
X,1556479318,746515,1055
X,1556479319,746583,1130
X,1556479319,746592,1230
X,1556479320,746670,1061
X,1556479321,746766,1510
X,1556479321,746709,1520
X,1556479322,746769,517
X,1556479322,746810,912
X,1556479323,746777,1390
X,1556479323,746831,1100
X,1556479324,746803,1632
X,1556479324,746783,1417
X,1556479325,746849,752
X,1556479326,746811,921
X,1556479326,746729,846
X,1556479327,746714,1462
X,1556479327,746732,779
X,1556479328,746756,839
X,1556479328,746751,1554
X,1556479329,746536,864
X,1556479330,746515,936
X,1556479330,746584,834
X,1556479331,746430,1067
X,1556479331,746185,698
X,1556479332,746113,994
X,1556479332,746333,1122
X,1556479333,746424,1014
X,1556479334,746517,1294
X,1556479334,746586,637
X,1556479335,746645,1627
X,1556479335,746595,1254
X,1556479336,746531,956
X,1556479336,746693,1071
X,1556479337,746553,1365
X,1556479338,746379,1614
X,1556479338,746503,1230
X,1556479338,746531,4402
X,1556479338,746495,1069
X,1556479339,746508,1147
X,1556479339,746627,1341
X,1556479340,746787,908
A,1556479340,746602,736
T,1556479340,2816
U,1556479340,0
P,1556479340,5255
X,1556479342,746570,1072
X,1556479342,746608,1275
X,1556479343,746631,685
X,1556479344,746626,837
X,1556479344,746564,688
X,1556479345,746483,1067
X,1556479345,746497,1224
X,1556479346,746501,808
X,1556479346,746429,1376
X,1556479347,746576,973
X,1556479348,746574,1813
X,1556479348,746645,652
