H,1556394441,404376
P,1556394441,5416
D,1556394464,515584
D,1556394467,515584
D,1556394469,516352
P,1556394470,5413
D,1556394471,514560
D,1556394473,510720
D,1556394475,510720
D,1556394478,514560
D,1556394480,514304
D,1556394482,516096
D,1556394484,513792
D,1556394486,518656
D,1556394489,515328
D,1556394490,518400
D,1556394492,515328
D,1556394494,515840
D,1556394496,515840
D,1556394499,515584
P,1556394499,5413
D,1556394501,514816
D,1556394503,514560
D,1556394505,513792
D,1556394508,514560
D,1556394510,528128
D,1556394512,523264
D,1556394514,514560
D,1556394516,516864
D,1556394519,514816
D,1556394521,516352
D,1556394523,516608
D,1556394525,515584
D,1556394527,516608
P,1556394529,5414
D,1556394530,516352
D,1556394531,515840
D,1556394533,515840
D,1556394535,515840
D,1556394537,516096
D,1556394540,516096
D,1556394542,516864
D,1556394544,516096
D,1556394546,516096
D,1556394548,518656
D,1556394551,517632
D,1556394553,513536
D,1556394555,516864
D,1556394557,516352
P,1556394558,5415
D,1556394559,517376
D,1556394562,518656
D,1556394564,516096
D,1556394566,515072
D,1556394568,516096
D,1556394570,516352
R,1556394570,000000000
X,1556394572,777416,5673
X,1556394572,776162,48936
X,1556394572,780699,36276
X,1556394573,778114,6894
X,1556394573,778915,8195
X,1556394574,778349,10909
X,1556394575,779233,56560
X,1556394575,779200,37584
X,1556394576,779299,39897
X,1556394576,780667,39369
X,1556394577,781576,59296
X,1556394577,777295,53364
X,1556394578,776833,48506
X,1556394579,776548,57660
X,1556394579,779996,49360
X,1556394580,778890,55908
X,1556394580,775023,57648
X,1556394581,778665,46474
X,1556394581,776025,30244
X,1556394582,779656,14084
X,1556394583,777264,11234
X,1556394583,778143,6744
X,1556394584,776819,34228
X,1556394584,778739,14234
X,1556394585,778315,6669
X,1556394585,777589,8611
X,1556394586,777814,8968
X,1556394586,778015,8390
X,1556394587,777988,2461
P,1556394587,5406
X,1556394588,778069,1707
X,1556394588,777872,1334
X,1556394589,777886,2461
X,1556394589,777884,1922
X,1556394590,777896,1507
X,1556394590,778054,1672
X,1556394591,778124,1470
X,1556394592,778085,1531
X,1556394592,778018,2347
X,1556394593,778050,2386
X,1556394593,777994,1845
X,1556394594,777924,1742
X,1556394594,777902,1060
X,1556394595,777645,1341
X,1556394596,777395,1798
X,1556394596,777526,1884
X,1556394597,777458,1616
X,1556394597,776858,2632
X,1556394598,777226,4777
X,1556394598,777591,6766
X,1556394599,777483,4149
X,1556394600,777722,2160
X,1556394600,777548,2765
X,1556394601,777531,1902
X,1556394601,777551,1649
X,1556394602,777473,2241
X,1556394602,777707,1946
X,1556394603,777639,1809
X,1556394603,777459,1614
X,1556394604,777372,1345
X,1556394605,777244,1440
X,1556394605,777202,1891
X,1556394606,777545,1937
X,1556394606,777381,2683
X,1556394607,777654,2579
X,1556394607,777633,1894
X,1556394608,777219,12817
X,1556394609,777576,3607
X,1556394609,777667,1479
X,1556394610,777729,1541
X,1556394610,777307,1579
X,1556394611,777381,1479
X,1556394611,777270,1944
X,1556394612,777127,1439
X,1556394613,777384,846
X,1556394613,777403,874
X,1556394613,777514,743
X,1556394613,777549,1190
X,1556394614,777223,1913
X,1556394614,777911,2388
X,1556394615,777620,1340
X,1556394616,777777,2551
X,1556394616,777714,1901
P,1556394616,5408
X,1556394617,777632,1621
X,1556394617,777622,1048
X,1556394618,777904,1872
X,1556394618,778009,2013
X,1556394619,777924,1034
X,1556394619,777934,1782
X,1556394620,777780,1353
X,1556394621,777869,1730
X,1556394621,777708,1208
X,1556394622,777853,1694
X,1556394622,777866,2233
X,1556394623,777697,1043
X,1556394623,777754,1109
X,1556394624,777719,1718
X,1556394625,777869,1732
X,1556394625,777671,1174
X,1556394626,777680,1178
X,1556394626,777692,930
X,1556394627,777539,1325
X,1556394627,777772,1735
X,1556394628,777891,1695
X,1556394629,777926,1292
X,1556394629,777906,1590
X,1556394630,777727,27416
X,1556394630,778080,1419
X,1556394631,777842,2101
X,1556394631,777717,1564
X,1556394632,777836,1672
X,1556394633,777781,1868
X,1556394633,777688,1061
X,1556394634,777880,888
X,1556394634,776972,2932
X,1556394635,778343,4752
X,1556394635,777880,3288
X,1556394636,777734,3749
X,1556394636,777979,2157
X,1556394637,777949,1537
X,1556394638,777939,824
X,1556394638,777794,1046
X,1556394639,777924,1634
X,1556394639,777771,1328
X,1556394640,777908,1174
X,1556394640,777678,1920
X,1556394641,777832,1061
X,1556394642,777790,1200
X,1556394642,777858,1471
X,1556394643,777823,2410
X,1556394643,777758,905
X,1556394644,777903,1042
