1,771497,1801
X,1556417541,770676,2113
X,1556417542,770446,2670
X,1556417542,770584,2088
X,1556417543,770463,1517
P,1556417543,5357
X,1556417544,769793,1484
X,1556417544,770371,3011
X,1556417545,769928,1632
X,1556417545,770066,1394
X,1556417546,770114,1731
X,1556417546,769971,1806
X,1556417547,770059,1816
X,1556417548,770271,2719
X,1556417548,770207,1915
X,1556417549,770165,1639
X,1556417549,770341,2809
X,1556417550,770407,1671
X,1556417550,770555,2337
X,1556417551,770685,1905
X,1556417552,770656,1954
X,1556417552,770876,1733
X,1556417553,771480,2139
X,1556417553,771938,2313
X,1556417554,771808,1806
X,1556417554,771132,1766
X,1556417555,770930,5584
X,1556417556,771162,2099
X,1556417556,771125,1667
X,1556417557,771483,1717
X,1556417557,772144,1995
X,1556417558,772075,1310
X,1556417558,772061,2994
X,1556417559,771674,1268
X,1556417559,771366,1534
X,1556417560,770881,1619
X,1556417561,770683,1075
X,1556417561,770604,1726
X,1556417562,770345,1733
X,1556417562,770460,1339
X,1556417563,770407,1448
X,1556417563,770245,1855
X,1556417564,770245,1862
X,1556417565,770508,1116
X,1556417565,770458,1560
X,1556417566,770481,1633
X,1556417566,770531,1455
X,1556417567,770448,2083
X,1556417567,770324,1742
X,1556417568,770207,1513
X,1556417569,770102,24539
X,1556417569,769717,3182
X,1556417570,770054,2068
X,1556417570,770006,2177
X,1556417571,770132,1639
X,1556417571,770060,1767
X,1556417572,769902,2051
X,1556417573,770030,2112
X,1556417573,770053,1773
P,1556417574,5356
X,1556417574,769952,2788
X,1556417574,770109,2063
X,1556417575,770713,1993
X,1556417575,768988,8521
X,1556417576,770348,5369
X,1556417576,770020,4402
X,1556417577,770646,2081
X,1556417578,770762,2078
X,1556417578,770703,1473
X,1556417579,770650,2177
X,1556417579,770387,2670
X,1556417580,770712,1593
X,1556417580,770631,2036
X,1556417581,770309,1693
X,1556417581,770300,1673
X,1556417581,770166,2662
X,1556417582,770306,2554
X,1556417582,770518,1786
X,1556417583,770589,1452
X,1556417583,770561,1784
X,1556417584,770576,1958
X,1556417585,770624,1879
X,1556417585,770581,1565
X,1556417586,770382,1548
X,1556417586,770446,2346
X,1556417587,770614,2221
X,1556417587,770642,1629
X,1556417588,770172,2098
X,1556417589,769809,2060
X,1556417589,770389,1982
X,1556417590,769362,2089
X,1556417590,769329,6227
X,1556417591,769324,2382
X,1556417591,769762,2833
X,1556417592,769573,2216
X,1556417592,769433,2303
X,1556417593,768796,1797
X,1556417594,768894,1659
X,1556417594,768307,2240
X,1556417595,767637,2172
X,1556417595,767513,2903
X,1556417596,768897,2069
X,1556417596,768953,2840
X,1556417597,769376,1915
X,1556417598,769654,2113
X,1556417598,769103,1994
X,1556417599,769520,2215
X,1556417599,770082,1771
X,1556417600,770392,1492
X,1556417600,770271,2500
X,1556417601,770243,1385
X,1556417602,770272,1483
X,1556417602,770560,1821
X,1556417603,770553,1352
P,1556417603,5356
X,1556417603,770327,1754
X,1556417604,770179,1793
X,1556417604,770160,1388
X,1556417605,770306,1634
X,1556417606,770366,2523
X,1556417606,770464,2635
X,1556417607,770712,3106
X,1556417607,770537,1154
X,1556417608,770156,2467
X,1556417608,770226,1751
X,1556417609,770245,1479
X,1556417609,770390,1533
X,1556417610,770678,12062
X,1556417611,770577,2050
X,1556417611,770331,2554
X,1556417612,770205,1631
X,1556417612,770150,1561
X,1556417613,770109,1702
X,1556417613,770317,2059
X,1556417614,770209,1497
X,1556417615,770181,1532
X,1556417615,770074,1506
X,1556417616,770222,1660
X,1556417616,770301,1848
X,1556417617,770205,1983
X,1556417617,770316,1743
X,1556417618,770155,2511
X,1556417619,771087,2479
X,1556417619,769731,2244
X,1556417620,769857,6243
X,1556417620,769998,2040
X,1556417621,770042,2574
X,1556417621,770367,2431
X,1556417622,770974,2294
X,1556417622,771029,2254
X,1556417622,770658,1968
X,1556417623,770075,2071
X,1556417623,770478,1691
X,1556417624,769920,2595
X,1556417624,770400,1510
X,1556417625,770351,2305
X,1556417625,770457,2212
X,1556417626,770954,1821
X,1556417627,770472,2013
X,1556417627,770346,2030
X,1556417628,770727,2283
X,1556417628,769737,1668
