6,815313,2399
X,1556507966,815259,2027
X,1556507967,815209,2762
X,1556507967,815425,1732
X,1556507967,815308,2304
X,1556507967,815019,5098
X,1556507968,815585,3627
X,1556507969,815166,11941
X,1556507969,814890,4239
X,1556507970,815465,2676
X,1556507970,815296,2923
P,1556507971,5300
X,1556507971,815190,2827
X,1556507971,815345,2749
X,1556507972,815336,2423
X,1556507973,815166,2227
X,1556507973,815377,1927
X,1556507974,815327,2960
X,1556507974,815261,2555
X,1556507975,815311,1657
X,1556507975,815399,2223
X,1556507976,815293,2328
X,1556507977,815181,2576
X,1556507977,815588,2463
X,1556507978,815598,2914
X,1556507978,815202,1879
X,1556507979,815335,1145
X,1556507979,815293,2271
X,1556507980,815466,8726
X,1556507981,815165,10949
X,1556507981,814931,3827
X,1556507982,815150,2819
X,1556507982,815482,2387
X,1556507983,815444,2232
X,1556507983,815151,3344
X,1556507984,815386,2093
X,1556507984,815292,2830
X,1556507985,815197,1631
X,1556507986,815349,18384
X,1556507986,815431,3339
X,1556507987,815230,1809
X,1556507987,815261,2486
X,1556507988,815435,2698
X,1556507988,815415,8223
X,1556507989,815226,2005
X,1556507990,815448,2075
X,1556507990,815270,1851
X,1556507991,815082,2023
X,1556507991,815344,2263
X,1556507992,815424,2963
X,1556507992,815213,2654
X,1556507993,815293,2009
X,1556507994,815342,2403
X,1556507994,815326,2044
X,1556507995,815156,4460
X,1556507995,815350,2268
X,1556507996,815505,3979
X,1556507996,815073,1792
X,1556507997,815358,1674
X,1556507998,815374,3020
X,1556507998,815280,2175
X,1556507999,815137,2390
X,1556507999,814832,10994
X,1556508000,815389,1940
X,1556508000,815242,2021
X,1556508001,815352,1818
P,1556508001,5281
X,1556508001,815305,2511
X,1556508002,815007,2135
X,1556508003,815292,1876
X,1556508003,815425,2916
X,1556508004,815193,2377
X,1556508004,815326,2610
X,1556508005,815391,2216
X,1556508005,814622,37384
X,1556508006,815253,9373
X,1556508007,814655,10029
X,1556508007,815419,3313
X,1556508008,815779,3603
X,1556508008,815010,5065
X,1556508008,814997,2097
X,1556508008,815513,2211
X,1556508009,815173,2634
X,1556508010,815095,2426
X,1556508010,815327,1785
X,1556508011,815321,2811
X,1556508011,815151,2577
X,1556508012,815290,2391
X,1556508012,815378,1665
X,1556508013,815267,2067
X,1556508014,815253,2434
X,1556508014,815320,2379
X,1556508015,815198,1935
X,1556508015,815099,2016
X,1556508016,815265,1913
X,1556508016,815224,1752
X,1556508017,815081,2244
X,1556508017,815234,14376
X,1556508018,815250,2506
X,1556508019,815119,2911
X,1556508019,815129,2424
X,1556508020,815327,1986
X,1556508020,815253,1886
X,1556508021,815041,2551
X,1556508021,815202,1998
X,1556508022,815273,2288
X,1556508023,815219,1657
X,1556508023,815345,1915
X,1556508024,815369,2361
X,1556508024,815290,1702
X,1556508025,814965,6368
X,1556508025,815198,2211
X,1556508026,815432,3551
X,1556508027,815095,1507
X,1556508027,815286,2258
X,1556508028,815389,2156
X,1556508028,815260,2139
X,1556508029,815205,2048
X,1556508029,815371,2308
X,1556508030,815356,2006
P,1556508030,5300
X,1556508031,815160,2367
X,1556508031,815332,2092
X,1556508032,815456,1936
X,1556508032,815319,2077
X,1556508033,815303,5869
X,1556508033,815561,1627
X,1556508034,815396,2059
X,1556508034,815200,2060
X,1556508035,815384,2052
X,1556508036,815350,2347
X,1556508036,815193,1995
X,1556508037,815424,2030
X,1556508037,815482,2647
X,1556508038,815239,3021
X,1556508038,815418,3372
X,1556508039,815498,2538
X,1556508040,815264,1954
X,1556508040,815266,2389
X,1556508041,815461,2257
X,1556508041,815294,1874
X,1556508042,815336,2008
X,1556508042,815409,6763
X,1556508043,815144,2491
X,1556508044,815369,2273
X,1556508044,815463,2867
X,1556508045,815273,2741
X,1556508045,815352,2623
X,1556508046,815379,3328
X,1556508046,815269,2753
X,1556508047,815363,3181
X,1556508048,815494,2879
X,1556508048,815125,2058
X,1556508049,815366,1779
X,1556508049,815527,5920
X,1556508049,815214,2364
X,1556508049,815517,2435
X,1556508050,815384,1716
X,1556508050,814786,5763
X,1556508051,815099,2981
X,1556508052,815412,6684
X,1556508052,814652,8476
