825,770175,1523
X,1556419826,770188,1023
X,1556419826,770185,5667
X,1556419827,769953,2970
X,1556419828,770441,3143
X,1556419828,770030,3371
X,1556419829,770142,1542
X,1556419829,770155,1238
X,1556419830,770022,1093
X,1556419830,770147,1065
X,1556419831,770140,1624
X,1556419832,770131,804
X,1556419832,770061,997
X,1556419833,770025,1140
X,1556419833,770008,631
X,1556419834,770063,1187
X,1556419834,770142,2068
X,1556419835,770125,959
X,1556419836,770028,891
X,1556419836,770059,1230
X,1556419837,770171,844
X,1556419837,770235,1645
P,1556419837,5353
X,1556419837,770100,1076
X,1556419837,770159,978
A,1556419837,770085,318
T,1556419837,2793
U,1556419838,0
X,1556419839,770180,1531
X,1556419840,770063,1097
X,1556419840,770147,911
X,1556419841,769993,1070
X,1556419842,770148,1176
X,1556419842,770109,1047
X,1556419843,770129,1064
X,1556419843,770101,675
X,1556419844,770061,1032
X,1556419844,770062,782
X,1556419845,770172,1330
X,1556419846,770105,1054
X,1556419846,770117,1135
X,1556419847,770116,822
X,1556419847,770102,938
X,1556419848,770024,1147
X,1556419848,770154,1215
X,1556419849,770142,1494
X,1556419850,770117,648
X,1556419850,770071,1028
X,1556419851,769997,1015
X,1556419851,770052,893
X,1556419852,770081,1348
X,1556419852,770089,1299
X,1556419853,770075,788
X,1556419853,770011,1183
X,1556419854,769937,4199
X,1556419855,770108,2870
X,1556419855,770090,1128
X,1556419856,770060,1398
X,1556419856,770053,1404
X,1556419857,769998,792
X,1556419857,770129,1229
X,1556419858,770098,1136
X,1556419859,770062,1128
X,1556419859,770105,935
X,1556419860,770032,998
X,1556419860,769993,1277
X,1556419861,770085,1317
X,1556419861,770061,1089
X,1556419862,770094,1390
X,1556419863,770093,786
X,1556419863,770016,1095
X,1556419864,770164,1159
X,1556419864,770170,1555
X,1556419865,770065,1396
X,1556419865,770185,1107
X,1556419866,770104,957
P,1556419866,5352
X,1556419867,770080,1275
X,1556419867,770099,1906
X,1556419868,770485,3389
X,1556419868,769798,6338
X,1556419869,769981,1300
X,1556419869,770185,1723
X,1556419870,770103,1306
X,1556419870,770111,1539
X,1556419871,770131,1207
X,1556419872,770105,9339
X,1556419872,769978,3127
X,1556419873,770270,1261
X,1556419873,770111,1409
X,1556419874,770005,952
X,1556419874,769930,1482
X,1556419875,769981,1239
X,1556419876,770134,1299
X,1556419876,770077,1240
X,1556419877,769979,1028
X,1556419877,769981,1853
X,1556419878,770153,1067
X,1556419878,770107,1041
X,1556419878,770112,1607
X,1556419879,770071,1088
X,1556419879,770093,1981
X,1556419880,770184,1621
X,1556419880,770224,1274
X,1556419881,770134,1345
X,1556419881,770149,940
X,1556419882,770012,1178
X,1556419883,770167,981
X,1556419883,770184,1341
X,1556419884,770222,909
X,1556419884,770140,1170
X,1556419885,770101,940
X,1556419885,770180,1477
X,1556419886,770164,1157
X,1556419886,770092,1468
X,1556419887,770156,821
X,1556419888,770098,988
A,1556419888,770100,224
T,1556419888,2793
U,1556419888,0
X,1556419890,770207,1487
X,1556419890,770186,1401
X,1556419891,770167,903
X,1556419891,770141,1086
X,1556419892,770189,1114
X,1556419892,770171,1568
X,1556419893,770148,1663
X,1556419894,770201,1290
X,1556419894,770108,1465
X,1556419895,770205,1615
X,1556419895,770223,1094
P,1556419895,5352
X,1556419896,770171,1431
X,1556419896,770259,1330
X,1556419897,770011,961
X,1556419898,770169,2332
X,1556419898,770217,1769
X,1556419899,770089,1349
X,1556419899,770162,1055
X,1556419900,769947,1146
X,1556419900,770068,2094
X,1556419901,770049,1030
X,1556419901,770059,1024
X,1556419902,770045,970
X,1556419903,769907,1132
X,1556419903,769979,1195
X,1556419904,770011,1420
X,1556419904,769993,1445
X,1556419905,770070,754
X,1556419905,770100,955
X,1556419906,769986,1279
X,1556419907,770067,1136
X,1556419907,770088,1515
X,1556419908,770115,1621
X,1556419908,770094,1376
X,1556419909,769988,1612
X,1556419909,770200,1606
X,1556419910,770252,1685
X,1556419911,770058,1684
X,1556419911,770101,1074
X,1556419912,769953,1316
X,1556419912,769897,1226
X,1556419913,769971,1665
X,1556419913,770063,1118
