H,1548623133,428173
X,1548623133,677352,656
X,1548623134,677389,570
X,1548623135,677990,643
X,1548623135,677900,867
X,1548623136,677959,877
X,1548623136,678185,520
X,1548623137,678182,401
X,1548623137,678420,921
X,1548623138,678694,899
X,1548623139,678514,1030
X,1548623139,678159,1213
X,1548623140,678447,663
X,1548623140,678473,389
X,1548623141,678412,605
A,1548623141,678040,1342
T,1548623141,2745
R,1548623141,700D9B761
P,1548623142,5108
X,1548623143,678703,547
X,1548623143,678416,355
X,1548623144,678467,362
X,1548623144,678511,408
X,1548623144,678496,704
X,1548623145,678614,432
X,1548623145,678386,677
X,1548623146,678527,328
X,1548623146,678575,489
X,1548623147,678694,379
X,1548623147,678577,575
X,1548623148,678682,442
X,1548623149,678623,947
X,1548623149,678761,526
X,1548623150,678737,313
X,1548623150,678667,333
X,1548623151,678674,206
X,1548623151,678669,524
X,1548623152,678569,509
X,1548623153,678358,1038
X,1548623153,678445,461
A,1548623153,678589,375
T,1548623153,2745
R,1548623153,700D9B761
X,1548623155,678494,484
X,1548623156,678502,655
X,1548623156,678277,407
X,1548623157,678450,914
X,1548623157,678422,1080
X,1548623158,678162,249
X,1548623159,678247,267
X,1548623159,678017,919
X,1548623160,677764,581
X,1548623160,677998,527
X,1548623161,678172,513
X,1548623161,677664,374
X,1548623162,677951,1008
X,1548623163,677834,637
X,1548623163,677159,851
X,1548623164,677412,579
X,1548623164,677238,1198
X,1548623165,677929,1403
X,1548623165,677889,897
X,1548623166,677790,852
X,1548623167,678555,875
X,1548623167,678689,669
X,1548623168,678561,899
X,1548623168,678807,723
A,1548623168,678122,1648
T,1548623168,2745
R,1548623169,700D9B761
X,1548623170,679103,465
X,1548623171,679209,475
P,1548623171,5121
X,1548623171,679064,443
X,1548623172,679070,512
X,1548623172,678973,551
X,1548623173,679234,702
X,1548623174,679134,439
X,1548623174,679075,241
X,1548623175,679175,440
X,1548623175,679167,489
X,1548623176,678938,771
X,1548623176,678831,427
X,1548623177,678853,1069
X,1548623178,678412,824
X,1548623178,678275,634
X,1548623179,678543,846
X,1548623179,678327,551
X,1548623180,678346,723
X,1548623180,678794,367
X,1548623181,678728,476
X,1548623182,678724,568
A,1548623182,678856,959
T,1548623182,2745
R,1548623182,700D9B761
X,1548623184,678483,955
X,1548623184,678632,482
X,1548623185,678939,319
X,1548623185,678904,1254
X,1548623185,678386,1313
X,1548623185,678336,643
X,1548623186,678766,1194
X,1548623186,678902,699
X,1548623187,678986,417
X,1548623188,678881,827
X,1548623188,678972,607
X,1548623189,678723,627
X,1548623189,678588,885
X,1548623190,678682,321
X,1548623190,678675,435
X,1548623191,678698,552
X,1548623192,678583,515
X,1548623192,678360,1107
X,1548623193,678164,708
X,1548623193,678564,389
X,1548623194,678772,430
X,1548623194,679060,434
X,1548623195,679098,632
X,1548623196,678964,670
A,1548623196,678735,934
T,1548623196,2745
R,1548623196,700D9B761
X,1548623198,679094,468
X,1548623198,679131,561
X,1548623199,679101,514
X,1548623199,679119,832
X,1548623200,679169,895
P,1548623200,5120
X,1548623200,679225,927
X,1548623201,679234,507
X,1548623202,679287,452
X,1548623202,679272,580
X,1548623203,679189,818
X,1548623203,679284,628
X,1548623204,679128,505
X,1548623204,679192,385
X,1548623205,679450,2920
X,1548623205,678497,3100
X,1548623206,678856,1335
X,1548623207,678545,1306
X,1548623207,678574,1133
X,1548623208,678567,1260
X,1548623208,678543,1474
X,1548623209,678271,720
X,1548623209,678575,1228
X,1548623210,678488,623
X,1548623211,678463,507
X,1548623211,678363,784
X,1548623212,678167,906
X,1548623212,678150,1137
X,1548623213,678317,716
X,1548623213,678220,392
A,1548623213,678885,1120
T,1548623214,2745
R,1548623214,700D9B761
X,1548623215,677987,892
X,1548623216,678109,472
X,1548623217,677920,428
X,1548623217,677605,1188
X,1548623218,677545,597
X,1548623218,677596,1951
X,1548623219,677666,3966
X,1548623219,678332,3361
X,1548623220,678027,11849
X,1548623221,678765,3469
X,1548623221,678145,2274
X,1548623222,678263,1243
X,1548623222,678040,474
X,1548623223,677986,923
X,1548623223,678168,1487
X,1548623224,678096,374
X,1548623225,678153,546
X,1548623225,678347,594
X,1548623226,678040,718
