H,1548455055,428173
X,1548455055,719532,1157
X,1548455055,719267,1383
X,1548455056,718945,1046
X,1548455057,719276,582
X,1548455057,719489,1169
X,1548455058,719491,932
X,1548455058,718538,1174
X,1548455059,719012,1408
X,1548455059,719262,1016
X,1548455060,719490,977
X,1548455060,719563,544
X,1548455061,718728,1671
X,1548455062,719157,624
X,1548455062,719155,458
X,1548455063,719299,1177
X,1548455063,718730,1124
X,1548455064,718497,1302
X,1548455064,717108,1318
X,1548455065,718348,1026
X,1548455066,718462,1611
X,1548455066,716837,2456
X,1548455067,717108,1204
X,1548455067,718133,1862
X,1548455068,718957,1834
X,1548455068,718216,1285
X,1548455069,718352,594
X,1548455070,718648,905
X,1548455070,719113,1039
X,1548455071,718816,1822
X,1548455071,718213,1465
X,1548455072,718789,790
X,1548455072,718915,1206
X,1548455073,719242,593
X,1548455074,718589,1208
X,1548455074,718964,647
A,1548455074,719141,1315
T,1548455074,2711
R,1548455074,700D9B761
P,1548455075,5131
X,1548455076,718414,931
X,1548455077,718730,853
X,1548455077,718827,732
X,1548455078,719283,864
X,1548455078,718574,2022
X,1548455079,718235,1211
X,1548455079,718880,775
X,1548455080,719183,1214
X,1548455081,718875,943
X,1548455081,718328,1689
X,1548455082,718826,2978
X,1548455082,718847,3239
X,1548455083,719159,2039
X,1548455083,718950,1936
X,1548455084,718951,1200
X,1548455085,719068,1433
X,1548455085,718944,1178
X,1548455086,718703,2613
X,1548455086,718881,805
X,1548455087,719171,807
X,1548455087,719705,1114
X,1548455088,719004,1113
X,1548455089,718996,2133
X,1548455089,717716,3564
X,1548455090,718335,3708
X,1548455090,718188,2068
X,1548455091,717955,1033
X,1548455091,718471,1268
X,1548455092,718690,8459
X,1548455093,716837,6195
X,1548455093,717163,9960
X,1548455093,717782,2775
X,1548455093,717807,3140
X,1548455094,717981,1267
X,1548455094,718413,2468
X,1548455095,718168,1218
X,1548455096,717279,1942
X,1548455096,717795,702
X,1548455097,718343,1208
X,1548455097,718978,614
X,1548455098,717846,4300
X,1548455098,717242,1769
X,1548455099,718140,1769
X,1548455100,718318,1355
X,1548455100,717940,1790
X,1548455101,718101,1195
X,1548455101,718369,1081
X,1548455102,718185,8493
X,1548455102,718195,2722
X,1548455103,717771,1922
X,1548455103,718794,1380
P,1548455104,5131
X,1548455104,718849,1736
X,1548455105,718929,1516
X,1548455105,717954,1765
X,1548455106,718616,598
X,1548455106,718736,744
X,1548455107,719237,909
X,1548455107,718370,2283
X,1548455108,718593,2244
X,1548455109,718971,1296
X,1548455109,718951,977
X,1548455110,718796,1241
X,1548455110,718175,2215
X,1548455111,718525,1143
X,1548455111,718846,823
X,1548455112,719324,1226
X,1548455113,718469,1529
X,1548455113,718641,1185
X,1548455114,719035,1483
X,1548455114,719353,1626
X,1548455115,718474,1997
X,1548455115,718521,556
X,1548455116,718630,735
X,1548455117,719118,1332
X,1548455117,718670,1198
X,1548455118,717696,3366
X,1548455118,717031,2279
X,1548455119,718209,7995
X,1548455119,717211,5833
X,1548455120,719932,10611
X,1548455121,720785,27072
X,1548455121,721339,34901
X,1548455122,739484,11879
X,1548455122,739069,5153
X,1548455123,728521,13036
X,1548455123,734012,43188
X,1548455124,733688,8390
X,1548455125,711373,22542
X,1548455125,713698,5532
X,1548455126,714291,21387
X,1548455126,716389,14669
X,1548455127,717714,3901
X,1548455127,716041,1632
X,1548455128,715600,1802
X,1548455128,716075,2170
X,1548455129,715841,2163
X,1548455130,716775,3432
X,1548455130,715664,3701
X,1548455131,716037,1347
X,1548455131,715990,1419
X,1548455132,716077,524
X,1548455132,716274,898
X,1548455133,716074,1254
X,1548455134,716000,1477
P,1548455134,5131
X,1548455134,716104,922
A,1548455134,718391,3206
T,1548455134,2711
R,1548455134,700D9B761
X,1548455135,716346,693
X,1548455136,716346,754
X,1548455136,716380,748
X,1548455137,715990,821
X,1548455137,716277,1196
X,1548455138,716360,726
X,1548455139,716538,954
X,1548455139,716265,692
X,1548455140,716393,2128
X,1548455140,716718,682
X,1548455141,716781,1076
X,1548455141,716621,696
X,1548455142,716422,1323
X,1548455143,716661,706
X,1548455143,716876,1151
X,1548455144,716897,877
X,1548455144,716370,1120
X,1548455145,716989,1182
X,1548455145,717070,571
X,1548455146,717076,868
X,1548455146,716646,567
X,1548455147,716630,1310
