H,1548409497,757889
X,1548409497,860528,3955
X,1548409497,860761,2128
X,1548409498,859729,2969
X,1548409498,859815,2004
X,1548409499,861028,1754
X,1548409499,860123,1573
X,1548409500,861084,1752
X,1548409501,862212,2260
X,1548409501,861864,959
X,1548409502,860508,2229
X,1548409502,860257,1237
X,1548409503,861665,808
X,1548409503,861596,824
X,1548409504,862494,1257
X,1548409505,862563,1724
X,1548409505,862785,1995
P,1548409505,4980
X,1548409506,860528,4829
X,1548409506,858805,3566
X,1548409507,862416,4044
X,1548409507,861701,2316
X,1548409508,860716,3589
X,1548409508,863986,2888
X,1548409509,861800,1525
X,1548409510,861765,1148
X,1548409510,861538,1788
X,1548409511,862165,2379
X,1548409511,863223,1075
X,1548409512,862020,4882
X,1548409512,862236,4002
X,1548409513,861071,3274
X,1548409514,862114,4872
X,1548409514,861452,7664
X,1548409515,863738,4282
X,1548409515,861446,3952
X,1548409516,860504,3938
X,1548409516,861387,1857
X,1548409517,860162,1996
X,1548409518,861744,2796
X,1548409518,861672,4613
X,1548409519,862788,2690
X,1548409519,861593,4145
X,1548409520,862070,3421
X,1548409520,861646,3027
X,1548409521,863008,3521
X,1548409522,862218,1538
X,1548409522,861990,3970
X,1548409523,862203,4056
X,1548409523,862853,2318
X,1548409523,862590,466
X,1548409523,864571,15556
X,1548409524,783812,2799
X,1548409525,742132,1196
X,1548409525,741539,1360
X,1548409526,741114,243
X,1548409526,740938,854
X,1548409527,740377,1172
X,1548409527,740328,1444
X,1548409528,739910,2261
X,1548409529,740453,1560
X,1548409529,739979,2409
X,1548409530,740221,2258
O,1548409530,740572,1720
O,1548409531,739653,2195
O,1548409531,740902,2274
O,1548409532,740844,3480
O,1548409532,739060,2262
O,1548409533,739633,1631
O,1548409534,740007,3411
O,1548409534,882122,51935
T,1548409534,2733
P,1548409534,4987
D,1548409536,637696
X,1548409537,982119,11381
X,1548409538,982726,2314
X,1548409538,983215,1751
X,1548409539,983199,2060
X,1548409540,983295,2586
X,1548409540,983126,2187
X,1548409541,983624,2018
X,1548409541,983474,1465
X,1548409542,983631,1966
X,1548409542,983408,1403
X,1548409543,984544,1880
X,1548409544,985143,1538
X,1548409544,983882,1204
X,1548409545,983871,961
X,1548409545,984396,1321
X,1548409546,984691,1536
X,1548409546,983601,1931
X,1548409547,983796,2318
X,1548409548,984079,1296
X,1548409548,984311,1954
X,1548409549,983473,1956
X,1548409549,983544,1526
X,1548409550,984021,1379
X,1548409550,984393,2084
X,1548409551,983949,1687
X,1548409552,984498,2111
X,1548409552,984550,1682
X,1548409553,984351,1674
X,1548409553,983942,2145
X,1548409554,983908,1202
X,1548409554,983110,962
X,1548409555,983517,1641
X,1548409556,983922,3693
X,1548409556,942544,45393
X,1548409557,970679,44109
X,1548409557,971065,55507
X,1548409558,984523,19186
X,1548409558,767469,25680
X,1548409559,742969,1935
X,1548409560,743756,1771
X,1548409560,754502,59570
X,1548409561,745598,1766
X,1548409561,746241,1909
X,1548409562,744979,2038
X,1548409562,743744,1688
X,1548409563,745538,1620
X,1548409563,746443,1612
X,1548409564,744804,797
P,1548409564,4985
O,1548409564,744358,512
O,1548409564,743323,1447
O,1548409565,743366,1809
O,1548409565,743554,1645
O,1548409566,742440,2145
O,1548409566,743307,2649
O,1548409567,743310,3273
O,1548409568,743454,644
O,1548409568,743403,1317
O,1548409569,743702,2190
O,1548409569,742104,3090
O,1548409570,742798,1732
O,1548409570,743285,1637
O,1548409571,875101,53252
T,1548409571,2734
D,1548409572,720896
X,1548409574,1109838,8597
X,1548409575,1111452,1704
X,1548409575,1111247,2916
X,1548409576,1110338,1426
X,1548409576,1111649,1675
X,1548409577,1111952,1749
X,1548409578,1110726,1098
X,1548409578,1111964,2790
X,1548409579,1111277,2492
X,1548409579,1110593,2013
X,1548409580,1112339,2710
X,1548409580,1112804,2539
X,1548409581,1113108,2572
X,1548409582,1112937,2791
X,1548409582,1111623,1616
X,1548409583,1112062,2759
X,1548409583,1112872,2373
X,1548409584,1112319,2618
X,1548409584,1111343,3738
X,1548409585,1111837,2201
X,1548409586,1111030,2018
X,1548409586,1111362,2793
X,1548409587,1111522,2709
X,1548409587,1112106,2383
X,1548409588,1112603,2266
X,1548409588,1112435,3315
X,1548409589,1112737,3502
X,1548409590,1111397,3986
X,1548409590,1110017,3090
X,1548409591,1111800,2341
X,1548409591,1112334,3870
X,1548409592,1113412,4296
X,1548409592,1111351,6929
X,1548409593,1110117,2546
X,1548409593,1112326,3771
