H,1548457741,428173
X,1548457741,703427,7263
X,1548457742,703949,8010
X,1548457742,703857,17172
X,1548457743,703028,7288
X,1548457743,703347,7364
X,1548457744,703068,3218
X,1548457744,701999,4745
X,1548457745,702424,7392
X,1548457746,703088,9552
X,1548457746,702877,11683
X,1548457747,703312,8043
X,1548457747,704117,13843
X,1548457748,703995,7072
X,1548457748,702177,8679
X,1548457749,702200,6734
X,1548457750,703438,3041
P,1548457750,5116
X,1548457750,702496,7742
X,1548457751,702220,6897
X,1548457751,702294,4838
X,1548457752,702476,6437
X,1548457752,701664,3598
X,1548457753,701642,5747
X,1548457754,703585,5192
X,1548457754,702501,5652
X,1548457755,702316,7442
X,1548457755,703237,8868
X,1548457756,701805,7287
X,1548457756,703767,6675
X,1548457757,705284,16366
X,1548457757,705187,28745
X,1548457758,703958,20649
X,1548457759,704151,9302
X,1548457759,703314,16373
X,1548457759,702566,12511
X,1548457759,703507,7035
X,1548457760,703619,10599
X,1548457760,702695,3746
X,1548457761,704653,2635
X,1548457762,702717,12472
X,1548457762,703742,1979
X,1548457763,703734,7084
X,1548457763,702621,9125
X,1548457764,704749,8747
X,1548457764,704734,5159
X,1548457765,704111,4520
X,1548457766,705129,4448
X,1548457766,704519,3035
X,1548457767,704220,10181
X,1548457767,706130,10079
X,1548457768,705345,5102
X,1548457768,706221,15480
X,1548457769,705930,10470
X,1548457770,706218,6164
X,1548457770,706440,11360
X,1548457771,705511,6591
X,1548457771,706371,5034
X,1548457772,703756,1448
X,1548457772,703472,1020
X,1548457773,703961,4712
X,1548457774,703105,1570
X,1548457774,704941,4777
X,1548457775,704738,6286
X,1548457775,704163,34501
X,1548457776,703445,3311
X,1548457776,704213,20794
X,1548457777,699832,1433
X,1548457778,699853,2599
X,1548457778,698856,6235
X,1548457779,698173,2375
P,1548457779,5123
X,1548457779,699812,2829
X,1548457780,701681,4231
X,1548457780,700255,6931
X,1548457781,703266,12473
X,1548457781,701384,6520
X,1548457782,701318,3326
X,1548457783,700877,7200
X,1548457783,701059,5011
X,1548457784,700340,8720
X,1548457784,700255,7743
X,1548457785,700474,3709
X,1548457785,699566,7374
X,1548457786,700276,12563
X,1548457787,700109,9600
X,1548457787,699803,1581
X,1548457788,712598,4742
X,1548457788,715291,11465
X,1548457789,715440,3311
X,1548457789,712842,4977
X,1548457790,714073,7837
X,1548457791,712763,1241
X,1548457791,712530,3842
X,1548457792,712333,500
X,1548457792,712694,994
X,1548457793,712196,1211
X,1548457793,711906,650
X,1548457794,712232,1366
X,1548457795,711816,2699
X,1548457795,710813,3400
X,1548457796,708873,3305
X,1548457796,712893,2217
X,1548457797,711523,1631
X,1548457797,710023,3077
X,1548457798,711840,2554
X,1548457799,711192,1664
X,1548457799,711010,764
X,1548457800,711160,913
X,1548457800,710489,1112
X,1548457800,710122,3923
X,1548457800,712428,4580
X,1548457801,713065,5549
X,1548457802,712416,8030
X,1548457802,712077,12168
X,1548457803,712966,13581
X,1548457803,712143,14275
X,1548457804,711153,12290
X,1548457804,710268,5226
X,1548457805,711114,3876
X,1548457805,711977,1765
X,1548457806,711356,1042
X,1548457807,711427,2023
X,1548457807,710814,5253
X,1548457808,714269,4612
P,1548457808,5126
X,1548457808,712406,1873
X,1548457809,711898,1061
X,1548457809,713140,1872
X,1548457810,712749,4419
X,1548457811,712690,7080
X,1548457811,711609,6645
X,1548457812,711555,5814
X,1548457812,712086,6599
X,1548457813,712659,5406
X,1548457813,712844,6814
X,1548457814,713250,2910
X,1548457815,712623,1538
X,1548457815,712224,748
X,1548457816,712399,2054
X,1548457816,712596,3773
X,1548457817,714802,5480
X,1548457817,713031,4370
X,1548457818,712387,9855
X,1548457819,712788,7540
X,1548457819,713588,7904
X,1548457820,712265,3411
X,1548457820,711567,3539
X,1548457821,710836,1435
X,1548457821,712709,5037
X,1548457822,713224,4408
X,1548457823,712878,7514
X,1548457823,712589,767
X,1548457824,712652,5738
X,1548457824,712965,12282
X,1548457825,712714,8973
X,1548457825,712892,2233
X,1548457826,711462,3980
X,1548457826,713444,6915
X,1548457827,712973,9633
X,1548457828,713011,8695
X,1548457828,710246,8728
X,1548457829,711972,9299
X,1548457829,712369,3321
X,1548457830,712040,7767
X,1548457830,712905,7063
X,1548457831,712537,10907
X,1548457832,711728,1497
X,1548457832,712297,12554
X,1548457833,711854,1889
X,1548457833,710904,6094
X,1548457834,711695,4466
