H,1549580803,428173
P,1549580803,5100
X,1549580803,664001,4040
X,1549580803,665269,2016
X,1549580804,665224,3511
X,1549580805,664729,1432
X,1549580805,665048,1951
X,1549580806,664621,8545
X,1549580806,664199,9297
X,1549580807,665296,45256
X,1549580807,664402,7376
X,1549580808,664140,2897
X,1549580809,664276,5731
X,1549580809,664429,14555
X,1549580810,664602,1765
X,1549580810,664603,3473
X,1549580811,664579,2426
X,1549580811,664350,1100
X,1549580812,664558,1460
X,1549580813,664613,1341
X,1549580813,664594,363
X,1549580814,664714,572
X,1549580814,664644,1277
X,1549580815,664854,1369
X,1549580815,664894,1007
X,1549580816,664991,926
A,1549580816,666634,2508
T,1549580816,2753
R,1549580816,700D9B761
X,1549580818,664875,469
X,1549580818,664979,487
X,1549580819,665055,731
X,1549580820,665214,601
X,1549580820,665023,1068
X,1549580821,665142,3181
X,1549580821,665627,2849
X,1549580822,665639,1341
X,1549580822,665808,1330
X,1549580823,665673,1835
X,1549580824,665458,615
X,1549580824,665667,1061
X,1549580825,665859,770
X,1549580825,665744,755
X,1549580826,665977,281
X,1549580826,665966,632
X,1549580827,665982,1207
X,1549580828,665983,624
X,1549580828,665850,849
X,1549580829,666139,656
X,1549580829,666097,390
X,1549580830,666183,628
X,1549580830,666181,510
X,1549580831,665985,601
X,1549580832,666131,1033
X,1549580832,666159,513
X,1549580833,666073,1064
P,1549580833,5099
X,1549580833,666150,488
X,1549580834,665823,974
X,1549580834,665988,1172
X,1549580835,665987,751
A,1549580835,665783,1308
T,1549580835,2753
R,1549580835,700D9B761
X,1549580836,665852,1030
X,1549580836,665674,642
X,1549580837,665765,1080
X,1549580838,665767,597
X,1549580838,665421,417
X,1549580839,665549,636
X,1549580839,665515,511
X,1549580840,665710,890
X,1549580840,665756,852
X,1549580841,665550,826
X,1549580842,665722,317
X,1549580842,665495,588
X,1549580843,665405,619
X,1549580843,665789,818
X,1549580844,665577,870
X,1549580844,665637,676
X,1549580845,665681,610
X,1549580846,665780,700
X,1549580846,665707,674
X,1549580847,665543,989
X,1549580847,665720,1015
X,1549580848,665705,486
X,1549580848,665718,426
A,1549580848,665635,384
T,1549580848,2753
R,1549580849,700D9B761
X,1549580850,665769,681
X,1549580851,665880,649
X,1549580851,666087,664
X,1549580852,665870,722
X,1549580853,666086,974
X,1549580853,665935,740
X,1549580854,666036,1142
X,1549580854,666065,439
X,1549580855,665906,950
X,1549580855,666084,640
X,1549580856,666007,713
X,1549580857,665966,764
X,1549580857,665940,604
X,1549580858,665773,882
X,1549580858,665814,988
X,1549580859,665768,483
X,1549580859,665926,840
X,1549580860,665699,1190
X,1549580860,665812,479
X,1549580861,665686,544
X,1549580862,665768,532
P,1549580862,5100
X,1549580862,665911,760
A,1549580862,665902,401
T,1549580862,2753
R,1549580862,700D9B761
X,1549580864,665818,402
X,1549580865,665920,582
X,1549580865,665718,899
X,1549580866,665554,1727
X,1549580866,665585,682
X,1549580867,665596,476
X,1549580868,665614,611
X,1549580868,665417,534
X,1549580869,665357,1069
X,1549580869,665535,676
X,1549580870,665612,443
X,1549580870,665629,602
X,1549580871,665590,834
X,1549580871,665623,705
X,1549580872,665331,2400
X,1549580873,665438,2146
X,1549580873,665674,676
X,1549580874,665539,560
X,1549580874,665523,1729
X,1549580875,665538,477
X,1549580875,665536,439
X,1549580876,665654,729
X,1549580877,665613,739
X,1549580877,665705,1312
X,1549580877,665599,671
X,1549580877,665730,295
A,1549580877,665627,503
T,1549580877,2753
R,1549580878,700D9B761
X,1549580879,666203,5667
X,1549580880,664873,1402
X,1549580880,664966,2827
X,1549580881,665045,713
X,1549580882,664986,899
X,1549580882,664765,1637
X,1549580883,664988,1088
X,1549580883,664867,715
X,1549580884,664927,515
X,1549580884,664848,816
X,1549580885,664702,751
X,1549580885,664862,842
X,1549580886,664754,767
X,1549580887,664970,821
X,1549580887,664537,3704
X,1549580888,663930,2864
X,1549580888,662955,11943
X,1549580889,663977,23193
X,1549580889,664055,10249
X,1549580890,664013,18608
X,1549580891,663199,4274
P,1549580891,5100
X,1549580891,663383,2173
X,1549580892,664020,677
X,1549580892,664225,706
X,1549580893,664021,767
X,1549580893,664284,701
X,1549580894,664377,617
X,1549580895,664675,1496
