H,1548604800,428173
U,1548604800,0
E,1548604800,1
P,1548604800,5139
P,1548604829,5139
P,1548604858,5138
P,1548604888,5137
P,1548604917,5138
P,1548604946,5139
P,1548604975,5139
P,1548605005,5139
P,1548605034,5138
P,1548605064,5138
P,1548605094,5139
P,1548605123,5138
P,1548605152,5138
P,1548605181,5139
P,1548605211,5139
P,1548605240,5138
P,1548605269,5137
P,1548605299,5138
P,1548605328,5138
P,1548605358,5139
P,1548605387,5139
P,1548605417,5138
P,1548605446,5139
P,1548605475,5139
P,1548605505,5139
P,1548605534,5139
P,1548605563,5139
P,1548605592,5138
P,1548605622,5138
P,1548605652,5138
P,1548605681,5139
P,1548605711,5139
P,1548605740,5138
P,1548605769,5139
P,1548605798,5138
P,1548605828,5138
P,1548605857,5140
P,1548605886,5139
P,1548605916,5137
P,1548605946,5138
P,1548605975,5140
P,1548606004,5138
P,1548606034,5137
P,1548606063,5139
P,1548606092,5138
P,1548606122,5139
P,1548606151,5138
P,1548606180,5139
P,1548606209,5138
O,1548606213,305414,2125
O,1548606214,305439,398
O,1548606214,305702,563
O,1548606215,305697,535
O,1548606215,305550,531
O,1548606216,305027,1430
O,1548606216,305362,578
O,1548606217,305419,412
O,1548606218,305444,609
O,1548606218,305306,593
O,1548606219,305424,259
O,1548606219,305717,418
O,1548606220,305595,309
O,1548606220,305507,328
O,1548606221,305330,264
O,1548606221,305028,826
O,1548606222,304922,650
O,1548606223,304733,463
O,1548606223,305281,419
O,1548606224,305113,295
O,1548606224,305276,841
O,1548606225,305686,165
O,1548606225,305659,789
O,1548606226,305758,342
O,1548606227,305853,143
O,1548606227,305852,175
O,1548606228,305812,152
O,1548606228,305825,384
O,1548606229,305584,342
O,1548606229,305368,262
O,1548606230,305185,331
O,1548606231,304690,789
O,1548606231,305428,460
O,1548606232,305529,563
O,1548606232,305300,293
O,1548606233,305205,259
O,1548606233,305442,507
O,1548606234,305301,345
O,1548606235,305095,562
O,1548606235,305018,2146
O,1548606236,305139,577
O,1548606236,305335,1008
O,1548606237,305640,1319
O,1548606237,305343,1039
O,1548606238,305455,851
O,1548606239,305864,445
O,1548606239,305691,489
P,1548606240,5132
O,1548606240,306141,289
O,1548606240,305734,494
O,1548606241,305803,365
O,1548606241,305799,465
O,1548606242,305888,700
O,1548606243,305688,315
O,1548606243,305861,130
O,1548606244,305875,191
O,1548606244,305908,233
O,1548606245,305913,367
O,1548606245,305370,482
O,1548606245,305378,304
O,1548606245,305319,568
O,1548606246,305053,734
O,1548606247,304882,564
O,1548606247,305082,520
O,1548606248,305131,284
O,1548606248,305324,428
O,1548606249,305593,388
O,1548606249,305562,186
O,1548606250,305517,245
O,1548606251,305421,285
O,1548606251,305829,353
O,1548606252,305602,657
O,1548606252,305371,338
O,1548606253,305449,209
O,1548606253,305360,333
O,1548606254,305289,424
O,1548606255,305350,473
O,1548606255,305157,276
O,1548606256,305325,216
O,1548606256,305343,145
O,1548606257,305211,383
O,1548606257,305158,304
O,1548606258,305315,280
O,1548606259,305616,546
O,1548606259,305458,137
O,1548606260,305432,512
O,1548606260,305615,660
O,1548606261,305250,247
O,1548606261,304936,348
O,1548606262,305146,609
O,1548606263,305367,364
O,1548606263,305573,508
O,1548606264,305864,254
O,1548606264,305684,323
O,1548606265,305511,308
O,1548606265,305384,252
O,1548606266,305115,424
O,1548606267,305464,524
O,1548606267,305566,780
O,1548606268,305198,602
O,1548606268,305129,784
P,1548606269,5131
O,1548606269,304324,617
T,1548606269,2764
P,1548606298,5138
P,1548606327,5138
P,1548606357,5138
P,1548606386,5138
P,1548606415,5138
P,1548606445,5139
P,1548606474,5138
P,1548606503,5138
P,1548606533,5138
P,1548606563,5138
P,1548606592,5138
P,1548606621,5138
P,1548606651,5137
P,1548606680,5140
P,1548606709,5138
P,1548606738,5138
P,1548606768,5139
P,1548606797,5138
P,1548606827,5138
P,1548606857,5139
P,1548606886,5136
P,1548606915,5139
P,1548606945,5137
P,1548606975,5139
P,1548607004,5138
P,1548607033,5139
P,1548607063,5139
P,1548607092,5138
P,1548607122,5138
P,1548607151,5137
P,1548607181,5138
P,1548607210,5136
P,1548607239,5139
P,1548607269,5137
P,1548607298,5139
P,1548607327,5139
P,1548607356,5140
P,1548607386,5139
P,1548607416,5138
P,1548607445,5138
P,1548607475,5138
P,1548607504,5137
P,1548607533,5137
P,1548607562,5138
P,1548607592,5138
P,1548607621,5138
P,1548607650,5138
P,1548607680,5140
P,1548607710,5139
P,1548607739,5138
