H,1548543448,428173
X,1548543448,701610,1204
X,1548543449,702352,1093
X,1548543449,702087,277
X,1548543450,702110,268
X,1548543450,701861,548
X,1548543451,701687,662
X,1548543452,701251,1586
X,1548543452,701849,988
X,1548543453,701943,192
X,1548543453,702092,408
X,1548543454,702141,848
X,1548543454,702195,474
X,1548543455,701738,1543
X,1548543456,702354,1087
X,1548543456,702250,323
X,1548543457,702210,445
X,1548543457,702118,508
X,1548543458,702036,653
X,1548543458,701563,643
X,1548543459,702324,793
A,1548543459,702107,923
T,1548543459,2745
X,1548543461,702299,569
X,1548543462,701923,757
X,1548543462,701963,1605
X,1548543463,701746,760
X,1548543463,701894,474
X,1548543464,702105,385
X,1548543464,701893,605
X,1548543465,701473,828
X,1548543466,702073,1311
X,1548543466,701871,432
X,1548543466,701956,1930
X,1548543466,701992,787
X,1548543467,701969,702
X,1548543467,701492,1871
X,1548543468,702062,1016
X,1548543468,701992,491
X,1548543469,701865,433
X,1548543470,701796,500
X,1548543470,701372,969
X,1548543471,701236,2047
X,1548543471,701544,755
X,1548543472,701505,668
P,1548543472,5117
X,1548543472,701769,397
X,1548543473,701568,643
X,1548543474,701422,845
X,1548543474,701523,2214
X,1548543475,701867,422
A,1548543475,701793,927
T,1548543475,2745
X,1548543477,701765,775
X,1548543477,701568,2156
X,1548543478,701723,1125
X,1548543478,701608,640
X,1548543479,701694,897
X,1548543480,701794,1049
X,1548543480,700744,737
X,1548543481,700648,1508
X,1548543481,701393,639
X,1548543482,700981,905
X,1548543482,701335,1235
X,1548543483,700838,1213
X,1548543484,700258,1050
X,1548543484,700363,2092
X,1548543485,700193,613
X,1548543485,701613,1374
X,1548543486,702497,780
X,1548543486,702610,455
X,1548543487,701888,704
X,1548543488,701975,1778
X,1548543488,702180,881
X,1548543489,702220,442
X,1548543489,702410,727
X,1548543490,702266,543
X,1548543490,701650,939
X,1548543491,702036,1993
X,1548543491,701898,706
X,1548543492,701998,376
X,1548543493,702065,740
X,1548543493,701829,201
X,1548543494,701476,776
A,1548543494,701768,2417
T,1548543494,2745
X,1548543496,701987,394
X,1548543496,701634,571
X,1548543497,701175,973
X,1548543497,701330,2053
X,1548543498,701498,485
X,1548543499,701929,953
X,1548543499,701609,1385
X,1548543500,701408,717
X,1548543500,701394,1472
X,1548543501,701667,1282
X,1548543501,701803,402
X,1548543502,701851,342
P,1548543502,5116
X,1548543503,701765,1227
X,1548543503,701544,933
X,1548543504,701147,2095
X,1548543504,701454,887
X,1548543505,701286,562
X,1548543505,701164,555
X,1548543506,700684,430
X,1548543507,700655,1255
X,1548543507,701211,904
X,1548543507,701479,415
X,1548543507,701491,615
X,1548543508,701773,557
X,1548543508,701557,597
X,1548543509,701038,1104
X,1548543509,701918,808
X,1548543510,701762,715
A,1548543510,701530,1303
T,1548543510,2745
X,1548543512,701473,719
X,1548543513,701739,1631
X,1548543513,701888,921
X,1548543514,701896,375
X,1548543514,701996,354
X,1548543515,701689,664
X,1548543515,701120,1063
X,1548543516,701803,1130
X,1548543517,701773,465
X,1548543517,702016,422
X,1548543518,701918,487
X,1548543518,701461,979
X,1548543519,701404,1907
X,1548543519,701625,384
X,1548543520,701735,372
X,1548543521,702020,490
X,1548543521,701554,542
X,1548543522,701024,676
X,1548543522,701756,1103
X,1548543523,701765,443
X,1548543523,701918,583
X,1548543524,701663,680
X,1548543525,701244,924
X,1548543525,701600,1291
X,1548543526,701634,566
X,1548543526,701846,593
A,1548543526,701706,996
T,1548543526,2745
X,1548543528,701559,1319
X,1548543529,701624,583
X,1548543529,701907,1189
X,1548543530,701818,589
X,1548543530,701347,644
X,1548543531,701488,2335
P,1548543532,5116
X,1548543532,701632,901
X,1548543532,701871,427
X,1548543533,701924,701
X,1548543533,701515,910
X,1548543534,701182,1942
X,1548543534,701551,776
X,1548543535,701623,512
X,1548543536,701904,855
X,1548543536,701595,919
X,1548543537,700802,1512
X,1548543537,701523,1289
X,1548543538,701481,377
X,1548543538,701584,428
X,1548543539,701444,727
X,1548543540,700876,1302
X,1548543540,701571,1386
X,1548543541,701705,654
X,1548543541,701877,486
X,1548543542,701896,1272
X,1548543542,701522,756
X,1548543543,701486,1931
X,1548543544,701678,614
