H,1548540512,428173
X,1548540512,701967,1077
X,1548540512,701621,803
X,1548540513,701900,1395
X,1548540513,701974,401
X,1548540513,702095,508
X,1548540514,702078,619
X,1548540514,701611,905
X,1548540515,701779,1309
X,1548540515,701909,591
X,1548540516,701958,340
X,1548540516,702053,836
A,1548540516,701904,530
T,1548540517,2746
X,1548540518,701922,418
X,1548540519,701984,562
X,1548540520,702015,615
X,1548540520,701449,1301
X,1548540521,701937,935
X,1548540521,701880,647
X,1548540522,701836,528
X,1548540522,701751,509
X,1548540523,701338,1317
X,1548540524,701779,1100
X,1548540524,701758,497
X,1548540525,701785,466
X,1548540525,701754,687
X,1548540526,701221,1251
X,1548540526,701744,919
X,1548540527,701693,604
X,1548540528,701726,504
X,1548540528,701719,751
X,1548540529,701258,1274
X,1548540529,701680,1342
X,1548540530,701621,323
X,1548540530,701733,391
X,1548540531,701762,441
X,1548540532,701258,1011
X,1548540532,701644,1217
X,1548540533,701677,419
X,1548540533,701815,580
P,1548540533,5124
X,1548540534,701834,461
A,1548540534,701797,394
T,1548540534,2746
X,1548540536,701828,487
X,1548540537,701881,502
X,1548540537,701561,843
X,1548540538,701720,1647
X,1548540538,701858,345
X,1548540539,701979,528
X,1548540539,701992,974
X,1548540540,701633,1178
X,1548540541,701719,1643
X,1548540541,701837,543
X,1548540542,701953,469
X,1548540542,701878,377
X,1548540543,701562,1369
X,1548540543,701878,1301
X,1548540544,701862,313
X,1548540544,701967,743
X,1548540545,701853,499
X,1548540546,701214,1199
X,1548540546,701601,1007
X,1548540547,701619,507
X,1548540547,701826,552
X,1548540548,701689,483
X,1548540548,701182,1044
X,1548540549,701752,1241
X,1548540550,701804,315
X,1548540550,701891,1001
X,1548540551,701809,950
X,1548540551,701348,1972
X,1548540552,701732,803
X,1548540552,702018,1134
X,1548540553,702034,993
X,1548540554,701440,1420
X,1548540554,701988,1170
X,1548540554,701976,428
A,1548540554,701846,473
T,1548540554,2746
X,1548540556,701847,1700
X,1548540556,701918,501
X,1548540557,702042,336
X,1548540557,701982,902
X,1548540558,701457,856
X,1548540559,702064,895
X,1548540559,702023,432
X,1548540560,702194,864
X,1548540560,701910,699
X,1548540561,701653,1524
X,1548540561,701987,965
X,1548540562,702058,407
P,1548540562,5124
X,1548540562,702045,735
X,1548540563,701981,655
X,1548540564,702030,1575
X,1548540564,702160,939
X,1548540565,702557,486
X,1548540565,702519,657
X,1548540566,702015,1511
X,1548540566,702474,1083
X,1548540567,702432,511
X,1548540568,702538,371
X,1548540568,702613,472
X,1548540569,702422,912
X,1548540569,702819,919
A,1548540569,702186,1362
T,1548540569,2746
X,1548540571,702647,693
X,1548540572,702410,1686
X,1548540572,703044,321
X,1548540573,702890,802
X,1548540574,702926,1056
X,1548540574,702188,2854
X,1548540575,702982,1897
X,1548540575,703338,713
X,1548540576,703640,1010
X,1548540576,703519,579
X,1548540577,703370,1978
X,1548540578,703969,685
X,1548540578,704018,795
X,1548540579,704095,1108
X,1548540579,703427,1697
X,1548540580,704144,1354
X,1548540580,704254,1614
X,1548540581,704011,728
X,1548540581,703442,1508
X,1548540582,704040,1369
X,1548540583,704133,883
X,1548540583,703999,747
X,1548540584,703557,1943
X,1548540584,704225,1209
X,1548540585,704167,1067
X,1548540585,704187,972
X,1548540586,703532,1180
X,1548540587,704187,1242
X,1548540587,704190,422
X,1548540588,704181,1094
X,1548540588,703433,985
X,1548540589,703992,1618
X,1548540589,704047,475
X,1548540590,704103,1141
X,1548540591,703637,1535
X,1548540591,703948,1689
X,1548540592,704028,708
X,1548540592,704212,792
P,1548540593,5125
X,1548540593,703975,697
X,1548540593,703544,1050
X,1548540594,704139,859
X,1548540595,703957,304
X,1548540595,704120,1057
X,1548540595,703741,1385
X,1548540595,703981,2036
X,1548540596,704048,555
A,1548540596,703789,1565
T,1548540596,2746
X,1548540598,703752,1483
X,1548540598,703876,840
X,1548540599,703848,390
X,1548540600,703736,777
X,1548540600,702984,1555
X,1548540601,703521,892
X,1548540601,703441,532
X,1548540602,703678,849
X,1548540602,703427,991
X,1548540603,702975,1310
X,1548540603,703545,865
X,1548540604,703530,424
X,1548540605,703625,570
X,1548540605,703312,863
X,1548540606,702946,1441
