H,1549163618,428173
P,1549163618,5124
P,1549163648,5125
P,1549163677,5124
P,1549163706,5126
P,1549163735,5124
P,1549163765,5126
P,1549163794,5124
P,1549163823,5126
P,1549163853,5124
P,1549163883,5125
P,1549163912,5125
P,1549163941,5125
P,1549163971,5125
P,1549164000,5125
P,1549164029,5125
P,1549164059,5125
P,1549164088,5125
P,1549164117,5126
P,1549164146,5125
P,1549164177,5125
P,1549164206,5126
P,1549164235,5126
P,1549164264,5126
P,1549164294,5124
P,1549164323,5126
P,1549164352,5126
P,1549164382,5125
P,1549164411,5126
P,1549164440,5124
P,1549164470,5124
P,1549164500,5124
P,1549164529,5124
P,1549164558,5124
P,1549164588,5123
P,1549164617,5123
P,1549164646,5126
P,1549164675,5125
P,1549164705,5124
P,1549164734,5123
P,1549164764,5123
P,1549164794,5124
P,1549164823,5125
P,1549164852,5125
P,1549164881,5125
P,1549164911,5125
P,1549164940,5125
P,1549164969,5124
P,1549164999,5125
P,1549165028,5124
P,1549165058,5125
P,1549165087,5125
P,1549165117,5125
P,1549165146,5125
P,1549165175,5126
P,1549165205,5124
P,1549165234,5125
P,1549165263,5125
P,1549165292,5123
P,1549165322,5124
P,1549165352,5124
P,1549165381,5126
P,1549165411,5124
P,1549165440,5126
P,1549165469,5124
P,1549165499,5125
P,1549165529,5124
P,1549165558,5125
P,1549165587,5124
P,1549165617,5124
P,1549165647,5125
O,1549165674,299098,1928
O,1549165674,298929,448
O,1549165675,298915,445
O,1549165675,299157,275
P,1549165676,5118
O,1549165676,299349,230
O,1549165677,299399,126
O,1549165677,299502,104
O,1549165678,299560,133
O,1549165678,299592,121
O,1549165679,299235,359
O,1549165679,298978,466
O,1549165680,298864,609
O,1549165681,299082,230
O,1549165681,298778,448
O,1549165682,299133,250
O,1549165682,299257,159
O,1549165683,299247,144
O,1549165683,299279,151
O,1549165684,299390,108
O,1549165685,299344,98
O,1549165685,299440,142
O,1549165686,299487,115
O,1549165686,299576,77
O,1549165687,299566,125
O,1549165687,299494,141
O,1549165688,299496,91
O,1549165689,299529,121
O,1549165689,299556,239
O,1549165690,299586,126
O,1549165690,299555,95
O,1549165691,299527,218
O,1549165691,299493,99
O,1549165692,299403,195
O,1549165692,299529,129
O,1549165693,299608,111
O,1549165694,299671,160
O,1549165694,299683,96
O,1549165695,299635,97
O,1549165695,299587,144
O,1549165696,299539,154
O,1549165696,299543,154
O,1549165697,299431,228
O,1549165698,299221,290
O,1549165698,299021,306
O,1549165699,299351,460
O,1549165699,299394,314
O,1549165700,299389,121
O,1549165700,299394,191
O,1549165700,299473,92
O,1549165701,299514,119
O,1549165701,299381,152
O,1549165702,299469,154
O,1549165702,299535,113
O,1549165703,299544,142
O,1549165703,299511,111
O,1549165704,299410,111
O,1549165705,299381,109
P,1549165705,5115
O,1549165705,299285,111
O,1549165706,299356,128
O,1549165706,299216,338
O,1549165707,298995,226
O,1549165707,299203,159
O,1549165708,299283,177
O,1549165709,299321,176
O,1549165709,299265,239
O,1549165710,299245,174
O,1549165710,299368,168
O,1549165711,299350,137
O,1549165711,299364,178
O,1549165712,299407,129
O,1549165712,299450,202
O,1549165713,299531,120
O,1549165714,299614,236
O,1549165714,299662,271
O,1549165715,299517,199
O,1549165715,299366,105
O,1549165716,299305,172
O,1549165716,299349,135
O,1549165717,299218,138
O,1549165718,299143,406
O,1549165718,299242,259
O,1549165719,299209,372
O,1549165719,299245,218
O,1549165720,299448,156
O,1549165720,299418,213
O,1549165721,299417,318
O,1549165722,299239,298
O,1549165722,299304,168
O,1549165723,299342,278
O,1549165723,299349,188
O,1549165724,299474,282
O,1549165724,299391,207
O,1549165725,299387,221
O,1549165726,299199,168
O,1549165726,299233,220
O,1549165727,299357,62
O,1549165727,299367,165
O,1549165728,299345,163
O,1549165728,299606,213
O,1549165729,299570,241
O,1549165730,299417,229
T,1549165730,2736
P,1549165735,5125
P,1549165764,5124
P,1549165793,5124
P,1549165823,5125
P,1549165852,5126
P,1549165881,5125
P,1549165910,5125
P,1549165941,5124
P,1549165970,5125
P,1549165999,5124
P,1549166028,5125
P,1549166058,5125
P,1549166087,5124
P,1549166116,5125
P,1549166146,5125
P,1549166175,5124
P,1549166204,5125
P,1549166234,5125
P,1549166264,5125
P,1549166293,5125
P,1549166322,5124
P,1549166352,5125
P,1549166381,5124
P,1549166410,5124
P,1549166439,5123
P,1549166469,5123
P,1549166498,5125
P,1549166528,5124
P,1549166558,5125
P,1549166587,5125
P,1549166616,5125
