H,1548541551,428173
X,1548541551,703456,1261
X,1548541552,702218,1651
X,1548541552,700638,3573
X,1548541553,701483,12578
X,1548541554,702394,3066
X,1548541554,701843,2048
X,1548541555,701233,2350
X,1548541555,702226,563
X,1548541556,702847,2265
X,1548541556,702212,1250
X,1548541557,701891,1992
X,1548541558,702364,865
X,1548541558,702848,1297
X,1548541559,702322,831
X,1548541559,701717,1812
X,1548541560,702175,1559
X,1548541560,703945,1302
X,1548541561,702279,2661
X,1548541562,702714,825
X,1548541562,703037,696
X,1548541563,703184,1212
P,1548541563,5117
X,1548541563,702215,2389
X,1548541564,702790,696
X,1548541564,702811,3199
X,1548541565,703083,1415
X,1548541566,702171,1270
X,1548541566,702727,961
X,1548541567,703116,1599
X,1548541567,702811,994
X,1548541568,701802,1772
X,1548541568,702479,498
X,1548541569,702863,1313
X,1548541570,702628,1007
X,1548541570,701379,2321
X,1548541571,702006,752
X,1548541571,702384,1139
X,1548541572,702192,1144
X,1548541572,701302,1533
X,1548541573,702129,890
X,1548541573,702400,465
A,1548541573,702529,1316
T,1548541574,2746
X,1548541575,702031,742
X,1548541576,702124,1297
X,1548541577,702265,667
X,1548541577,701425,1992
X,1548541578,701840,1515
X,1548541578,702005,518
X,1548541579,702480,842
X,1548541579,702312,790
X,1548541580,701787,2183
X,1548541580,702674,754
X,1548541580,702679,608
X,1548541581,702932,1343
X,1548541581,702386,784
X,1548541582,701939,2962
X,1548541582,702450,515
X,1548541583,702741,459
X,1548541584,702884,864
X,1548541584,701933,2024
X,1548541585,702698,1196
X,1548541585,702755,444
X,1548541586,703082,916
X,1548541586,702596,1042
X,1548541587,701887,1893
X,1548541588,702635,746
X,1548541588,702756,349
X,1548541589,702800,1119
X,1548541589,701879,1609
X,1548541590,702220,2214
X,1548541590,702419,411
X,1548541591,702511,1592
X,1548541592,702175,742
P,1548541592,5119
X,1548541592,701120,1631
X,1548541593,701961,883
X,1548541593,702096,642
X,1548541594,702402,1011
X,1548541594,701727,925
A,1548541594,702425,1355
T,1548541594,2746
X,1548541596,702541,1251
X,1548541597,701840,1106
X,1548541597,701875,2510
X,1548541598,702213,705
X,1548541599,702263,1190
X,1548541599,702005,567
X,1548541600,701297,1517
X,1548541600,702497,938
X,1548541601,702228,416
X,1548541601,702098,1427
X,1548541602,701663,1004
X,1548541603,701835,2425
X,1548541603,701929,476
X,1548541604,702166,741
X,1548541604,701987,1340
X,1548541605,701482,1362
X,1548541605,702129,1071
X,1548541606,702297,543
X,1548541607,702540,941
X,1548541607,701893,1148
X,1548541608,701070,2617
X,1548541608,701749,3553
X,1548541609,702175,4436
X,1548541609,701051,1696
X,1548541610,700380,2755
X,1548541611,698996,6893
X,1548541611,697277,25549
X,1548541612,699199,63361
X,1548541612,703855,54448
X,1548541613,703189,28136
X,1548541613,699614,22048
X,1548541614,701044,15039
X,1548541614,701004,15305
X,1548541615,704024,26756
X,1548541616,702972,34737
X,1548541616,701065,32854
X,1548541617,698693,17851
X,1548541617,698553,17206
X,1548541618,700222,3659
X,1548541618,697710,5320
X,1548541619,701142,17365
X,1548541620,700244,5949
X,1548541620,700491,11244
X,1548541621,699510,5823
X,1548541621,699908,9369
X,1548541621,700300,14827
P,1548541621,5120
X,1548541621,699935,5287
X,1548541622,698885,3182
X,1548541623,699783,1887
X,1548541623,700862,2017
X,1548541624,700012,1713
X,1548541624,699954,1286
X,1548541625,700626,789
X,1548541625,700926,1413
X,1548541626,700938,682
X,1548541627,699932,1134
X,1548541627,700632,1156
X,1548541628,700825,624
X,1548541628,701309,515
X,1548541629,700680,1488
X,1548541629,700046,4111
X,1548541630,701716,2052
X,1548541631,703438,2116
X,1548541631,702283,1776
X,1548541632,702294,1277
X,1548541632,702750,649
X,1548541633,703093,639
X,1548541633,702353,1323
X,1548541634,702064,2562
X,1548541635,702395,414
X,1548541635,702797,989
X,1548541636,702362,870
X,1548541636,701514,1803
X,1548541637,701995,779
X,1548541637,702094,1349
X,1548541638,701955,1430
X,1548541638,701054,956
X,1548541639,701653,1276
X,1548541640,701490,661
A,1548541640,701975,2467
T,1548541640,2746
X,1548541642,701553,954
X,1548541642,701518,593
X,1548541643,702037,890
X,1548541643,701467,1642
X,1548541644,701747,1278
X,1548541644,701899,472
X,1548541645,702229,1082
X,1548541646,701985,772
