H,1548408591,757889
X,1548408591,874646,2336
X,1548408591,874797,2576
X,1548408592,874715,1670
X,1548408592,874117,1729
X,1548408593,873500,922
X,1548408593,902285,15913
X,1548408594,766889,26295
X,1548408595,753569,1797
X,1548408595,753224,871
X,1548408596,753141,411
X,1548408596,752917,394
X,1548408597,752771,299
X,1548408597,752592,277
X,1548408598,752164,1155
X,1548408599,751839,774
X,1548408599,751331,1296
X,1548408600,762197,63792
O,1548408600,781458,38968
O,1548408601,767691,773
O,1548408601,767854,422
O,1548408602,767471,1336
O,1548408603,765881,2432
O,1548408603,765339,1753
O,1548408604,766219,2972
O,1548408604,767829,14171
O,1548408605,940716,25206
T,1548408605,2711
D,1548408606,683520
X,1548408608,1010736,7428
X,1548408609,1011398,1055
X,1548408609,1011444,467
X,1548408610,1011455,1549
X,1548408610,1012118,1288
X,1548408611,1011241,892
X,1548408611,1010722,1491
X,1548408611,1010698,579
X,1548408611,1010864,966
X,1548408612,1010393,1363
X,1548408613,1010330,983
X,1548408613,1010560,866
P,1548408613,5055
X,1548408614,1010995,704
X,1548408614,1011038,682
X,1548408615,1010969,635
X,1548408615,1011112,619
X,1548408616,1011291,481
X,1548408617,1012024,1220
X,1548408617,1010951,1014
X,1548408618,1010284,2639
X,1548408618,1009560,1499
X,1548408619,1010311,799
X,1548408619,1010373,1694
X,1548408620,1010094,722
X,1548408621,1008511,1952
X,1548408621,1008811,725
X,1548408622,1008802,2059
X,1548408622,1008444,1299
X,1548408623,1009163,476
X,1548408623,1009139,450
X,1548408624,1010495,1747
X,1548408625,1010077,992
X,1548408625,1009981,622
X,1548408626,1009644,583
X,1548408626,1010127,945
A,1548408626,1010394,2633
T,1548408626,2712
U,1548408627,36731
X,1548408628,1009976,1166
X,1548408629,1009312,1200
X,1548408629,1009632,806
X,1548408630,1008109,1354
X,1548408631,1006856,4301
X,1548408631,1005214,3362
X,1548408632,1006282,2306
X,1548408632,1008449,1379
X,1548408633,1009225,595
X,1548408633,1009114,528
X,1548408634,1009304,2845
X,1548408634,1009406,1014
X,1548408635,1008364,1598
X,1548408636,850030,55017
X,1548408636,767050,607
X,1548408637,766347,1403
X,1548408637,765684,780
X,1548408638,765667,1010
X,1548408638,765583,834
X,1548408639,761388,4758
X,1548408640,761081,1939
X,1548408640,761981,2812
X,1548408641,764789,1107
X,1548408641,765267,331
X,1548408642,764728,499
O,1548408642,764130,830
O,1548408643,764033,730
P,1548408643,5052
O,1548408644,763459,1120
O,1548408644,762717,1169
O,1548408645,761763,3578
O,1548408645,760791,1687
O,1548408646,761520,1759
O,1548408646,762213,1132
O,1548408647,762947,740
O,1548408648,964329,28371
T,1548408648,2714
D,1548408649,734720
X,1548408651,1129488,6983
X,1548408651,1129725,1006
X,1548408652,1129437,767
X,1548408652,1128705,1292
X,1548408652,1128691,1145
X,1548408653,1127834,2439
X,1548408653,1128619,2459
X,1548408654,1129176,1542
X,1548408654,1130642,522
X,1548408655,1130340,909
X,1548408655,1130226,386
X,1548408656,1129824,1429
X,1548408657,1128601,1257
X,1548408657,1127044,2295
X,1548408658,1128339,1916
X,1548408658,1130065,1524
X,1548408659,1129258,1938
X,1548408659,1129519,910
X,1548408660,1130703,2133
X,1548408661,1131087,1775
X,1548408661,1131184,851
X,1548408662,1131267,2723
X,1548408662,1129984,1112
X,1548408663,1129710,1264
X,1548408663,1130760,663
X,1548408664,1130137,1280
X,1548408664,1130602,388
X,1548408665,1130908,680
X,1548408666,1130545,543
X,1548408666,1130263,626
X,1548408667,1130533,1083
X,1548408667,1129880,2338
X,1548408668,1129227,2622
X,1548408668,1129638,845
X,1548408669,1129057,1500
X,1548408670,1128550,581
X,1548408670,1129647,1299
X,1548408671,1156991,22545
X,1548408671,1179868,666
X,1548408672,1197996,538
X,1548408672,1240429,27743
P,1548408673,5048
X,1548408673,1226944,43615
X,1548408674,1280343,6732
X,1548408674,1241966,57865
X,1548408675,1268815,7141
X,1548408675,1252154,2304
X,1548408676,1252662,2048
X,1548408676,1252719,1943
X,1548408677,1253450,1119
X,1548408678,1253164,839
X,1548408678,1253069,444
X,1548408679,1253067,704
X,1548408679,1252687,1219
X,1548408680,1253465,896
X,1548408680,1252921,1112
X,1548408681,1253636,879
X,1548408682,1253889,767
X,1548408682,1253469,1757
X,1548408683,1251090,2111
X,1548408683,1251616,1282
X,1548408684,1251835,1471
X,1548408684,1253083,678
A,1548408684,1173299,59803
T,1548408685,2716
U,1548408685,36731
X,1548408686,1254167,1123
X,1548408687,1253035,1810
