H,1549581355,428173
X,1549581355,665599,826
X,1549581356,665554,456
X,1549581356,665600,1503
X,1549581357,665635,1163
X,1549581357,665637,953
X,1549581358,665640,1190
X,1549581359,665714,941
X,1549581359,665625,734
X,1549581360,665798,638
X,1549581360,665768,655
X,1549581361,665831,1041
X,1549581361,665818,525
A,1549581361,665647,476
P,1549581361,5099
T,1549581362,2753
R,1549581362,700D9B761
X,1549581363,664250,4213
X,1549581364,664918,14866
X,1549581365,665608,18005
X,1549581365,664278,10932
X,1549581366,664023,17293
X,1549581366,664735,9319
X,1549581367,664535,10274
X,1549581367,664792,20213
X,1549581368,664818,27627
X,1549581368,664275,24361
X,1549581369,663358,22989
X,1549581369,663630,5857
X,1549581369,664512,20570
X,1549581370,664756,6916
X,1549581370,663648,5607
X,1549581371,663517,6403
X,1549581371,665994,7636
X,1549581372,664779,14191
X,1549581373,665838,8928
X,1549581373,665666,2328
X,1549581374,666015,2261
X,1549581374,666072,1143
X,1549581375,666263,827
X,1549581375,665790,4981
X,1549581376,665632,5023
X,1549581377,666170,443
X,1549581377,666353,862
X,1549581378,665892,1765
X,1549581378,666087,702
X,1549581379,666057,1203
X,1549581379,666183,997
X,1549581380,666162,1277
X,1549581381,665864,1200
X,1549581381,666198,959
X,1549581382,665954,1634
X,1549581382,666033,838
X,1549581383,665763,1535
X,1549581383,665950,1047
X,1549581384,666060,1118
X,1549581385,666139,672
X,1549581385,665848,1175
X,1549581386,665719,958
X,1549581386,665842,536
X,1549581387,666018,564
X,1549581387,666020,595
X,1549581388,665944,557
X,1549581388,665788,806
X,1549581389,665706,678
X,1549581390,665732,2239
X,1549581390,665572,745
P,1549581391,5098
X,1549581391,665417,1460
X,1549581391,665494,986
X,1549581392,665607,815
X,1549581392,665723,585
X,1549581393,665599,642
A,1549581393,665922,859
T,1549581393,2753
R,1549581393,700D9B761
X,1549581395,665691,755
X,1549581396,665604,982
X,1549581396,665510,915
X,1549581397,665638,747
X,1549581397,665708,543
X,1549581398,665875,585
X,1549581398,665713,589
X,1549581399,665519,972
X,1549581400,665643,867
X,1549581400,665581,378
X,1549581401,665795,414
X,1549581401,665737,654
X,1549581402,665573,1210
X,1549581402,665696,604
X,1549581403,665707,608
X,1549581403,665792,672
X,1549581404,665778,806
X,1549581405,665537,952
X,1549581405,665672,605
X,1549581406,665579,327
X,1549581406,665790,675
A,1549581406,665678,365
T,1549581406,2753
R,1549581407,700D9B761
X,1549581408,665465,371
X,1549581409,665573,636
X,1549581409,665573,697
X,1549581410,665513,1357
X,1549581410,665394,1188
X,1549581410,665431,572
X,1549581411,665525,797
X,1549581411,665616,473
X,1549581412,665457,2675
X,1549581412,665316,5706
X,1549581413,665220,2113
X,1549581413,665451,1510
X,1549581414,665170,969
X,1549581415,665213,1059
X,1549581415,665476,827
X,1549581416,665426,527
X,1549581416,665553,809
X,1549581417,665618,720
X,1549581417,665472,873
X,1549581418,665681,690
X,1549581419,665607,543
X,1549581419,665731,850
P,1549581420,5099
X,1549581420,665707,313
X,1549581420,665502,1109
X,1549581421,665659,499
X,1549581421,665478,564
X,1549581422,665523,664
X,1549581423,665632,737
A,1549581423,665545,561
T,1549581423,2753
R,1549581423,700D9B761
X,1549581424,665519,735
X,1549581425,665597,640
X,1549581426,665666,811
X,1549581426,665639,1173
X,1549581427,665766,785
X,1549581427,665651,483
X,1549581428,665683,589
X,1549581428,665749,607
X,1549581429,665653,1041
X,1549581430,665313,1985
X,1549581430,665738,823
X,1549581431,665729,486
X,1549581431,665507,611
X,1549581432,665375,1113
X,1549581432,665477,557
X,1549581433,665271,1233
X,1549581434,666229,1810
X,1549581434,665701,1317
X,1549581435,665676,757
X,1549581435,665826,399
X,1549581436,665914,346
X,1549581436,665958,550
X,1549581437,665813,1369
X,1549581438,665841,832
X,1549581438,665731,597
X,1549581439,665920,793
X,1549581439,665769,2429
X,1549581440,665757,1318
X,1549581440,665818,1030
X,1549581441,665726,715
X,1549581442,665817,534
A,1549581442,665724,481
T,1549581442,2753
R,1549581442,700D9B761
X,1549581443,665861,698
X,1549581444,665901,327
X,1549581445,666176,1737
X,1549581445,666277,1629
X,1549581446,666456,4128
X,1549581446,666289,1782
X,1549581447,666402,1293
X,1549581447,666421,822
