H,1549250017,428173
P,1549250017,5122
P,1549250048,5121
P,1549250077,5121
P,1549250106,5122
P,1549250136,5122
P,1549250165,5123
P,1549250194,5121
P,1549250223,5120
P,1549250253,5122
P,1549250282,5121
P,1549250311,5122
P,1549250342,5123
P,1549250371,5122
P,1549250400,5123
P,1549250429,5122
P,1549250459,5121
P,1549250488,5122
P,1549250517,5120
P,1549250547,5122
P,1549250576,5121
P,1549250605,5121
P,1549250635,5122
P,1549250665,5121
P,1549250694,5122
P,1549250723,5120
P,1549250753,5123
P,1549250782,5121
P,1549250811,5121
P,1549250840,5122
P,1549250870,5123
P,1549250899,5122
P,1549250929,5122
P,1549250958,5122
P,1549250988,5121
P,1549251017,5122
P,1549251046,5122
P,1549251076,5121
P,1549251105,5120
P,1549251134,5121
P,1549251163,5122
P,1549251193,5122
P,1549251223,5120
P,1549251252,5121
P,1549251282,5122
P,1549251311,5123
P,1549251340,5122
P,1549251369,5121
P,1549251399,5122
P,1549251428,5121
P,1549251457,5121
P,1549251487,5121
P,1549251517,5121
P,1549251546,5120
P,1549251575,5122
P,1549251605,5121
P,1549251634,5121
P,1549251663,5119
P,1549251693,5121
P,1549251722,5122
O,1549251749,296904,2419
O,1549251750,297441,684
O,1549251750,297542,290
O,1549251751,297424,383
P,1549251751,5113
O,1549251752,296856,308
O,1549251752,296824,753
O,1549251753,297248,739
O,1549251753,297203,798
O,1549251754,297816,782
O,1549251754,297714,913
O,1549251755,297315,535
O,1549251756,297653,1278
O,1549251756,297083,1516
O,1549251757,297358,1141
O,1549251757,297617,1134
O,1549251758,297821,1270
O,1549251758,297719,926
O,1549251759,298103,439
O,1549251760,298108,130
O,1549251760,298288,332
O,1549251761,298075,739
O,1549251761,298485,956
O,1549251762,298205,261
O,1549251762,298041,681
O,1549251763,295740,3924
O,1549251764,295985,2905
O,1549251764,294392,8532
O,1549251765,294522,4525
O,1549251765,296703,1423
O,1549251766,297773,417
O,1549251766,297681,1028
O,1549251767,297498,389
O,1549251768,296949,2628
O,1549251768,295265,2931
O,1549251769,297413,1157
O,1549251769,296450,1504
O,1549251770,296523,884
O,1549251770,297193,1858
O,1549251771,297467,1012
O,1549251772,296940,483
O,1549251772,296046,1405
O,1549251773,294937,3385
O,1549251773,295554,3317
O,1549251774,292770,4734
O,1549251774,295306,3493
O,1549251775,298171,1917
O,1549251775,296760,2662
O,1549251776,296359,2079
O,1549251777,297024,876
O,1549251777,297365,1194
O,1549251778,298067,434
O,1549251778,297362,920
O,1549251778,297729,896
O,1549251778,297594,431
O,1549251779,297849,502
O,1549251780,297471,1017
O,1549251780,297515,463
P,1549251780,5114
O,1549251781,297567,207
O,1549251781,297122,344
O,1549251782,297214,372
O,1549251782,297286,498
O,1549251783,297419,889
O,1549251784,296903,1282
O,1549251784,297609,397
O,1549251785,298097,175
O,1549251785,297637,933
O,1549251786,297698,275
O,1549251786,297911,574
O,1549251787,297789,849
O,1549251788,297204,1054
O,1549251788,297157,691
O,1549251789,297000,434
O,1549251789,297215,418
O,1549251790,297023,369
O,1549251790,297041,952
O,1549251791,297467,1097
O,1549251792,296949,1281
O,1549251792,296056,752
O,1549251793,296071,1357
O,1549251793,296242,618
O,1549251794,296319,538
O,1549251794,296794,614
O,1549251795,296499,317
O,1549251796,296464,959
O,1549251796,296494,1270
O,1549251797,296553,980
O,1549251797,296813,615
O,1549251798,296566,681
O,1549251798,296669,606
O,1549251799,296673,540
O,1549251799,296433,745
O,1549251800,296767,904
O,1549251801,297101,494
O,1549251801,297132,580
O,1549251802,297022,400
O,1549251802,296946,526
O,1549251803,296956,717
O,1549251803,297440,944
O,1549251804,297643,342
O,1549251805,297407,825
O,1549251805,296772,1054
T,1549251805,2709
P,1549251811,5121
P,1549251840,5120
P,1549251869,5113
P,1549251899,5122
P,1549251928,5121
P,1549251957,5122
P,1549251986,5122
P,1549252016,5120
P,1549252046,5120
P,1549252075,5122
P,1549252106,5122
P,1549252135,5121
P,1549252164,5121
P,1549252193,5122
P,1549252223,5122
P,1549252252,5121
P,1549252281,5122
P,1549252311,5122
P,1549252340,5122
P,1549252369,5122
P,1549252399,5121
P,1549252429,5121
P,1549252458,5120
P,1549252487,5121
P,1549252517,5121
P,1549252546,5122
P,1549252575,5121
P,1549252604,5114
P,1549252634,5121
P,1549252663,5121
P,1549252693,5121
P,1549252722,5122
P,1549252752,5121
P,1549252781,5121
P,1549252810,5122
P,1549252840,5122
P,1549252869,5121
P,1549252898,5121
P,1549252927,5120
P,1549252957,5121
P,1549252987,5122
P,1549253016,5120
