H,1548623874,428173
X,1548623874,674814,2430
X,1548623874,674283,5464
X,1548623875,674131,2976
X,1548623875,675024,3465
X,1548623876,673562,3688
X,1548623876,676781,5899
P,1548623877,5119
X,1548623877,677305,2608
X,1548623878,677709,2964
X,1548623878,677647,910
X,1548623879,676896,1139
X,1548623879,678007,1189
X,1548623880,677307,1173
X,1548623880,677327,1900
X,1548623881,677011,1466
X,1548623882,676390,1180
X,1548623882,677203,1252
X,1548623882,677672,903
X,1548623882,676460,1827
X,1548623883,675651,2642
X,1548623883,675627,1396
X,1548623884,676247,1269
X,1548623885,675729,2499
X,1548623885,676967,2043
X,1548623886,677034,2734
X,1548623886,676447,1652
X,1548623887,677702,1702
X,1548623887,678189,596
X,1548623888,678197,1783
X,1548623889,676432,3206
X,1548623889,677148,2238
X,1548623890,676829,4370
X,1548623890,675013,5799
X,1548623891,675445,4554
X,1548623891,675615,3989
X,1548623892,675961,5050
X,1548623893,673529,4569
X,1548623893,675899,1919
X,1548623894,677203,2820
X,1548623894,679508,1964
X,1548623895,678729,2394
X,1548623895,677461,1487
X,1548623896,677539,6289
X,1548623896,679051,2554
X,1548623897,678933,1924
X,1548623898,679103,3259
X,1548623898,677876,4681
X,1548623899,677741,3011
X,1548623899,677541,3152
X,1548623900,676165,3363
X,1548623900,677502,3930
X,1548623901,678732,3636
X,1548623902,676912,1847
X,1548623902,676554,3522
X,1548623903,677844,13083
X,1548623903,677379,7005
X,1548623904,677366,2797
X,1548623904,678157,1407
X,1548623905,677960,1726
X,1548623906,677409,1555
P,1548623906,5120
X,1548623906,676958,1108
X,1548623907,677112,2119
X,1548623907,678138,1702
X,1548623908,678506,562
X,1548623908,677506,1452
X,1548623909,677862,1317
X,1548623910,677986,1397
X,1548623910,677490,1354
X,1548623911,677640,1001
X,1548623911,677061,1469
X,1548623912,677756,1163
X,1548623912,678026,1100
X,1548623913,678573,2224
X,1548623914,678452,1902
X,1548623914,678637,1103
X,1548623915,678726,1166
X,1548623915,678559,1428
X,1548623916,678407,817
X,1548623916,678124,1025
X,1548623917,678464,500
X,1548623918,678249,839
X,1548623918,677988,1131
X,1548623919,678438,729
X,1548623919,678996,376
X,1548623920,678730,1512
X,1548623920,678422,2481
X,1548623921,678374,1686
X,1548623921,677679,867
X,1548623922,677849,979
X,1548623923,678069,595
X,1548623923,678206,1291
X,1548623923,678072,922
X,1548623923,678158,1547
X,1548623924,678235,745
X,1548623924,678449,1033
X,1548623925,678861,842
X,1548623926,679123,756
X,1548623926,678990,678
X,1548623927,678752,984
X,1548623927,678724,552
X,1548623928,678718,885
A,1548623928,678382,1476
T,1548623928,2744
R,1548623928,700D9B761
X,1548623930,678229,1151
X,1548623930,678385,611
X,1548623931,678625,423
X,1548623932,678788,658
X,1548623932,678440,820
X,1548623933,678265,779
X,1548623933,678022,1016
X,1548623934,677764,749
X,1548623934,678236,809
P,1548623935,5119
X,1548623935,677970,894
X,1548623936,678483,922
X,1548623936,678157,871
X,1548623937,678407,529
X,1548623937,678660,748
X,1548623938,678586,852
X,1548623938,678208,685
X,1548623939,678250,1113
X,1548623939,678351,394
X,1548623940,678110,399
X,1548623941,678354,1024
X,1548623941,677841,703
X,1548623942,677143,871
X,1548623942,676775,863
X,1548623943,675804,1581
X,1548623943,675856,1315
X,1548623944,676098,950
A,1548623944,678064,2690
T,1548623944,2744
R,1548623944,700D9B761
X,1548623946,676623,2045
X,1548623947,677084,4505
X,1548623947,676414,3483
X,1548623948,677068,3823
X,1548623948,677976,3941
X,1548623949,677678,2090
X,1548623949,677346,1135
X,1548623950,677054,6498
X,1548623951,677895,4197
X,1548623951,677349,7808
X,1548623952,678390,4989
X,1548623952,676612,8867
X,1548623953,677111,8627
X,1548623953,678144,11045
X,1548623954,677674,12070
X,1548623955,676545,9289
X,1548623955,675607,5074
X,1548623956,676215,3412
X,1548623956,675876,10167
X,1548623957,674470,23104
X,1548623957,674549,39220
X,1548623958,680941,55613
X,1548623959,680286,14244
X,1548623959,683975,21682
X,1548623960,684174,409
X,1548623960,681391,24539
X,1548623961,680616,40745
X,1548623961,678725,37079
X,1548623962,675967,14815
X,1548623962,675376,3750
X,1548623963,673817,2472
X,1548623964,674287,9041
X,1548623964,675350,5036
X,1548623964,672268,10732
P,1548623964,5121
X,1548623964,675788,16805
