H,1548457090,428173
X,1548457090,714371,1161
X,1548457090,714629,843
X,1548457091,714727,471
X,1548457091,714709,565
X,1548457092,714279,778
X,1548457093,714071,1800
X,1548457093,714555,1013
X,1548457094,714833,425
X,1548457094,714973,904
X,1548457095,714647,408
X,1548457095,714285,1001
X,1548457096,714628,907
X,1548457097,714727,391
X,1548457097,714816,839
X,1548457098,714507,550
X,1548457098,714325,1190
X,1548457099,714801,854
X,1548457099,714933,498
A,1548457099,714765,794
T,1548457100,2713
R,1548457100,700D9B761
X,1548457101,714656,940
X,1548457102,714904,723
X,1548457102,714856,563
P,1548457102,5118
X,1548457102,714934,885
X,1548457103,714423,719
X,1548457103,714623,1011
X,1548457104,714772,623
X,1548457104,714726,513
X,1548457105,714813,716
X,1548457105,714341,832
X,1548457106,714362,1546
X,1548457107,714761,711
X,1548457107,714848,490
X,1548457108,714935,799
X,1548457108,714556,423
X,1548457109,714244,1125
X,1548457109,714767,1062
X,1548457110,714832,286
X,1548457111,714949,953
X,1548457111,714594,441
X,1548457112,714380,1228
X,1548457112,714706,857
X,1548457113,714807,568
X,1548457113,714900,688
X,1548457114,714444,467
A,1548457114,714737,608
T,1548457114,2713
R,1548457114,700D9B761
X,1548457116,714928,758
X,1548457117,714716,767
X,1548457117,714309,879
X,1548457118,714666,697
X,1548457118,714761,927
X,1548457119,714849,884
X,1548457119,714689,951
X,1548457120,714356,1356
X,1548457120,714709,615
X,1548457121,714744,581
X,1548457122,714746,513
X,1548457122,714467,566
X,1548457123,714680,1660
X,1548457123,714924,776
X,1548457124,715105,559
X,1548457124,715028,716
X,1548457125,714779,680
X,1548457126,714767,1584
X,1548457126,714784,949
X,1548457127,715076,970
X,1548457127,715416,852
X,1548457128,715020,613
X,1548457128,715125,1632
X,1548457129,715397,838
A,1548457129,714855,1107
T,1548457129,2713
R,1548457129,700D9B761
X,1548457131,714988,1471
X,1548457132,715208,951
P,1548457132,5127
X,1548457132,715494,688
X,1548457133,715367,461
X,1548457133,715265,739
X,1548457134,714754,1319
X,1548457134,714947,725
X,1548457135,715220,548
X,1548457136,715260,426
X,1548457136,715228,906
X,1548457137,714659,763
X,1548457137,714958,709
X,1548457138,715245,578
X,1548457138,715230,965
X,1548457139,714963,1129
X,1548457140,714426,922
X,1548457140,714883,1021
X,1548457141,715032,751
X,1548457141,715087,772
X,1548457142,714958,917
X,1548457142,714467,723
X,1548457143,714922,756
X,1548457143,715275,596
X,1548457143,715162,814
A,1548457143,715070,1068
T,1548457143,2713
R,1548457143,700D9B761
X,1548457145,714991,876
X,1548457146,715106,435
X,1548457146,715164,913
X,1548457147,714732,814
X,1548457147,714279,680
X,1548457148,714757,695
X,1548457148,714763,599
X,1548457149,714848,1084
X,1548457150,714803,718
X,1548457150,714272,1132
X,1548457151,714586,529
X,1548457151,714748,566
X,1548457152,714969,185
X,1548457152,715089,835
X,1548457153,714590,655
X,1548457154,714650,2022
X,1548457154,714918,1127
X,1548457155,715142,530
X,1548457155,715099,914
X,1548457156,714810,457
X,1548457156,714792,1305
X,1548457157,715228,870
X,1548457158,715398,633
X,1548457158,715398,988
X,1548457159,715066,497
A,1548457159,714935,1119
T,1548457159,2713
R,1548457159,700D9B761
X,1548457161,715112,460
P,1548457161,5128
X,1548457161,715101,803
X,1548457162,714694,847
X,1548457162,714739,1493
X,1548457163,714954,680
X,1548457163,714869,455
X,1548457164,715190,919
X,1548457165,714531,610
X,1548457165,714287,1056
X,1548457166,714684,887
X,1548457166,714967,627
X,1548457167,715084,770
X,1548457167,714595,516
X,1548457168,714245,1572
X,1548457169,714978,637
X,1548457169,715131,521
X,1548457170,715161,736
X,1548457170,714623,639
X,1548457171,714319,1230
X,1548457171,714897,780
X,1548457172,715097,541
X,1548457173,715204,597
X,1548457173,715127,827
X,1548457174,714730,1124
X,1548457174,714925,954
A,1548457174,714946,673
T,1548457174,2713
R,1548457175,700D9B761
X,1548457176,715049,858
X,1548457177,714554,793
X,1548457177,714920,717
X,1548457178,715160,611
X,1548457178,715257,711
X,1548457179,714928,774
X,1548457180,714417,1023
X,1548457180,714885,883
X,1548457181,715161,514
X,1548457181,715268,550
X,1548457182,715003,445
