H,1557958517,301756
P,1557958517,5308
P,1557958547,5307
P,1557958576,5308
P,1557958605,5308
P,1557958635,5309
P,1557958664,5309
P,1557958693,5305
P,1557958722,5308
P,1557958752,5307
D,1557958755,451072
D,1557958758,447488
D,1557958759,446720
D,1557958761,449024
P,1557958782,5307
D,1557958793,549376
D,1557958796,436224
D,1557958798,436736
D,1557958799,434688
D,1557958801,435712
D,1557958803,429568
D,1557958806,425216
D,1557958808,434944
D,1557958810,437760
P,1557958811,5306
D,1557958812,436992
D,1557958814,416000
P,1557958840,5308
P,1557958870,5309
P,1557958899,5307
P,1557958928,5307
P,1557958958,5308
P,1557958987,5306
P,1557959016,5308
P,1557959045,5306
P,1557959076,5308
P,1557959105,5305
P,1557959134,5308
P,1557959164,5307
P,1557959193,5309
P,1557959222,5308
P,1557959251,5309
P,1557959281,5308
P,1557959310,5307
P,1557959339,5308
P,1557959370,5308
P,1557959399,5308
P,1557959428,5309
P,1557959457,5307
P,1557959487,5309
P,1557959516,5309
P,1557959545,5307
O,1557959572,336645,4924
O,1557959572,338362,3571
O,1557959573,338197,3994
O,1557959573,339471,3383
O,1557959574,339484,1973
O,1557959575,338114,2204
O,1557959575,339199,2908
P,1557959575,5301
O,1557959576,340490,1931
O,1557959576,341021,299
O,1557959577,339788,3467
O,1557959577,340002,3516
O,1557959578,338816,2449
O,1557959578,340432,751
O,1557959578,340176,716
O,1557959579,340098,1126
O,1557959579,340375,1279
O,1557959580,339833,2304
O,1557959580,339977,2438
O,1557959581,338753,7277
O,1557959581,339008,1414
O,1557959582,339558,1181
O,1557959583,340218,607
O,1557959583,340854,213
O,1557959584,340067,1929
O,1557959584,339470,3502
O,1557959585,338490,4292
O,1557959585,338749,5316
O,1557959586,339563,1827
O,1557959587,338889,1154
O,1557959587,340080,1601
O,1557959588,340119,1071
O,1557959588,340332,876
O,1557959589,340311,2194
O,1557959589,340752,2710
O,1557959590,339980,1639
O,1557959591,340824,1345
O,1557959591,340743,2073
O,1557959592,340605,1399
O,1557959592,341666,1439
O,1557959593,340336,5044
O,1557959593,340471,1305
O,1557959594,339306,1165
O,1557959594,337763,3174
O,1557959595,339948,1500
O,1557959596,337868,3604
O,1557959596,338537,3535
O,1557959597,338210,1316
O,1557959597,339871,4369
O,1557959598,339221,2808
O,1557959598,340169,2323
O,1557959599,339956,2242
O,1557959600,340844,3568
O,1557959600,339183,1814
O,1557959601,340381,498
O,1557959601,341118,673
O,1557959602,340933,859
O,1557959602,340512,427
O,1557959603,340960,1043
O,1557959604,339705,1220
O,1557959604,339953,1966
P,1557959604,5299
O,1557959605,340404,2526
O,1557959605,341182,526
O,1557959606,340134,5664
O,1557959606,339012,1876
O,1557959607,339095,2523
O,1557959607,338815,2375
O,1557959608,339158,3689
O,1557959609,340510,974
O,1557959609,340284,5254
O,1557959610,335552,10368
O,1557959610,336465,11222
O,1557959611,337977,3370
O,1557959611,338535,3546
O,1557959612,339061,2815
O,1557959613,337790,3334
O,1557959613,339517,1831
O,1557959614,338109,6229
O,1557959614,337566,4791
O,1557959615,338358,3374
O,1557959615,339097,2289
O,1557959616,337775,3015
O,1557959617,339016,2141
O,1557959617,338047,8537
O,1557959618,338570,2891
O,1557959618,337373,6340
O,1557959619,336608,7073
O,1557959619,336939,3366
O,1557959619,337774,4224
O,1557959620,339481,1451
O,1557959620,339554,3094
O,1557959621,340493,472
O,1557959621,340189,2260
O,1557959622,337029,5251
O,1557959622,336844,2029
O,1557959623,339651,2876
O,1557959623,339301,2256
O,1557959624,339692,1408
O,1557959625,339567,1461
O,1557959625,340144,816
O,1557959626,339339,4465
O,1557959626,337702,4580
T,1557959626,2791
P,1557959633,5306
P,1557959663,5306
P,1557959693,5307
P,1557959722,5307
P,1557959751,5307
P,1557959781,5307
P,1557959810,5308
P,1557959839,5307
P,1557959868,5306
P,1557959898,5308
P,1557959927,5306
P,1557959957,5306
P,1557959987,5307
P,1557960016,5307
P,1557960045,5305
P,1557960074,5308
P,1557960104,5309
P,1557960133,5307
P,1557960162,5308
P,1557960192,5308
P,1557960221,5306
P,1557960251,5308
P,1557960280,5308
P,1557960310,5307
P,1557960339,5307
P,1557960368,5308
P,1557960398,5308
P,1557960427,5308
P,1557960456,5307
P,1557960485,5308
P,1557960515,5308
P,1557960545,5306
P,1557960574,5308
P,1557960603,5308
P,1557960633,5306
P,1557960662,5308
P,1557960691,5306
P,1557960721,5308
P,1557960750,5307
P,1557960779,5309
P,1557960808,5306
D,1557960811,704512
D,1557960813,505600
D,1557960815,524544
D,1557960818,503040
D,1557960820,483072
D,1557960822,524544
D,1557960824,508928
