H,1557017816,301756
P,1557017816,5528
P,1557017845,5526
P,1557017875,5527
P,1557017904,5529
P,1557017933,5528
P,1557017963,5525
P,1557017992,5528
P,1557018021,5529
P,1557018050,5527
P,1557018080,5527
P,1557018110,5527
P,1557018139,5526
P,1557018169,5527
P,1557018198,5527
P,1557018227,5527
P,1557018256,5526
P,1557018286,5527
P,1557018315,5527
P,1557018344,5528
P,1557018374,5528
P,1557018404,5528
P,1557018433,5527
P,1557018462,5526
P,1557018492,5527
P,1557018521,5527
P,1557018550,5526
P,1557018580,5529
P,1557018609,5528
P,1557018638,5528
P,1557018667,5527
P,1557018698,5525
P,1557018727,5528
P,1557018756,5527
P,1557018785,5527
P,1557018815,5527
P,1557018844,5527
P,1557018873,5527
P,1557018903,5527
P,1557018932,5527
P,1557018961,5526
P,1557018991,5527
P,1557019021,5528
P,1557019050,5528
P,1557019079,5528
P,1557019109,5527
P,1557019138,5528
P,1557019167,5526
P,1557019196,5528
P,1557019226,5528
P,1557019255,5528
P,1557019285,5526
P,1557019315,5526
P,1557019344,5527
P,1557019373,5528
D,1557019378,474624
D,1557019380,456192
D,1557019383,461056
D,1557019385,468480
D,1557019387,456960
D,1557019389,451584
D,1557019391,459520
D,1557019394,463360
D,1557019396,459264
D,1557019398,465920
D,1557019400,463872
D,1557019401,446720
P,1557019402,5525
D,1557019404,465408
D,1557019406,459008
R,1557019406,000000000
X,1557019408,700198,5821
X,1557019408,700567,4786
X,1557019409,700022,3821
X,1557019409,701170,24446
X,1557019410,701186,6779
X,1557019410,700680,2344
X,1557019411,701873,24417
X,1557019412,703034,9127
X,1557019412,701715,4647
X,1557019413,701068,2367
X,1557019413,701444,2094
X,1557019414,701241,2945
X,1557019414,701611,2672
X,1557019415,701964,2664
X,1557019416,701705,3354
X,1557019416,702239,3881
X,1557019417,701824,3834
X,1557019417,701106,4124
X,1557019418,700777,16365
X,1557019418,697830,48883
X,1557019419,694175,23850
X,1557019420,692116,40014
X,1557019420,494163,49386
X,1557019421,341797,12679
X,1557019421,341606,603
X,1557019422,340752,1113
X,1557019422,340894,527
X,1557019423,340789,1479
X,1557019424,341007,234
X,1557019424,340851,805
X,1557019425,340346,1259
X,1557019425,340524,1587
X,1557019426,340459,2713
X,1557019426,339446,917
O,1557019427,340470,1690
O,1557019427,340219,2065
O,1557019428,340853,642
O,1557019429,340596,869
O,1557019429,340798,1398
O,1557019430,340923,737
O,1557019430,340777,546
O,1557019431,341063,202
O,1557019431,340998,326
O,1557019432,341096,155
P,1557019432,5517
O,1557019433,340842,569
O,1557019433,341066,338
O,1557019434,340568,853
O,1557019434,340691,574
O,1557019435,340761,769
O,1557019435,340611,711
O,1557019436,340464,823
O,1557019437,340647,200
O,1557019437,340808,481
O,1557019438,340458,1154
O,1557019438,340203,1008
O,1557019439,340092,1230
O,1557019439,340491,1591
O,1557019440,340236,654
O,1557019441,340361,556
O,1557019441,340174,1485
O,1557019441,339757,1194
O,1557019441,340104,1726
O,1557019442,339563,1041
O,1557019442,339701,1072
O,1557019443,340268,1219
O,1557019443,340562,789
O,1557019444,340773,1004
O,1557019445,340404,1210
O,1557019445,339890,1232
O,1557019446,339291,1269
O,1557019446,339259,992
O,1557019447,340048,759
O,1557019447,340384,571
O,1557019448,339855,987
O,1557019449,340048,737
O,1557019449,340533,920
O,1557019450,339980,1077
O,1557019450,340393,867
O,1557019451,339951,661
O,1557019451,340134,888
O,1557019452,340329,414
O,1557019453,340485,483
O,1557019453,340406,850
O,1557019454,340635,336
O,1557019454,340598,533
O,1557019455,340469,863
O,1557019455,340192,1304
O,1557019456,340272,347
O,1557019456,340206,535
O,1557019457,339859,889
O,1557019458,340362,791
O,1557019458,340597,1095
O,1557019459,340408,464
O,1557019459,340315,563
O,1557019460,340058,1508
O,1557019460,340161,1329
O,1557019461,340051,1484
P,1557019461,5519
O,1557019462,339814,2970
O,1557019462,339571,1933
O,1557019463,340431,636
O,1557019463,340086,1220
O,1557019464,339860,789
O,1557019464,340655,962
O,1557019465,339845,1095
O,1557019466,340501,357
O,1557019466,340541,1496
O,1557019467,340521,1514
O,1557019467,339918,1443
O,1557019468,339685,873
O,1557019468,339726,675
O,1557019469,340104,1258
O,1557019470,339713,1220
O,1557019470,339431,1645
O,1557019471,339471,1150
O,1557019471,340046,1955
O,1557019472,339789,612
O,1557019472,340168,750
O,1557019473,340383,744
O,1557019473,340130,1029
O,1557019474,339764,1444
O,1557019475,339723,1715
