H,1557431270,301756
P,1557431270,5415
D,1557431270,427264
P,1557431299,5414
D,1557431327,399360
D,1557431329,379136
P,1557431329,5413
D,1557431331,415232
D,1557431333,414720
D,1557431335,415488
D,1557431337,414208
D,1557431339,415488
D,1557431341,415744
D,1557431343,414976
D,1557431345,415488
D,1557431348,416000
D,1557431350,413952
D,1557431352,416256
D,1557431354,415232
D,1557431356,412672
P,1557431358,5413
P,1557431387,5414
P,1557431417,5413
P,1557431447,5413
P,1557431476,5414
P,1557431505,5413
P,1557431535,5412
P,1557431564,5415
P,1557431593,5414
P,1557431623,5413
P,1557431652,5414
P,1557431681,5408
P,1557431710,5414
P,1557431741,5413
P,1557431770,5413
P,1557431799,5414
P,1557431829,5414
P,1557431858,5413
P,1557431887,5413
P,1557431916,5413
P,1557431946,5414
P,1557431975,5414
P,1557432004,5414
P,1557432034,5414
P,1557432064,5414
P,1557432093,5412
P,1557432122,5415
P,1557432152,5415
P,1557432181,5414
P,1557432210,5412
P,1557432239,5413
P,1557432269,5412
P,1557432298,5415
P,1557432328,5415
P,1557432358,5414
P,1557432387,5414
P,1557432416,5412
P,1557432445,5413
P,1557432475,5414
D,1557432479,480256
D,1557432481,488960
D,1557432483,483584
D,1557432485,495616
D,1557432487,479488
D,1557432489,481536
P,1557432504,5412
P,1557432533,5412
P,1557432563,5413
P,1557432592,5411
P,1557432622,5413
O,1557432627,317240,1940
O,1557432628,317157,98
O,1557432628,316968,211
O,1557432629,316962,157
O,1557432629,317004,145
O,1557432630,316997,122
O,1557432630,316882,144
O,1557432631,316999,112
O,1557432631,316791,202
O,1557432632,316775,159
O,1557432633,316826,95
O,1557432633,316760,176
O,1557432634,316646,84
O,1557432634,316700,214
O,1557432635,316807,140
O,1557432635,316714,192
O,1557432636,316761,131
O,1557432637,316747,155
O,1557432637,316711,82
O,1557432638,316652,255
O,1557432638,316622,124
O,1557432639,316719,235
O,1557432639,316539,168
O,1557432640,316721,156
O,1557432641,316785,115
O,1557432641,316839,76
O,1557432642,316797,158
O,1557432642,316747,218
O,1557432643,316721,241
O,1557432643,316644,208
O,1557432644,316546,143
O,1557432645,316524,197
O,1557432645,316593,188
O,1557432646,316431,154
O,1557432646,316570,207
O,1557432647,316486,182
O,1557432647,316405,153
O,1557432648,316294,184
O,1557432648,316338,167
O,1557432649,316215,135
O,1557432649,316278,159
O,1557432649,316238,162
O,1557432650,316219,118
O,1557432650,316235,148
P,1557432651,5406
O,1557432651,315960,184
O,1557432651,316127,343
O,1557432652,316084,150
O,1557432653,316123,188
O,1557432653,316081,325
O,1557432654,316191,174
O,1557432654,316113,115
O,1557432655,316139,93
O,1557432655,316082,193
O,1557432656,316102,130
O,1557432657,316118,81
O,1557432657,316031,156
O,1557432658,316068,84
O,1557432658,316055,167
O,1557432659,315890,65
O,1557432659,315924,263
O,1557432660,315939,142
O,1557432660,315853,109
O,1557432661,315892,130
O,1557432662,315804,161
O,1557432662,315681,170
O,1557432663,315744,192
O,1557432663,315848,151
O,1557432664,315776,210
O,1557432664,315762,289
O,1557432665,315900,134
O,1557432666,315919,123
O,1557432666,315890,154
O,1557432667,315854,165
O,1557432667,315935,150
O,1557432668,315878,161
O,1557432668,315945,164
O,1557432669,315877,164
O,1557432670,315894,196
O,1557432670,315825,202
O,1557432671,315802,176
O,1557432671,315900,104
O,1557432672,315922,185
O,1557432672,316008,181
O,1557432673,315940,123
O,1557432674,316010,134
O,1557432674,315923,158
O,1557432675,315951,110
O,1557432675,315894,94
O,1557432676,315897,190
O,1557432676,315917,262
O,1557432677,315834,299
O,1557432677,315931,234
O,1557432678,316002,160
O,1557432679,315997,128
O,1557432679,316112,170
O,1557432680,316153,145
O,1557432680,316118,222
P,1557432681,5406
O,1557432681,316082,150
O,1557432681,316132,143
O,1557432682,316104,170
O,1557432683,316086,53
T,1557432683,2824
D,1557432709,465408
R,1557432709,000000000
P,1557432710,5414
X,1557432711,712447,9459
X,1557432711,717611,41080
X,1557432712,708333,22845
X,1557432712,712448,19136
X,1557432713,712756,16039
X,1557432714,712965,17388
X,1557432714,713356,9504
X,1557432715,713639,5753
X,1557432715,713509,9544
X,1557432716,713708,6674
X,1557432716,713293,7045
X,1557432717,711401,62160
X,1557432718,714595,19519
X,1557432718,712589,8873
X,1557432719,715251,21084
X,1557432719,712946,22369
X,1557432720,712441,6209
X,1557432720,713139,49970
X,1557432721,712941,12289
