H,1559780316,312504
D,1559780316,442880
D,1559780318,442624
D,1559780321,441856
P,1559780325,5152
P,1559780354,5150
P,1559780383,5153
P,1559780413,5152
P,1559780442,5152
P,1559780472,5151
P,1559780501,5153
P,1559780531,5153
P,1559780560,5154
P,1559780589,5152
P,1559780619,5151
P,1559780648,5153
P,1559780677,5153
P,1559780706,5153
P,1559780736,5153
P,1559780766,5151
D,1559780789,608000
P,1559780795,5152
D,1559780802,432384
D,1559780804,440832
D,1559780806,465920
D,1559780809,440576
D,1559780811,445184
D,1559780813,440320
D,1559780815,440320
D,1559780817,439552
D,1559780820,441088
D,1559780822,438528
D,1559780824,438016
P,1559780825,5152
P,1559780854,5152
P,1559780883,5153
P,1559780912,5154
P,1559780942,5153
P,1559780971,5153
P,1559781000,5152
P,1559781030,5153
P,1559781060,5153
P,1559781089,5152
P,1559781118,5153
P,1559781148,5151
P,1559781177,5153
P,1559781206,5153
P,1559781236,5151
P,1559781265,5153
P,1559781294,5153
P,1559781323,5152
P,1559781354,5153
P,1559781383,5153
P,1559781412,5153
P,1559781442,5152
P,1559781471,5152
P,1559781500,5154
P,1559781529,5152
P,1559781559,5152
P,1559781588,5153
P,1559781617,5152
P,1559781647,5151
P,1559781677,5152
P,1559781706,5153
P,1559781735,5153
P,1559781765,5153
P,1559781794,5152
P,1559781823,5152
P,1559781852,5150
P,1559781882,5153
P,1559781911,5153
P,1559781941,5153
O,1559781965,341245,2330
O,1559781966,341611,396
O,1559781966,341787,286
O,1559781967,341762,159
O,1559781967,341607,442
O,1559781968,341513,340
O,1559781969,341707,302
O,1559781969,341904,158
O,1559781970,341916,249
O,1559781970,341824,261
P,1559781971,5145
O,1559781971,341753,176
O,1559781971,341646,273
O,1559781972,341793,288
O,1559781972,341907,371
O,1559781973,341724,349
O,1559781974,341530,165
O,1559781974,341614,186
O,1559781975,341705,169
O,1559781975,341739,224
O,1559781975,341842,172
O,1559781975,341745,157
O,1559781976,341779,104
O,1559781977,341833,299
O,1559781977,341541,211
O,1559781978,341557,157
O,1559781978,341621,308
O,1559781979,341780,96
O,1559781979,341623,310
O,1559781980,341558,323
O,1559781981,341612,249
O,1559781981,341647,251
O,1559781982,341595,217
O,1559781982,341475,131
O,1559781983,341417,291
O,1559781983,341424,232
O,1559781984,341365,155
O,1559781985,341508,366
O,1559781985,341592,156
O,1559781986,341595,99
O,1559781986,341607,125
O,1559781987,341658,118
O,1559781987,341773,229
O,1559781988,341559,392
O,1559781988,341299,204
O,1559781989,341495,350
O,1559781990,341622,173
O,1559781990,341434,148
O,1559781991,341497,321
O,1559781991,341527,362
O,1559781992,341501,144
O,1559781992,341501,89
O,1559781993,341471,121
O,1559781994,341485,76
O,1559781994,341555,157
O,1559781995,341675,117
O,1559781995,341753,243
O,1559781996,341514,547
O,1559781996,340805,564
O,1559781997,340982,1091
O,1559781998,341665,777
O,1559781998,341891,1231
O,1559781999,341052,1407
O,1559781999,341498,737
P,1559782000,5144
O,1559782000,341378,492
O,1559782000,341615,525
O,1559782001,341767,365
O,1559782001,341469,554
O,1559782002,341491,442
O,1559782003,341481,107
O,1559782003,341536,113
O,1559782004,341522,122
O,1559782004,341637,142
O,1559782005,341547,150
O,1559782005,341478,107
O,1559782006,341410,150
O,1559782007,341303,362
O,1559782007,341253,272
O,1559782008,341565,235
O,1559782008,341294,476
O,1559782009,341293,515
O,1559782009,341150,514
O,1559782010,341171,643
O,1559782011,341224,448
O,1559782011,341173,695
O,1559782012,340730,807
O,1559782012,340768,627
O,1559782013,340336,1956
O,1559782013,339933,2132
O,1559782014,340286,4361
O,1559782015,339701,2070
O,1559782015,341249,2148
O,1559782016,340570,2503
O,1559782016,341361,1711
O,1559782016,342539,1122
O,1559782016,343079,1790
O,1559782017,343502,1402
O,1559782017,343745,1102
O,1559782018,341778,1340
O,1559782019,342302,920
O,1559782019,341779,810
O,1559782020,341274,1464
T,1559782020,2858
P,1559782029,5153
P,1559782058,5151
P,1559782088,5153
P,1559782117,5153
P,1559782146,5151
P,1559782176,5153
P,1559782205,5151
P,1559782235,5153
P,1559782264,5152
P,1559782294,5152
P,1559782323,5153
P,1559782352,5151
P,1559782382,5151
P,1559782411,5153
P,1559782440,5152
P,1559782469,5152
P,1559782499,5152
P,1559782529,5152
P,1559782559,5151
P,1559782589,5152
P,1559782618,5151
P,1559782647,5152
P,1559782676,5151
P,1559782706,5152
P,1559782735,5151
P,1559782764,5152
P,1559782794,5152
P,1559782824,5151
P,1559782853,5153
P,1559782882,5153
