H,1558918564,301756
D,1558918564,468736
D,1558918566,467456
D,1558918568,467200
D,1558918571,466688
D,1558918573,304128
D,1558918575,465152
D,1558918577,468736
D,1558918579,468736
D,1558918582,467200
D,1558918584,467712
D,1558918585,466688
D,1558918587,467968
P,1558918588,5204
D,1558918589,467712
D,1558918592,466432
D,1558918594,467968
D,1558918596,468224
D,1558918598,466944
D,1558918600,466944
D,1558918603,471040
D,1558918605,470784
D,1558918607,471296
D,1558918609,468224
D,1558918611,451840
D,1558918614,468224
D,1558918616,466176
P,1558918618,5203
D,1558918618,488704
D,1558918620,467200
D,1558918622,467968
D,1558918625,472064
D,1558918626,463360
D,1558918628,465664
D,1558918630,646144
D,1558918632,483072
D,1558918635,498432
D,1558918637,487168
D,1558918640,262144
P,1558918647,5202
P,1558918676,5204
P,1558918706,5204
P,1558918735,5204
P,1558918764,5204
P,1558918793,5204
P,1558918824,5204
P,1558918853,5202
P,1558918882,5205
P,1558918912,5203
D,1558918928,447744
P,1558918941,5204
D,1558918969,434432
P,1558918970,5203
D,1558918971,416768
D,1558918974,419328
D,1558918976,418816
D,1558918978,419840
D,1558918980,422400
D,1558918982,412416
R,1558918983,000000000
X,1558918984,640066,6162
X,1558918985,637935,31588
X,1558918985,640021,2811
X,1558918986,640028,3177
X,1558918986,640069,2929
X,1558918987,639931,2454
X,1558918988,639597,2255
X,1558918988,639780,2494
X,1558918989,639925,1892
X,1558918989,640335,4908
X,1558918990,639965,3336
X,1558918990,639987,1736
X,1558918991,639962,3272
X,1558918992,640106,2876
X,1558918992,639920,3468
X,1558918993,640003,2973
X,1558918993,640036,3156
X,1558918994,639776,15478
X,1558918994,639723,2586
X,1558918994,640012,2272
X,1558918995,640089,3736
X,1558918995,640060,8373
X,1558918996,639879,2303
X,1558918996,639991,4254
X,1558918997,640054,2918
X,1558918997,639991,2653
X,1558918998,640295,3161
X,1558918998,639699,13920
X,1558918999,640583,33347
P,1558918999,5196
X,1558919000,382434,32311
X,1558919000,328038,1302
X,1558919001,328610,1452
X,1558919001,328309,546
X,1558919002,328051,148
X,1558919002,327935,139
X,1558919003,327864,191
X,1558919004,327825,59
X,1558919004,327789,127
X,1558919005,327701,167
X,1558919005,327751,120
X,1558919006,327732,133
O,1558919006,327689,123
O,1558919007,327680,122
O,1558919008,327644,188
O,1558919008,327633,140
O,1558919009,327641,74
O,1558919009,327605,102
O,1558919010,327610,141
O,1558919010,327558,101
O,1558919011,327526,75
O,1558919011,327530,150
O,1558919012,327527,122
O,1558919013,327538,135
O,1558919013,327500,137
O,1558919014,327513,150
O,1558919014,327516,129
O,1558919015,327498,119
O,1558919015,327512,87
O,1558919016,327502,172
O,1558919017,327492,133
O,1558919017,327492,111
O,1558919018,327478,167
O,1558919018,327478,91
O,1558919019,327480,87
O,1558919019,327494,128
O,1558919020,327477,98
O,1558919021,327489,138
O,1558919021,327472,87
O,1558919022,327455,139
O,1558919022,327455,117
O,1558919023,327432,102
O,1558919023,327416,96
O,1558919024,327372,124
O,1558919025,327398,127
O,1558919025,327375,93
O,1558919026,327365,91
O,1558919026,327326,110
O,1558919027,327321,118
O,1558919027,327340,76
O,1558919028,327367,84
O,1558919028,327375,132
O,1558919029,327385,107
P,1558919029,5197
O,1558919030,327397,119
O,1558919030,327386,142
O,1558919031,327391,120
O,1558919031,327350,126
O,1558919032,327345,78
O,1558919032,327332,65
O,1558919033,327339,103
O,1558919034,327362,134
O,1558919034,327343,141
O,1558919035,327375,111
O,1558919035,327370,51
O,1558919035,327377,99
O,1558919035,327331,67
O,1558919036,327317,89
O,1558919037,327316,88
O,1558919037,327308,123
O,1558919038,327317,95
O,1558919038,327336,80
O,1558919039,327341,177
O,1558919039,327327,74
O,1558919040,327342,153
O,1558919041,327338,86
O,1558919041,327358,126
O,1558919042,327345,82
O,1558919042,327380,243
O,1558919043,327382,202
O,1558919043,327398,133
O,1558919044,327395,113
O,1558919044,327344,70
O,1558919045,327366,108
O,1558919046,327401,102
O,1558919046,327360,104
O,1558919047,327335,136
O,1558919047,327325,119
O,1558919048,327290,97
O,1558919048,327347,92
O,1558919049,327327,123
O,1558919050,327344,113
O,1558919050,327335,117
O,1558919051,327325,105
O,1558919051,327368,127
O,1558919052,327372,129
O,1558919052,327381,103
O,1558919053,327376,220
O,1558919054,327418,165
O,1558919054,327367,100
O,1558919055,327385,167
