H,1558746543,301756
D,1558746543,443904
D,1558746546,441344
D,1558746547,444160
R,1558746547,000000000
X,1558746549,677824,6075
X,1558746549,678277,1902
X,1558746550,678947,31897
P,1558746550,5186
X,1558746550,679020,8628
X,1558746551,678882,1841
X,1558746551,679313,11351
X,1558746552,678846,2356
X,1558746553,679659,1526
X,1558746553,679455,1712
X,1558746554,676399,22760
X,1558746554,676997,9960
X,1558746555,671097,6419
X,1558746555,666251,5019
X,1558746556,650392,22337
X,1558746556,659203,12542
X,1558746557,659333,24195
X,1558746558,666281,8928
X,1558746558,664227,4541
X,1558746559,666783,2146
X,1558746559,668921,1281
X,1558746560,665770,30908
X,1558746560,662787,15767
X,1558746561,660646,15843
X,1558746562,665541,3494
X,1558746562,658569,20481
X,1558746563,661844,4426
X,1558746563,663587,15705
X,1558746564,661310,7589
X,1558746564,660684,8025
X,1558746565,663489,3172
X,1558746566,663553,28015
X,1558746566,663347,6093
X,1558746567,659793,10422
X,1558746567,659714,23469
X,1558746568,662155,5204
X,1558746568,665389,4298
X,1558746569,666389,2419
X,1558746570,664377,4111
X,1558746570,663634,30032
X,1558746571,662794,13710
X,1558746571,663530,3200
X,1558746572,661976,1886
X,1558746572,662790,27534
X,1558746573,663820,9391
X,1558746573,664835,2557
X,1558746574,663401,16607
X,1558746575,666282,4042
X,1558746575,666756,3692
X,1558746576,666782,2218
X,1558746576,668317,2179
X,1558746577,668209,25379
X,1558746577,667635,1652
X,1558746578,668124,3207
X,1558746579,668820,3285
X,1558746579,668953,23405
X,1558746580,668342,14740
P,1558746580,5210
X,1558746580,667631,2073
X,1558746581,668415,2773
X,1558746581,668424,2322
X,1558746582,668479,2226
X,1558746583,669778,2699
X,1558746583,669451,28266
X,1558746584,670640,7799
X,1558746584,670156,3563
X,1558746585,670112,2811
X,1558746585,670567,1431
X,1558746586,670883,1562
X,1558746587,671491,1637
X,1558746587,671933,2962
X,1558746588,671893,31356
X,1558746588,672080,12727
X,1558746588,671213,2805
X,1558746588,670713,20005
X,1558746589,670861,5741
X,1558746589,670714,10889
X,1558746590,669429,10812
X,1558746591,670301,1303
X,1558746591,670387,1923
X,1558746592,669260,2446
X,1558746592,669673,1825
X,1558746593,670012,2947
X,1558746593,670559,1149
X,1558746594,670326,2222
X,1558746595,670297,1216
X,1558746595,670849,1803
X,1558746596,670987,1175
X,1558746596,668752,16778
X,1558746597,670544,3013
X,1558746597,671507,1303
X,1558746598,671083,3311
X,1558746599,671256,1621
X,1558746599,670411,1824
X,1558746600,671331,25458
X,1558746600,670893,6393
X,1558746601,670136,4730
X,1558746601,670348,22292
X,1558746602,670348,7616
X,1558746603,670801,3869
X,1558746603,670889,2201
X,1558746604,671305,2246
X,1558746604,670387,2162
X,1558746605,670654,1939
X,1558746605,670123,2103
X,1558746606,670486,2091
X,1558746606,670945,1222
X,1558746607,670825,2131
X,1558746608,671362,8405
X,1558746608,671118,21813
X,1558746609,671214,11610
X,1558746609,671058,2095
P,1558746609,5213
X,1558746610,670321,25435
X,1558746610,670241,8810
X,1558746611,669954,2181
X,1558746612,669915,27572
X,1558746612,669943,11599
X,1558746613,669856,3099
X,1558746613,670399,19631
X,1558746614,672956,7224
X,1558746614,672090,29215
X,1558746615,672268,10198
X,1558746616,672147,3528
X,1558746616,672516,3077
X,1558746617,674473,3311
X,1558746617,668666,22355
X,1558746618,669025,15016
X,1558746618,665351,10903
X,1558746619,668684,4371
X,1558746619,665562,15009
X,1558746620,670192,29036
X,1558746621,670099,13466
X,1558746621,670235,2811
X,1558746622,671597,24673
X,1558746622,671251,8852
X,1558746623,671395,2799
X,1558746623,671203,27728
X,1558746624,672467,6469
X,1558746625,671231,8993
X,1558746625,670314,8273
X,1558746626,668085,8701
X,1558746626,669505,8764
X,1558746627,674545,11202
X,1558746627,677610,21332
X,1558746628,678277,9887
X,1558746629,677922,1543
X,1558746629,671761,4216
X,1558746629,674431,7719
X,1558746629,674384,4133
X,1558746630,671851,4685
X,1558746630,672840,4365
X,1558746631,673864,4962
X,1558746632,673103,3544
X,1558746632,674415,3595
X,1558746633,675189,9268
X,1558746633,672101,34330
X,1558746634,676403,1579
X,1558746634,675556,4305
X,1558746635,675479,4489
X,1558746635,674133,4834
X,1558746636,673452,1201
X,1558746637,675864,5286
X,1558746637,676205,30827
X,1558746638,678683,8631
X,1558746638,677216,2571
P,1558746638,5214
X,1558746639,677212,15807
X,1558746639,678731,50519
