H,1557620753,301756
R,1557620753,000000000
X,1557620755,662383,1248
X,1557620755,662316,1093
X,1557620756,662274,2126
X,1557620757,662301,1268
X,1557620757,662409,1210
X,1557620758,662356,2109
X,1557620758,662444,1215
X,1557620759,662400,1945
X,1557620759,662233,882
X,1557620760,662294,2942
X,1557620761,662342,2104
X,1557620761,662281,1802
X,1557620761,662394,5179
X,1557620761,662065,4504
X,1557620762,662321,1967
X,1557620762,662280,1640
X,1557620763,662267,1908
X,1557620763,662410,1685
X,1557620764,662408,1106
P,1557620765,5311
X,1557620765,662232,1504
X,1557620765,662319,1457
X,1557620766,662068,1674
X,1557620766,661990,1898
X,1557620767,662052,1827
X,1557620767,662114,1486
X,1557620768,662126,1889
X,1557620769,662077,1609
X,1557620769,662091,1773
X,1557620770,662097,1172
X,1557620770,662223,753
X,1557620771,662254,1192
X,1557620771,662336,1595
X,1557620772,662325,1774
X,1557620773,662347,1395
X,1557620773,662409,1743
X,1557620774,662324,1945
X,1557620774,662357,1391
X,1557620775,662406,2119
X,1557620775,662371,2689
X,1557620776,662397,2454
X,1557620777,662096,1618
X,1557620777,662103,1831
X,1557620778,662344,1855
X,1557620778,662204,2268
X,1557620779,662150,1580
X,1557620779,662147,1049
X,1557620780,662098,855
X,1557620780,661973,1754
X,1557620781,661912,1436
X,1557620782,661605,1766
X,1557620782,661612,1198
X,1557620783,661641,1721
X,1557620783,661819,1776
X,1557620784,662066,1400
X,1557620784,662028,1923
X,1557620785,662174,1374
X,1557620786,662462,1390
X,1557620786,662450,1739
X,1557620787,662371,1210
X,1557620787,662411,2014
X,1557620788,662246,1787
X,1557620788,662323,1246
X,1557620789,662320,1747
X,1557620790,662222,1344
X,1557620790,662226,1617
X,1557620791,662340,1063
X,1557620791,662333,2049
X,1557620792,662250,1560
X,1557620792,662029,1845
X,1557620793,662111,1102
X,1557620793,662106,2354
X,1557620794,662401,1849
X,1557620795,662344,1758
P,1557620795,5340
X,1557620795,662229,1808
X,1557620796,662315,1598
X,1557620796,662304,749
X,1557620797,662211,4218
X,1557620797,662370,2122
X,1557620798,662356,1573
X,1557620799,662312,1765
X,1557620799,662328,1657
X,1557620800,662348,896
X,1557620800,662440,1304
X,1557620801,662283,1452
X,1557620801,662281,2161
X,1557620802,662302,1714
X,1557620802,662280,1781
X,1557620802,662378,2033
X,1557620803,662627,1990
X,1557620803,662466,1232
X,1557620804,662397,1418
X,1557620804,662385,2022
X,1557620805,662312,1834
X,1557620806,662422,2027
X,1557620806,662424,1504
X,1557620807,662350,2486
X,1557620807,662218,1672
X,1557620808,662321,1857
X,1557620808,662308,754
X,1557620809,662369,1601
X,1557620809,662350,1994
X,1557620810,662380,2299
X,1557620811,662347,582
X,1557620811,662384,875
X,1557620812,662378,1231
X,1557620812,662530,1233
X,1557620813,662415,1712
X,1557620813,662514,1881
X,1557620814,662440,1608
X,1557620815,662036,768
X,1557620815,662211,1054
X,1557620816,662398,1822
X,1557620816,662367,1056
X,1557620817,662267,1486
X,1557620817,662290,1313
X,1557620818,662336,1329
X,1557620819,662434,3022
X,1557620819,662625,2061
X,1557620820,662491,1831
X,1557620820,662120,2145
X,1557620821,662219,3526
X,1557620821,662262,1565
X,1557620822,662310,1914
X,1557620823,662386,1189
X,1557620823,662387,18770
X,1557620824,662292,916
P,1557620824,5337
X,1557620824,662337,1653
X,1557620825,662340,1719
X,1557620825,662320,1497
X,1557620826,662285,1815
X,1557620826,662244,1104
X,1557620827,662332,1389
X,1557620828,662285,1420
X,1557620828,662383,1135
X,1557620829,662278,985
X,1557620829,662226,1518
X,1557620830,662336,1735
X,1557620830,662222,1665
X,1557620831,662282,1673
X,1557620832,662353,1189
X,1557620832,662314,1264
X,1557620833,662235,1457
X,1557620833,662358,1257
X,1557620834,662316,1999
X,1557620834,662268,1786
X,1557620835,662254,1728
X,1557620836,662245,869
X,1557620836,662147,1760
X,1557620837,662131,1338
X,1557620837,662043,1689
X,1557620838,661965,1996
X,1557620838,661991,1447
X,1557620839,662036,979
X,1557620839,662040,1443
X,1557620840,662156,811
X,1557620841,662058,2094
X,1557620841,662035,1724
X,1557620842,662117,1539
X,1557620842,662144,1457
X,1557620843,662142,1439
X,1557620843,662184,799
X,1557620843,662085,1088
X,1557620844,661947,1249
X,1557620844,662013,1577
X,1557620845,662102,1696
X,1557620845,662099,1447
X,1557620846,662056,1812
