H,1558300062,301756
D,1558300062,422144
D,1558300064,420096
D,1558300067,419840
D,1558300069,420352
D,1558300071,420352
D,1558300073,421120
D,1558300075,420352
D,1558300077,420608
D,1558300079,420096
D,1558300081,418560
D,1558300083,419840
D,1558300085,420352
D,1558300088,419840
P,1558300089,5259
D,1558300090,420352
D,1558300092,428800
D,1558300094,420352
D,1558300096,420352
D,1558300099,420608
D,1558300101,420864
D,1558300103,420096
D,1558300105,422144
D,1558300107,420608
D,1558300110,420096
D,1558300112,420864
D,1558300114,420608
D,1558300116,420608
D,1558300118,421888
P,1558300118,5258
D,1558300120,420864
D,1558300122,420352
D,1558300124,420608
D,1558300126,420096
D,1558300128,421120
D,1558300131,420352
D,1558300133,421632
D,1558300135,419840
D,1558300137,420608
D,1558300139,420096
D,1558300142,421376
D,1558300144,421376
D,1558300146,420608
P,1558300148,5260
D,1558300148,420608
D,1558300150,420096
D,1558300153,420352
D,1558300155,420096
D,1558300157,420096
D,1558300159,421888
D,1558300161,421120
D,1558300163,420608
D,1558300165,421376
D,1558300167,420608
R,1558300167,000000000
X,1558300169,644355,4699
X,1558300169,644739,985
X,1558300170,644680,1260
X,1558300171,644622,1513
X,1558300171,644575,952
X,1558300172,644637,1497
X,1558300172,644610,1453
X,1558300173,644551,838
X,1558300173,644608,1302
X,1558300174,644651,1538
X,1558300175,644548,948
X,1558300175,644698,1420
X,1558300176,644722,1462
X,1558300176,644553,1223
X,1558300177,644511,956
P,1558300177,5252
X,1558300177,644522,1064
X,1558300178,644553,881
X,1558300179,644529,1434
X,1558300179,644494,1125
X,1558300180,644527,1075
X,1558300180,644501,1213
X,1558300181,644453,1409
X,1558300181,644487,1561
X,1558300182,644518,1299
X,1558300183,644590,1664
X,1558300183,644590,981
X,1558300184,644500,915
X,1558300184,644522,1350
X,1558300185,644493,2077
X,1558300185,644507,1088
X,1558300186,644463,1233
X,1558300186,644543,1098
X,1558300187,644480,1259
X,1558300188,644449,1611
X,1558300188,644592,1499
X,1558300189,644610,1557
X,1558300189,644618,1089
X,1558300190,644637,1538
X,1558300190,644676,15990
X,1558300191,644548,1983
X,1558300192,644603,1758
X,1558300192,644629,1345
X,1558300193,644515,1377
X,1558300193,644540,1479
X,1558300194,644519,1896
X,1558300194,644831,2755
X,1558300195,644522,1893
X,1558300196,644551,1699
X,1558300196,644535,1778
X,1558300197,644652,1643
X,1558300197,644620,2212
X,1558300198,644463,1945
X,1558300198,644559,1656
X,1558300199,644575,1672
X,1558300200,644615,1860
X,1558300200,644487,8912
X,1558300200,644254,2462
X,1558300200,644540,2218
X,1558300201,644494,2372
X,1558300201,644629,1661
X,1558300202,644394,4400
X,1558300202,644514,2585
X,1558300203,644497,1876
X,1558300204,644562,1581
X,1558300204,644664,1790
X,1558300205,644439,1469
X,1558300205,644617,1581
X,1558300206,644700,2026
P,1558300206,5252
X,1558300206,644529,1307
X,1558300207,644707,1671
X,1558300208,644609,1643
X,1558300208,644705,1549
X,1558300209,644196,10409
X,1558300209,645224,3545
X,1558300210,644672,1000
X,1558300210,644784,12905
X,1558300211,644973,5031
X,1558300212,644611,2153
X,1558300212,644681,1570
X,1558300213,644759,994
X,1558300213,644690,1428
X,1558300214,644662,825
X,1558300214,644638,1156
X,1558300215,644673,984
X,1558300215,644592,1113
X,1558300216,644675,1191
X,1558300217,644620,1059
X,1558300217,644671,1103
X,1558300218,644674,1089
X,1558300218,644746,946
X,1558300219,644761,1029
X,1558300219,644701,793
X,1558300220,644653,1253
X,1558300221,644583,793
X,1558300221,644550,1304
X,1558300222,644688,1604
X,1558300222,644565,984
X,1558300223,645288,4510
X,1558300223,643636,2666
X,1558300224,644447,2276
X,1558300225,644559,1612
X,1558300225,644477,1046
X,1558300226,644357,1481
X,1558300226,644395,1841
X,1558300227,644482,1822
X,1558300227,644398,1415
X,1558300228,644433,1820
X,1558300229,644412,1756
X,1558300229,644370,7746
X,1558300230,644552,1834
X,1558300230,644529,2066
X,1558300231,644552,1462
X,1558300231,644437,1259
X,1558300232,644456,1214
X,1558300232,644480,1850
X,1558300233,644492,1589
X,1558300234,644453,1724
X,1558300234,644424,1359
X,1558300235,644560,1379
X,1558300235,644489,1496
X,1558300236,644608,1558
P,1558300236,5253
X,1558300236,644758,6910
X,1558300237,643926,7586
X,1558300238,644571,2784
X,1558300238,644474,1829
X,1558300239,644570,1446
X,1558300239,644514,1607
X,1558300240,644479,1376
X,1558300240,644413,1128
X,1558300241,644437,993
X,1558300241,644378,1347
X,1558300241,644527,912
