H,1557286351,301756
X,1557286351,731207,1657
X,1557286351,731149,872
X,1557286352,731204,1351
X,1557286353,731193,1263
X,1557286353,731129,1867
X,1557286354,731180,1744
X,1557286354,731142,1441
X,1557286355,731188,1983
X,1557286355,731254,1836
X,1557286356,731295,2408
X,1557286356,731289,1707
X,1557286357,731242,1299
X,1557286358,731281,1895
X,1557286358,731266,1744
X,1557286359,731215,2261
X,1557286359,731229,1872
X,1557286360,731231,1911
X,1557286360,731165,2985
X,1557286361,731309,1906
X,1557286362,731236,1264
X,1557286362,731196,19234
X,1557286363,731144,1919
X,1557286363,731213,1581
X,1557286364,731223,1123
X,1557286364,731200,2453
P,1557286365,5435
X,1557286365,731215,1893
X,1557286366,731128,1297
X,1557286366,731189,1415
X,1557286367,731289,2008
X,1557286367,731274,1609
X,1557286368,731142,1535
X,1557286368,731209,1782
X,1557286369,731157,1711
X,1557286370,731204,1856
X,1557286370,731190,1678
X,1557286371,731205,1637
X,1557286371,731134,1532
X,1557286372,731181,2119
X,1557286372,731161,1460
X,1557286373,731166,1353
X,1557286373,731139,1379
X,1557286374,731241,1381
X,1557286374,731143,1306
X,1557286374,731156,1320
X,1557286375,731136,1960
X,1557286375,731014,1961
X,1557286376,731040,1308
X,1557286376,730971,1240
X,1557286377,731062,1420
X,1557286378,731062,1127
X,1557286378,731054,1725
X,1557286379,731099,1210
X,1557286379,731132,2118
X,1557286380,731161,1874
X,1557286380,731173,1889
X,1557286381,731153,2095
X,1557286382,731079,1680
X,1557286382,731133,1552
X,1557286383,731107,2077
X,1557286383,731169,1754
X,1557286384,731142,1898
X,1557286384,731028,12083
X,1557286385,731042,3958
X,1557286385,731152,1464
X,1557286386,731172,3298
X,1557286387,731139,2282
X,1557286387,730857,3604
X,1557286388,731201,2319
X,1557286388,731257,1635
X,1557286389,731321,7628
X,1557286389,731390,2156
X,1557286390,731404,2293
X,1557286391,731310,1790
X,1557286391,731209,2164
X,1557286392,731268,2611
X,1557286392,731208,1635
X,1557286393,731156,1533
X,1557286393,731294,1745
P,1557286394,5435
X,1557286394,731266,1579
X,1557286395,731232,1212
X,1557286395,731336,4903
X,1557286396,731566,4602
X,1557286396,731468,1906
X,1557286397,731225,1155
X,1557286397,731149,13508
X,1557286398,731135,28910
X,1557286399,731825,5674
X,1557286399,731372,8001
X,1557286400,731096,2222
X,1557286400,731135,1557
X,1557286401,730917,2052
X,1557286401,731455,3689
X,1557286402,730825,1700
X,1557286402,731117,1920
X,1557286403,731177,1798
X,1557286404,731111,2571
X,1557286404,731192,1808
X,1557286405,731345,1938
X,1557286405,731118,1939
X,1557286406,731089,2124
X,1557286406,731089,2845
X,1557286407,731075,2323
X,1557286408,731033,2289
X,1557286408,731284,2962
X,1557286409,731085,2329
X,1557286409,731093,2620
X,1557286410,731061,2653
X,1557286410,731261,3439
X,1557286411,730799,3242
X,1557286412,731135,1726
X,1557286412,731002,1393
X,1557286413,730901,3253
X,1557286413,731028,1456
X,1557286414,730922,1971
X,1557286414,731053,1945
X,1557286415,731110,5422
X,1557286415,731331,4103
X,1557286415,730459,18268
X,1557286416,730767,5011
X,1557286416,731124,1641
X,1557286417,731111,1952
X,1557286417,731509,9634
X,1557286418,731104,5948
X,1557286418,731360,2279
X,1557286419,731102,1920
X,1557286420,731052,1980
X,1557286420,731183,2492
X,1557286421,731243,4303
X,1557286421,731200,2724
X,1557286422,731306,2284
X,1557286422,731168,2274
P,1557286423,5436
X,1557286423,731121,1786
X,1557286424,730901,2792
X,1557286424,731130,2059
X,1557286425,731245,2685
X,1557286425,731343,2122
X,1557286426,731131,2267
X,1557286426,731193,2564
X,1557286427,730791,8964
X,1557286428,731104,3188
X,1557286428,731350,1721
X,1557286429,731444,2319
X,1557286429,731248,2463
X,1557286430,731167,2687
X,1557286430,731271,10313
X,1557286431,731047,7804
X,1557286431,731018,6997
X,1557286432,731793,9771
X,1557286433,730958,5022
X,1557286433,731055,7286
X,1557286434,731207,2146
X,1557286434,731245,10113
X,1557286435,731096,3024
X,1557286435,731008,3036
X,1557286436,731348,3666
X,1557286437,729829,4601
X,1557286437,731879,29312
X,1557286438,731895,6240
X,1557286438,731066,2606
X,1557286439,731541,11594
X,1557286439,731374,2254
X,1557286440,731319,1708
X,1557286441,731177,2204
X,1557286441,731247,2783
X,1557286442,730735,4233
X,1557286442,730665,5051
X,1557286443,731271,3571
X,1557286443,731153,1761
