H,1558135061,301756
X,1558135061,670418,1981
X,1558135061,670472,1754
X,1558135062,670446,1976
X,1558135062,670345,1900
X,1558135063,670350,1477
X,1558135063,670521,2998
X,1558135064,670412,3043
X,1558135065,670418,4663
X,1558135065,670411,3246
X,1558135066,670444,1686
X,1558135066,670382,1402
X,1558135067,670450,1488
X,1558135067,670409,1948
X,1558135068,670391,2005
X,1558135069,670342,910
A,1558135069,670866,911
T,1558135069,2832
U,1558135069,0
X,1558135070,670930,1720
X,1558135071,671058,1645
X,1558135072,670899,1697
X,1558135072,670929,2254
X,1558135073,671063,1496
X,1558135073,670979,1616
X,1558135074,670936,1722
X,1558135074,671024,1641
X,1558135075,670963,1663
X,1558135076,670993,2178
X,1558135076,670993,1751
X,1558135077,671104,1396
X,1558135077,671073,5025
X,1558135078,671012,2131
X,1558135078,671037,1597
P,1558135079,5266
X,1558135079,670930,1317
X,1558135080,671073,2171
X,1558135080,671016,2178
X,1558135081,671025,1314
X,1558135081,671075,1549
X,1558135082,671008,1697
X,1558135082,670937,1382
X,1558135083,670847,1742
X,1558135084,670952,1922
X,1558135084,671125,1423
X,1558135085,671098,1537
X,1558135085,670984,1422
X,1558135086,670987,1879
X,1558135086,671053,1820
X,1558135087,671116,2320
X,1558135087,670893,1636
X,1558135088,671071,1442
X,1558135089,671047,1675
X,1558135089,670924,1222
X,1558135090,671064,1539
X,1558135090,671189,1536
X,1558135091,670904,1593
X,1558135091,670979,1938
X,1558135092,670903,1311
X,1558135093,670800,1531
X,1558135093,670963,2126
X,1558135094,671043,2145
X,1558135094,670880,1492
X,1558135095,670996,1283
X,1558135095,670900,1403
X,1558135096,670828,1817
X,1558135097,670891,2118
X,1558135097,670995,1768
X,1558135098,670954,1619
X,1558135098,670913,1348
X,1558135099,670889,1332
X,1558135099,670964,2352
X,1558135099,670972,1963
X,1558135100,670991,1859
X,1558135100,670924,1584
X,1558135101,670985,1747
X,1558135101,670936,1855
X,1558135102,671104,16756
X,1558135102,670956,2738
X,1558135103,670880,1582
X,1558135103,670913,1681
X,1558135104,670891,1275
X,1558135105,670946,1158
X,1558135105,670931,1810
X,1558135106,671003,2436
X,1558135106,670926,1561
X,1558135107,670986,1579
X,1558135107,670960,1503
P,1558135108,5267
X,1558135108,670924,1317
X,1558135109,670865,1704
X,1558135109,670915,2092
X,1558135110,670945,1889
X,1558135110,670887,1712
X,1558135111,671039,1665
X,1558135111,670944,1389
X,1558135112,670932,1732
X,1558135113,671039,1614
X,1558135113,671555,3095
X,1558135114,670482,11876
X,1558135114,672107,33674
X,1558135115,669802,8875
X,1558135115,671129,2194
X,1558135116,670808,8922
X,1558135116,671100,12076
X,1558135117,671207,24632
X,1558135118,671184,11244
X,1558135118,671554,16180
X,1558135119,671093,3221
X,1558135119,671588,13824
X,1558135120,670682,7079
X,1558135120,670854,4593
X,1558135121,670954,1213
X,1558135122,670960,1143
X,1558135122,671029,1569
X,1558135123,671335,3438
X,1558135123,670442,8576
X,1558135124,671021,1389
X,1558135124,671040,1495
X,1558135125,670923,1463
X,1558135126,670862,1516
X,1558135126,670958,1285
X,1558135127,670996,1928
X,1558135127,670928,1928
X,1558135128,670799,1399
X,1558135128,670878,1536
X,1558135129,670943,1197
X,1558135130,670858,1088
X,1558135130,670834,1756
X,1558135131,671128,1953
X,1558135131,670722,1045
X,1558135132,670576,1586
X,1558135132,670458,1095
X,1558135133,670530,1740
X,1558135133,670874,2033
X,1558135134,671091,1353
X,1558135135,671063,1392
X,1558135135,670976,1203
X,1558135136,670114,1156
X,1558135136,670276,1693
X,1558135137,670720,5208
X,1558135137,673849,24904
P,1558135138,5268
X,1558135138,669977,43676
X,1558135139,670963,12678
X,1558135139,670853,2072
X,1558135140,671246,3383
X,1558135140,671115,5818
X,1558135140,670675,2019
X,1558135140,670833,6457
X,1558135141,670364,1679
X,1558135142,670694,1479
X,1558135142,670648,6367
X,1558135143,670511,2355
X,1558135143,670824,5302
X,1558135144,670027,16737
X,1558135144,667091,35761
X,1558135145,673992,61312
X,1558135146,668823,19008
X,1558135146,669462,15846
X,1558135147,669205,26462
X,1558135147,659985,16426
X,1558135148,668493,55737
X,1558135148,671331,17423
X,1558135149,670351,50287
X,1558135149,670776,32514
X,1558135150,668549,50845
X,1558135151,670078,52932
X,1558135151,670805,14362
X,1558135152,668861,45498
X,1558135152,668840,45802
X,1558135153,671759,315
