H,1559442102,312504
D,1559442102,461824
P,1559442102,5087
D,1559442105,462848
D,1559442107,462080
D,1559442109,470016
D,1559442111,464128
D,1559442113,464384
D,1559442116,462336
D,1559442118,463872
D,1559442120,462592
D,1559442122,472064
D,1559442124,471296
D,1559442127,466176
D,1559442129,464128
D,1559442131,470016
P,1559442133,5164
D,1559442133,355584
D,1559442135,460544
D,1559442137,464384
D,1559442139,464384
D,1559442141,463360
D,1559442143,463616
D,1559442145,462336
D,1559442148,463872
D,1559442150,464128
D,1559442152,463616
D,1559442154,453120
D,1559442156,460544
D,1559442159,464640
D,1559442161,463104
P,1559442162,5161
D,1559442163,463104
D,1559442165,467456
D,1559442167,466432
D,1559442170,472576
D,1559442172,483840
D,1559442174,463360
D,1559442176,469760
D,1559442177,461824
D,1559442180,463360
D,1559442182,466176
D,1559442184,464128
D,1559442186,462848
D,1559442188,463104
D,1559442191,466432
P,1559442191,5086
D,1559442193,465408
D,1559442195,462336
D,1559442197,463104
D,1559442199,462848
D,1559442202,464384
D,1559442204,462592
D,1559442206,463104
D,1559442208,464384
D,1559442210,465152
D,1559442213,462336
D,1559442215,463360
D,1559442217,466688
D,1559442218,458240
P,1559442220,5165
D,1559442220,464128
R,1559442220,000000000
X,1559442222,703748,4785
X,1559442223,704486,2111
X,1559442223,704554,1856
X,1559442224,703865,5480
X,1559442224,704859,6595
X,1559442225,704371,10913
X,1559442226,704878,20861
X,1559442226,704856,33463
X,1559442227,705669,37524
X,1559442227,703643,21588
X,1559442228,704354,32234
X,1559442228,702625,30507
X,1559442229,703718,31440
X,1559442230,702175,17995
X,1559442230,704512,19812
X,1559442231,704685,15993
X,1559442231,702959,23665
X,1559442232,704179,19724
X,1559442232,703767,30139
X,1559442233,702132,19085
X,1559442234,703935,19097
X,1559442234,704183,9581
X,1559442235,703866,6788
X,1559442235,704712,9079
X,1559442236,705151,24933
X,1559442236,704506,5408
X,1559442237,704708,2933
X,1559442238,704377,38064
X,1559442238,704172,3996
X,1559442239,704916,23778
X,1559442239,704826,29992
X,1559442240,702443,32513
X,1559442240,704315,16582
X,1559442241,704475,28868
X,1559442241,704576,37556
X,1559442242,703398,28833
X,1559442243,704696,18738
X,1559442243,703846,48186
X,1559442244,704445,4372
X,1559442244,703011,50014
X,1559442245,705012,26777
X,1559442245,704249,5390
X,1559442246,704511,1968
X,1559442247,704731,6069
X,1559442247,705141,7969
X,1559442248,703260,5982
X,1559442248,704203,12332
X,1559442249,705059,23293
X,1559442249,702907,37901
P,1559442250,5157
X,1559442250,704474,16741
X,1559442251,705048,46167
X,1559442251,705263,50902
X,1559442252,703533,43819
X,1559442252,703253,9203
X,1559442253,704612,27187
X,1559442253,703634,34123
X,1559442254,706796,34467
X,1559442255,704318,18092
X,1559442255,706434,21705
X,1559442256,703902,10000
X,1559442256,703396,4656
X,1559442257,703302,14639
X,1559442257,705083,17663
X,1559442258,704254,8716
X,1559442258,703611,2707
X,1559442258,703769,12988
X,1559442259,704080,19915
X,1559442259,704234,2335
X,1559442260,704449,2603
X,1559442260,704499,2882
X,1559442261,704172,12594
X,1559442261,703351,37715
X,1559442262,704586,36115
X,1559442263,702617,40914
X,1559442263,702899,35497
X,1559442264,704346,9754
X,1559442264,704690,18798
X,1559442265,704011,15125
X,1559442265,704435,2702
X,1559442266,704259,3804
X,1559442267,704519,2619
X,1559442267,704217,11539
X,1559442268,704162,2782
X,1559442268,704212,2235
X,1559442269,704124,7194
X,1559442269,704145,2139
X,1559442270,704437,2636
X,1559442270,704409,2072
X,1559442271,704270,3235
X,1559442272,704192,2876
X,1559442272,704001,50581
X,1559442273,703424,5165
X,1559442273,704217,3709
X,1559442274,704041,3215
X,1559442274,703918,3150
X,1559442275,703952,2494
X,1559442276,704007,3505
X,1559442276,703886,3273
X,1559442277,703675,8263
X,1559442277,703944,4007
X,1559442278,704209,2621
X,1559442278,704086,6600
X,1559442279,703703,4626
P,1559442279,5156
X,1559442280,703951,3293
X,1559442280,703919,3217
X,1559442281,703936,3136
X,1559442281,703667,11547
X,1559442282,704213,12000
X,1559442282,704272,2610
X,1559442283,703990,3526
X,1559442284,703936,4020
X,1559442284,704705,5852
X,1559442285,704283,15347
X,1559442285,703918,3538
X,1559442286,704009,3210
X,1559442286,703611,4835
X,1559442287,702654,63171
X,1559442287,708677,3488
X,1559442288,699853,6015
X,1559442289,704139,4988
X,1559442289,705679,49241
X,1559442290,680705,29881
X,1559442290,345263,27661
X,1559442291,346083,9771
X,1559442291,345363,4338
X,1559442292,345118,1936
X,1559442293,345200,815
