H,1558578314,301756
X,1558578314,688243,3492
X,1558578315,687940,2439
X,1558578315,689357,4963
X,1558578316,687271,7918
X,1558578317,686029,23106
X,1558578317,687067,4331
X,1558578318,686823,3619
X,1558578318,687596,2746
X,1558578319,687693,2198
X,1558578319,688223,1824
X,1558578320,688080,8219
X,1558578321,688002,8189
X,1558578321,687510,3702
X,1558578322,686720,3711
X,1558578322,686313,6768
X,1558578323,686732,2769
X,1558578323,687403,2530
X,1558578324,688605,5862
X,1558578325,687563,6123
X,1558578325,687723,2009
X,1558578326,686770,6184
X,1558578326,686785,4367
X,1558578327,686885,4632
X,1558578327,686377,2266
X,1558578328,687961,5120
X,1558578329,687194,6244
X,1558578329,688018,5917
X,1558578329,687118,2951
X,1558578329,687241,5218
X,1558578330,687172,4249
X,1558578330,688682,2589
X,1558578331,687869,3699
X,1558578331,687778,2911
X,1558578332,687992,1894
X,1558578333,688484,2280
X,1558578333,687313,2207
X,1558578334,686919,3228
X,1558578334,686328,1597
X,1558578335,687420,2577
X,1558578335,688285,2383
X,1558578336,688464,2159
X,1558578337,688787,6011
P,1558578337,5224
X,1558578337,687541,1670
X,1558578338,688243,2290
X,1558578338,687730,2745
X,1558578339,687338,13775
X,1558578339,687321,18454
X,1558578340,688662,7775
X,1558578341,686465,10032
X,1558578341,682800,10446
X,1558578342,682052,8138
X,1558578342,685219,13834
X,1558578343,682944,10035
X,1558578343,684526,8228
X,1558578344,684234,12653
X,1558578344,684963,8175
X,1558578345,687815,4003
X,1558578346,686519,6147
X,1558578346,685881,2349
X,1558578347,686570,2754
X,1558578347,686909,3085
X,1558578348,686372,7449
X,1558578348,684970,3906
X,1558578349,685625,3587
X,1558578350,686863,8046
X,1558578350,684193,5930
X,1558578351,685605,4710
X,1558578351,683644,8242
X,1558578352,684889,7609
X,1558578352,684888,3240
X,1558578353,687065,2889
X,1558578354,685333,3781
X,1558578354,685091,7887
X,1558578355,687801,7021
X,1558578355,688833,3527
X,1558578356,688536,3285
X,1558578356,688495,2453
X,1558578357,687974,3106
X,1558578358,689466,4373
X,1558578358,689086,2393
X,1558578359,688581,3448
X,1558578359,688572,2970
X,1558578360,688468,3291
X,1558578360,687686,4206
X,1558578361,688523,5517
X,1558578361,686366,6613
X,1558578362,687060,1945
X,1558578363,687490,2576
X,1558578363,688928,1280
X,1558578364,688874,1590
X,1558578364,689343,1680
X,1558578365,689545,3386
X,1558578365,688722,4291
X,1558578366,688601,5482
X,1558578367,688999,2690
P,1558578367,5224
X,1558578367,689602,1726
X,1558578368,689805,2708
X,1558578368,690027,3108
X,1558578369,689241,2151
X,1558578369,689760,2359
X,1558578370,689641,1870
X,1558578370,689637,1829
X,1558578370,689652,2248
X,1558578371,689363,8568
X,1558578371,690390,5026
X,1558578372,690049,4005
X,1558578372,689237,3703
X,1558578373,688413,6379
X,1558578374,689243,9049
X,1558578374,689194,2333
X,1558578375,689486,11887
X,1558578375,689349,6630
X,1558578376,689495,4067
X,1558578376,689220,2122
X,1558578377,688926,2731
X,1558578377,688850,2945
X,1558578378,688703,7659
X,1558578379,688773,4610
X,1558578379,688299,16625
X,1558578380,688886,2566
X,1558578380,689209,3747
X,1558578381,689858,2068
X,1558578381,689976,2337
X,1558578382,689681,2657
X,1558578383,689722,2990
X,1558578383,689433,4547
X,1558578384,689247,1688
X,1558578384,688976,3319
X,1558578385,686394,4472
X,1558578385,687008,3201
X,1558578386,686967,7589
X,1558578387,686885,4341
X,1558578387,688169,2785
X,1558578388,688417,1935
X,1558578388,688171,2417
X,1558578389,687066,4162
X,1558578389,688070,3293
X,1558578390,688061,2644
X,1558578390,688403,1569
X,1558578391,690186,2071
X,1558578392,690186,2685
X,1558578392,690003,2406
X,1558578393,690135,1628
X,1558578393,689973,1751
X,1558578394,689305,2532
X,1558578394,689335,1559
X,1558578395,688304,2564
X,1558578396,689473,2312
P,1558578396,5221
X,1558578396,689261,5245
X,1558578397,689263,2490
X,1558578397,689108,2264
X,1558578398,689496,1479
X,1558578398,689034,1919
X,1558578399,688226,4407
X,1558578400,688284,2988
X,1558578400,689401,2098
X,1558578401,689461,2570
X,1558578401,689563,1074
X,1558578402,689949,2181
X,1558578402,689327,3149
X,1558578403,689476,1889
X,1558578404,688000,3395
X,1558578404,689654,2992
X,1558578405,689737,3214
X,1558578405,690072,2162
X,1558578406,690168,2861
X,1558578406,690163,3125
