H,1559001559,301756
D,1559001559,420096
D,1559001561,421120
D,1559001563,418560
D,1559001565,419584
D,1559001568,414720
D,1559001570,418304
D,1559001572,421888
D,1559001577,506112
P,1559001578,5205
D,1559001579,463104
D,1559001582,468736
P,1559001607,5206
D,1559001636,409600
P,1559001636,5205
D,1559001638,418560
D,1559001640,420096
D,1559001643,418560
D,1559001645,418816
D,1559001647,419840
D,1559001649,420864
D,1559001651,420096
D,1559001654,420096
D,1559001656,419072
D,1559001658,419840
D,1559001660,417792
D,1559001662,419584
D,1559001665,418304
P,1559001666,5205
D,1559001666,419584
D,1559001668,419072
P,1559001696,5204
P,1559001725,5205
P,1559001754,5205
P,1559001784,5206
P,1559001813,5206
P,1559001842,5206
P,1559001872,5206
P,1559001902,5205
P,1559001931,5205
O,1559001941,325286,2193
O,1559001942,325544,142
O,1559001943,325544,363
O,1559001943,325557,145
O,1559001944,325493,261
O,1559001944,325467,209
O,1559001945,325413,107
O,1559001945,325425,126
O,1559001946,325476,260
O,1559001946,325434,222
O,1559001947,325485,152
O,1559001948,325465,325
O,1559001948,325509,245
O,1559001949,325483,188
O,1559001949,325475,193
O,1559001950,325443,225
O,1559001950,325466,219
O,1559001951,325433,350
O,1559001952,325465,197
O,1559001952,325453,98
O,1559001953,325440,101
O,1559001953,325424,61
O,1559001954,325454,171
O,1559001954,325473,319
O,1559001954,325467,242
O,1559001955,325496,220
O,1559001955,325481,142
O,1559001956,325457,135
O,1559001956,325502,124
O,1559001957,325499,128
O,1559001957,325484,213
O,1559001958,325486,224
O,1559001959,325477,203
O,1559001959,325468,185
O,1559001960,325480,154
O,1559001960,325481,101
P,1559001961,5197
O,1559001961,325515,159
O,1559001961,325482,198
O,1559001962,325478,158
O,1559001962,325426,147
O,1559001963,325446,212
O,1559001964,325469,199
O,1559001964,325457,131
O,1559001965,325455,97
O,1559001965,325477,223
O,1559001966,325444,139
O,1559001966,325416,132
O,1559001967,325417,151
O,1559001968,325406,164
O,1559001968,325443,105
O,1559001969,325471,162
O,1559001969,325466,107
O,1559001970,325441,222
O,1559001970,325460,250
O,1559001971,325436,215
O,1559001972,325429,371
O,1559001972,325440,200
O,1559001973,325421,168
O,1559001973,325462,197
O,1559001974,325415,213
O,1559001974,325435,201
O,1559001975,325454,166
O,1559001975,325417,213
O,1559001976,325432,130
O,1559001977,325480,160
O,1559001977,325463,140
O,1559001978,325459,144
O,1559001978,325450,186
O,1559001979,325475,120
O,1559001979,325439,127
O,1559001980,325437,88
O,1559001981,325407,127
O,1559001981,325432,148
O,1559001982,325403,112
O,1559001982,325415,119
O,1559001983,325448,109
O,1559001983,325443,165
O,1559001984,325440,159
O,1559001985,325408,113
O,1559001985,325434,144
O,1559001986,325451,227
O,1559001986,325486,159
O,1559001987,325475,164
O,1559001987,325446,135
O,1559001988,325441,137
O,1559001989,325445,112
O,1559001989,325470,133
O,1559001990,325461,88
O,1559001990,325449,151
P,1559001991,5199
O,1559001991,325473,125
O,1559001991,325448,168
O,1559001992,325471,142
O,1559001992,325478,114
O,1559001993,325465,116
O,1559001994,325440,91
O,1559001994,325425,140
O,1559001995,325410,150
O,1559001995,325439,89
O,1559001995,325471,131
O,1559001995,325443,89
O,1559001996,325446,90
T,1559001996,2876
P,1559002020,5207
P,1559002049,5205
P,1559002078,5205
P,1559002108,5205
P,1559002137,5203
D,1559002138,467712
D,1559002140,466432
D,1559002142,466432
D,1559002144,466176
D,1559002146,466176
D,1559002149,465408
D,1559002151,464384
D,1559002153,465408
D,1559002155,459008
D,1559002157,462848
D,1559002159,465920
D,1559002161,467200
D,1559002163,466432
D,1559002165,465408
P,1559002166,5206
D,1559002167,466432
D,1559002170,465920
D,1559002172,466688
D,1559002174,466432
D,1559002176,464640
D,1559002178,466944
D,1559002181,467968
D,1559002183,468480
D,1559002185,466688
D,1559002187,467200
D,1559002190,466432
D,1559002192,466432
D,1559002194,466944
D,1559002196,472064
P,1559002196,5153
D,1559002198,467456
D,1559002200,465408
D,1559002202,465664
D,1559002204,466944
D,1559002206,465920
D,1559002208,467200
D,1559002211,466688
D,1559002213,466688
D,1559002215,466688
D,1559002217,465152
D,1559002219,466688
D,1559002222,466432
D,1559002224,466688
P,1559002225,5204
D,1559002226,466944
D,1559002228,467712
D,1559002230,466688
D,1559002233,465408
D,1559002235,467968
D,1559002237,466944
D,1559002239,466944
D,1559002241,467456
D,1559002243,466688
D,1559002245,466176
D,1559002247,466944
D,1559002249,467200
D,1559002251,466688
