H,1550206443,311517
P,1550206443,5093
P,1550206472,5093
P,1550206502,5092
P,1550206531,5092
P,1550206560,5093
P,1550206589,5093
P,1550206620,5093
P,1550206649,5092
P,1550206678,5093
P,1550206708,5094
P,1550206737,5092
P,1550206766,5093
P,1550206796,5091
P,1550206826,5093
P,1550206855,5093
P,1550206884,5092
P,1550206915,5093
P,1550206944,5091
P,1550206973,5092
P,1550207002,5093
P,1550207032,5092
P,1550207061,5092
P,1550207090,5091
P,1550207120,5093
P,1550207149,5091
P,1550207178,5091
P,1550207208,5092
P,1550207238,5092
P,1550207267,5092
P,1550207296,5093
P,1550207326,5093
P,1550207355,5093
P,1550207384,5093
P,1550207413,5094
P,1550207443,5093
P,1550207472,5091
P,1550207502,5093
P,1550207532,5093
P,1550207561,5093
P,1550207590,5092
P,1550207619,5092
P,1550207649,5092
P,1550207678,5091
P,1550207707,5093
P,1550207737,5093
P,1550207766,5092
P,1550207796,5091
P,1550207825,5093
P,1550207855,5093
P,1550207884,5091
P,1550207913,5094
P,1550207943,5091
P,1550207972,5090
P,1550208001,5090
P,1550208030,5091
P,1550208060,5093
O,1550208069,287800,1772
O,1550208070,287957,84
O,1550208071,287957,67
O,1550208071,287910,81
O,1550208072,287878,163
O,1550208072,287898,103
O,1550208073,287892,164
O,1550208073,287876,120
O,1550208074,287866,124
O,1550208075,287903,126
O,1550208075,287902,132
O,1550208076,287932,79
O,1550208076,287954,177
O,1550208077,287967,124
O,1550208077,287983,137
O,1550208078,287949,152
O,1550208079,287912,88
O,1550208079,287929,101
O,1550208080,287902,83
O,1550208080,287893,152
O,1550208081,287883,82
O,1550208081,287894,127
O,1550208082,287909,84
O,1550208083,287891,106
O,1550208083,287889,112
O,1550208084,287875,121
O,1550208084,287917,127
O,1550208085,287879,133
O,1550208085,287895,147
O,1550208086,287890,139
O,1550208086,287890,132
O,1550208087,287889,83
O,1550208088,287903,91
O,1550208088,287887,124
O,1550208089,287903,111
O,1550208089,287899,52
P,1550208090,5084
O,1550208090,287878,74
O,1550208090,287874,120
O,1550208091,287896,92
O,1550208092,287900,134
O,1550208092,287889,140
O,1550208093,287885,116
O,1550208093,287908,115
O,1550208094,287912,108
O,1550208094,287913,62
O,1550208095,287891,112
O,1550208096,287901,153
O,1550208096,287888,84
O,1550208097,287915,123
O,1550208097,287886,98
O,1550208098,287868,146
O,1550208098,287856,123
O,1550208099,287892,99
O,1550208100,287881,99
O,1550208100,287876,90
O,1550208101,287893,153
O,1550208101,287908,93
O,1550208102,287900,145
O,1550208102,287918,65
O,1550208103,287888,90
O,1550208104,287916,113
O,1550208104,287895,89
O,1550208105,287917,89
O,1550208105,287879,72
O,1550208106,287903,130
O,1550208106,287892,98
O,1550208107,287878,116
O,1550208107,287911,140
O,1550208107,287926,158
O,1550208108,287908,108
O,1550208108,287905,157
O,1550208109,287883,150
O,1550208109,287895,160
O,1550208110,287909,115
O,1550208110,287914,122
O,1550208111,287910,85
O,1550208112,287924,111
O,1550208112,287897,78
O,1550208113,287896,104
O,1550208113,287945,123
O,1550208114,287933,111
O,1550208114,287933,131
O,1550208115,287901,147
O,1550208116,287872,120
O,1550208116,287914,111
O,1550208117,287911,109
O,1550208117,287920,54
O,1550208118,287894,126
O,1550208118,287933,132
P,1550208119,5082
O,1550208119,287912,134
O,1550208120,287910,114
O,1550208120,287923,78
O,1550208121,287919,91
O,1550208121,287930,141
O,1550208122,287916,113
O,1550208122,287917,110
O,1550208123,287890,117
O,1550208124,287934,91
O,1550208124,287903,76
O,1550208125,287905,77
O,1550208125,287900,79
T,1550208125,2712
P,1550208148,5091
P,1550208178,5092
P,1550208207,5092
P,1550208236,5092
P,1550208266,5093
P,1550208295,5090
P,1550208324,5092
P,1550208353,5091
P,1550208384,5091
P,1550208413,5092
P,1550208442,5092
P,1550208472,5093
P,1550208501,5093
P,1550208530,5093
P,1550208559,5092
P,1550208589,5092
P,1550208618,5092
P,1550208647,5092
P,1550208678,5092
P,1550208707,5093
P,1550208736,5092
P,1550208765,5094
P,1550208795,5092
P,1550208824,5092
P,1550208853,5093
P,1550208883,5093
P,1550208912,5092
P,1550208941,5091
P,1550208971,5094
P,1550209001,5092
P,1550209030,5092
P,1550209059,5091
P,1550209089,5092
P,1550209118,5092
P,1550209147,5092
P,1550209176,5093
P,1550209206,5092
P,1550209235,5092
P,1550209265,5092
P,1550209295,5092
P,1550209324,5092
P,1550209353,5093
P,1550209382,5092
P,1550209412,5091
P,1550209442,5091
