H,1549256014,311517
P,1549256014,5093
P,1549256043,5090
P,1549256073,5094
P,1549256103,5095
P,1549256132,5093
P,1549256161,5093
P,1549256191,5094
P,1549256220,5094
P,1549256249,5092
P,1549256278,5095
P,1549256308,5092
P,1549256337,5095
P,1549256367,5095
P,1549256397,5094
P,1549256426,5093
P,1549256455,5092
P,1549256484,5094
P,1549256514,5095
P,1549256543,5094
P,1549256572,5093
P,1549256602,5095
P,1549256631,5093
P,1549256661,5091
P,1549256690,5094
P,1549256720,5092
P,1549256749,5094
P,1549256778,5094
P,1549256808,5092
P,1549256837,5095
P,1549256866,5093
P,1549256895,5093
P,1549256925,5095
P,1549256955,5094
P,1549256984,5092
P,1549257014,5090
P,1549257043,5094
P,1549257072,5092
P,1549257101,5093
P,1549257131,5094
P,1549257160,5092
P,1549257189,5093
P,1549257219,5094
P,1549257249,5094
O,1549257260,292967,1970
O,1549257261,293222,211
O,1549257261,293374,141
O,1549257262,293332,201
O,1549257262,293257,160
O,1549257263,293398,176
O,1549257264,293479,158
O,1549257264,293501,123
O,1549257265,293363,210
O,1549257265,293306,166
O,1549257266,293242,99
O,1549257266,293121,113
O,1549257267,293131,87
O,1549257268,293108,115
O,1549257268,293148,87
O,1549257269,293212,112
O,1549257269,293294,191
O,1549257270,293466,110
O,1549257270,293653,286
O,1549257271,294028,468
O,1549257272,294239,224
O,1549257272,293909,482
O,1549257273,293536,345
O,1549257273,293265,249
O,1549257274,293071,220
O,1549257274,292906,129
O,1549257275,292817,113
O,1549257276,292857,108
O,1549257276,292921,110
O,1549257277,292963,99
O,1549257277,292958,151
P,1549257278,5086
O,1549257278,292936,102
O,1549257278,292897,48
O,1549257279,292934,187
O,1549257279,292967,141
O,1549257280,292944,70
O,1549257281,292930,97
O,1549257281,292956,123
O,1549257282,292973,140
O,1549257282,292964,147
O,1549257283,292981,142
O,1549257283,293022,159
O,1549257284,293041,98
O,1549257285,292972,99
O,1549257285,292906,89
O,1549257286,292922,66
O,1549257286,292947,113
O,1549257287,292928,118
O,1549257287,292963,134
O,1549257288,293042,117
O,1549257289,292972,86
O,1549257289,292968,137
O,1549257290,293082,171
O,1549257290,293192,98
O,1549257291,293336,247
O,1549257291,293558,281
O,1549257292,293748,410
O,1549257293,293899,146
O,1549257293,293928,109
O,1549257294,293961,235
O,1549257294,293827,236
O,1549257295,294223,327
O,1549257295,294246,312
O,1549257296,294518,239
O,1549257297,294423,286
O,1549257297,294006,396
O,1549257298,293524,367
O,1549257298,293463,147
O,1549257299,293564,114
O,1549257299,293725,334
O,1549257300,293908,238
O,1549257300,293806,166
O,1549257301,293782,155
O,1549257301,293781,420
O,1549257301,293706,236
O,1549257302,293898,348
O,1549257302,294125,181
O,1549257303,294071,315
O,1549257303,294215,304
O,1549257304,293915,177
O,1549257305,293884,401
O,1549257305,293976,187
O,1549257306,293560,509
O,1549257306,293314,183
P,1549257307,5087
O,1549257307,293235,96
O,1549257307,293193,180
O,1549257308,293093,161
O,1549257309,293068,148
O,1549257309,293059,139
O,1549257310,292961,166
O,1549257310,292928,118
O,1549257311,292983,110
O,1549257311,293021,200
O,1549257312,293146,237
O,1549257313,293006,243
O,1549257313,293109,482
O,1549257314,293292,238
O,1549257314,293184,140
O,1549257315,293174,133
O,1549257315,293116,188
O,1549257316,293057,130
T,1549257316,2705
P,1549257337,5094
P,1549257366,5094
P,1549257395,5094
P,1549257424,5093
P,1549257454,5093
P,1549257483,5094
P,1549257512,5094
P,1549257543,5092
P,1549257572,5093
P,1549257602,5093
P,1549257631,5093
P,1549257661,5093
P,1549257690,5093
P,1549257719,5094
P,1549257749,5093
P,1549257778,5093
P,1549257807,5093
P,1549257837,5094
P,1549257867,5091
P,1549257896,5093
P,1549257925,5093
P,1549257955,5095
P,1549257984,5094
P,1549258013,5093
P,1549258042,5093
P,1549258072,5093
P,1549258101,5093
P,1549258131,5093
P,1549258161,5092
P,1549258190,5094
P,1549258219,5093
P,1549258248,5094
P,1549258278,5094
P,1549258307,5095
P,1549258336,5094
P,1549258366,5094
P,1549258395,5092
P,1549258425,5092
P,1549258454,5093
P,1549258484,5094
P,1549258513,5093
P,1549258542,5094
P,1549258572,5093
P,1549258601,5093
P,1549258630,5093
P,1549258659,5094
P,1549258689,5094
P,1549258719,5095
P,1549258748,5095
P,1549258778,5092
P,1549258807,5094
P,1549258836,5092
P,1549258865,5092
P,1549258895,5093
P,1549258924,5093
P,1549258953,5094
P,1549258983,5091
P,1549259013,5092
