H,1552665600,347907
U,1552665600,0
E,1552665600,1
P,1552665600,5218
P,1552665629,5218
P,1552665658,5219
P,1552665688,5218
P,1552665718,5218
P,1552665747,5218
P,1552665777,5217
P,1552665806,5216
P,1552665835,5217
P,1552665864,5219
P,1552665894,5218
P,1552665923,5217
P,1552665952,5219
P,1552665982,5217
P,1552666012,5216
P,1552666041,5218
P,1552666070,5218
P,1552666100,5218
P,1552666129,5217
P,1552666158,5218
P,1552666187,5218
P,1552666217,5219
P,1552666246,5218
P,1552666275,5216
P,1552666306,5218
P,1552666335,5218
P,1552666364,5217
P,1552666393,5218
P,1552666423,5217
P,1552666452,5217
P,1552666481,5218
P,1552666511,5219
P,1552666540,5219
P,1552666569,5217
P,1552666599,5218
P,1552666629,5219
P,1552666658,5218
P,1552666687,5219
P,1552666717,5217
P,1552666746,5218
P,1552666775,5218
P,1552666804,5219
P,1552666834,5218
P,1552666863,5217
P,1552666893,5216
P,1552666923,5219
P,1552666952,5219
P,1552666981,5219
P,1552667010,5219
P,1552667040,5218
P,1552667069,5218
P,1552667098,5217
P,1552667128,5218
P,1552667157,5218
P,1552667187,5219
P,1552667216,5218
P,1552667246,5219
P,1552667275,5217
P,1552667304,5217
P,1552667334,5218
P,1552667363,5216
P,1552667392,5218
P,1552667421,5218
P,1552667451,5218
O,1552667457,325370,2090
O,1552667458,325692,288
O,1552667458,325757,171
O,1552667458,325786,144
O,1552667459,325792,159
O,1552667459,325769,96
O,1552667460,325820,210
O,1552667460,325828,200
O,1552667461,325758,168
O,1552667461,325782,143
O,1552667462,325831,174
O,1552667463,325871,258
O,1552667463,325640,324
O,1552667464,325826,162
O,1552667464,325835,144
O,1552667465,325874,79
O,1552667465,325880,166
O,1552667466,325783,156
O,1552667467,325775,114
O,1552667467,325734,116
O,1552667468,325704,117
O,1552667468,325598,392
O,1552667469,325773,165
O,1552667469,325770,210
O,1552667470,325685,352
O,1552667471,325799,279
O,1552667471,325866,115
O,1552667472,325966,144
O,1552667472,325902,127
O,1552667473,325819,122
O,1552667473,325856,199
O,1552667474,325862,206
O,1552667475,325818,162
O,1552667475,325878,106
O,1552667476,325891,97
O,1552667476,326022,181
O,1552667477,326034,111
O,1552667477,325867,350
O,1552667478,325380,296
O,1552667478,325613,397
O,1552667479,325459,186
O,1552667480,325568,393
O,1552667480,325707,240
P,1552667481,5211
O,1552667481,325587,236
O,1552667481,325462,529
O,1552667482,325217,706
O,1552667482,325329,414
O,1552667483,325557,404
O,1552667484,325835,311
O,1552667484,325653,280
O,1552667485,325810,527
O,1552667485,325237,487
O,1552667486,325610,1219
O,1552667486,325488,750
O,1552667487,325140,1025
O,1552667488,325066,1633
O,1552667488,325426,506
O,1552667489,325470,581
O,1552667489,325600,653
O,1552667490,325438,765
O,1552667490,325143,1353
O,1552667491,325533,509
O,1552667492,325185,622
O,1552667492,324940,1240
O,1552667493,325555,295
O,1552667493,325425,644
O,1552667494,325653,645
O,1552667494,325837,399
O,1552667495,325916,254
O,1552667496,325297,929
O,1552667496,325646,390
O,1552667497,326085,379
O,1552667497,325916,237
O,1552667498,325907,315
O,1552667498,325714,352
O,1552667499,325573,419
O,1552667499,325593,254
O,1552667499,325557,361
O,1552667500,325888,204
O,1552667500,325818,513
O,1552667501,325582,203
O,1552667501,325693,282
O,1552667502,325736,394
O,1552667502,325716,277
O,1552667503,325795,170
O,1552667504,325744,240
O,1552667504,325750,318
O,1552667505,325668,193
O,1552667505,325782,216
O,1552667506,325946,105
O,1552667506,325961,112
O,1552667507,325867,170
O,1552667508,325932,135
O,1552667508,326058,120
O,1552667509,325988,353
O,1552667509,326095,335
P,1552667510,5211
O,1552667510,325425,1501
O,1552667510,325564,310
O,1552667511,325585,396
O,1552667512,325537,317
O,1552667512,325559,601
T,1552667512,2853
P,1552667540,5218
P,1552667569,5217
P,1552667598,5219
P,1552667627,5216
P,1552667657,5217
P,1552667686,5217
P,1552667715,5218
P,1552667745,5219
P,1552667775,5217
P,1552667804,5219
P,1552667833,5216
P,1552667863,5217
P,1552667892,5219
P,1552667921,5217
P,1552667950,5218
P,1552667980,5219
P,1552668009,5217
P,1552668038,5218
P,1552668069,5218
P,1552668099,5219
P,1552668128,5218
P,1552668157,5218
P,1552668187,5219
P,1552668216,5219
P,1552668245,5218
P,1552668275,5219
P,1552668304,5217
P,1552668333,5218
P,1552668363,5217
P,1552668393,5218
P,1552668422,5217
P,1552668451,5218
P,1552668481,5218
P,1552668510,5218
P,1552668539,5217
