H,1553043652,347907
P,1553043652,5166
P,1553043682,5167
P,1553043711,5166
P,1553043740,5164
P,1553043769,5166
P,1553043799,5166
P,1553043828,5167
P,1553043857,5168
P,1553043887,5168
P,1553043917,5166
P,1553043946,5167
P,1553043975,5167
P,1553044005,5167
P,1553044034,5168
P,1553044063,5167
P,1553044093,5168
P,1553044122,5168
P,1553044151,5168
P,1553044180,5168
P,1553044211,5168
P,1553044240,5164
P,1553044269,5166
P,1553044299,5169
P,1553044328,5169
P,1553044357,5169
P,1553044386,5167
P,1553044416,5168
P,1553044445,5168
P,1553044474,5167
P,1553044505,5167
P,1553044534,5168
P,1553044563,5167
P,1553044592,5169
P,1553044622,5166
P,1553044651,5162
P,1553044680,5168
P,1553044710,5169
P,1553044739,5169
P,1553044768,5168
O,1553044772,328137,2127
O,1553044772,328358,86
O,1553044773,328377,82
O,1553044774,328378,129
O,1553044774,328387,120
O,1553044775,328385,118
O,1553044775,328376,70
O,1553044776,328400,94
O,1553044776,328405,112
O,1553044777,328385,102
O,1553044778,328398,115
O,1553044778,328413,93
O,1553044779,328397,108
O,1553044779,328422,101
O,1553044780,328436,113
O,1553044780,328442,75
O,1553044781,328451,111
O,1553044781,328450,98
O,1553044782,328447,110
O,1553044783,328432,80
O,1553044783,328433,78
O,1553044784,328444,126
O,1553044784,328447,149
O,1553044785,328449,75
O,1553044785,328448,124
O,1553044786,328465,72
O,1553044787,328474,69
O,1553044787,328469,110
O,1553044788,328472,89
O,1553044788,328482,123
O,1553044789,328463,67
O,1553044789,328507,76
O,1553044790,328494,90
O,1553044791,328476,131
O,1553044791,328489,118
O,1553044792,328521,82
O,1553044792,328500,154
O,1553044792,328490,126
O,1553044792,328506,94
O,1553044793,328502,62
O,1553044794,328535,81
O,1553044794,328503,91
O,1553044795,328524,114
O,1553044795,328485,149
O,1553044796,328488,110
O,1553044796,328503,86
O,1553044797,328477,97
O,1553044797,328446,89
P,1553044798,5158
O,1553044798,328454,159
O,1553044799,328471,103
O,1553044799,328474,89
O,1553044800,328478,54
O,1553044800,328464,160
O,1553044801,328449,120
O,1553044801,328488,73
O,1553044802,328490,57
O,1553044803,328495,68
O,1553044803,328490,133
O,1553044804,328498,128
O,1553044804,328506,106
O,1553044805,328501,94
O,1553044805,328491,136
O,1553044806,328482,127
O,1553044807,328488,44
O,1553044807,328492,58
O,1553044808,328510,126
O,1553044808,328489,121
O,1553044809,328496,72
O,1553044809,328503,113
O,1553044810,328546,118
O,1553044811,328566,98
O,1553044811,328553,68
O,1553044812,328564,115
O,1553044812,328580,147
O,1553044813,328553,77
O,1553044813,328569,164
O,1553044814,328577,172
O,1553044815,328572,104
O,1553044815,328609,130
O,1553044816,328627,86
O,1553044816,328618,75
O,1553044817,328626,66
O,1553044817,328634,98
O,1553044818,328660,114
O,1553044818,328669,154
O,1553044819,328658,71
O,1553044820,328704,127
O,1553044820,328716,121
O,1553044821,328716,74
O,1553044821,328729,110
O,1553044822,328751,83
O,1553044822,328762,68
O,1553044823,328795,84
O,1553044824,328807,120
O,1553044824,328803,93
O,1553044825,328842,145
O,1553044825,328823,104
O,1553044826,328850,152
O,1553044826,328850,95
O,1553044827,328858,105
O,1553044828,328865,125
P,1553044828,5162
T,1553044828,2736
P,1553044857,5165
P,1553044886,5168
P,1553044915,5168
P,1553044945,5167
P,1553044974,5168
D,1553045000,478464
D,1553045002,466432
P,1553045003,5168
D,1553045005,467456
D,1553045007,467200
D,1553045009,466944
D,1553045011,467200
D,1553045013,467968
D,1553045016,483328
D,1553045018,468992
D,1553045020,468736
D,1553045022,468224
D,1553045025,468992
D,1553045027,469504
D,1553045029,468480
D,1553045031,469760
D,1553045033,467200
P,1553045033,5167
D,1553045036,468736
D,1553045038,469248
D,1553045039,468992
D,1553045041,468224
D,1553045043,468992
D,1553045046,468992
D,1553045048,468992
D,1553045050,469248
D,1553045052,468736
D,1553045054,468480
D,1553045057,465920
D,1553045059,476928
D,1553045061,471552
P,1553045062,5165
D,1553045063,467712
D,1553045065,467968
D,1553045068,468224
D,1553045070,466688
D,1553045072,467712
D,1553045074,467968
D,1553045076,466944
D,1553045079,467712
D,1553045080,391168
P,1553045092,5167
P,1553045121,5168
P,1553045151,5167
P,1553045180,5167
P,1553045209,5168
P,1553045239,5168
P,1553045268,5167
P,1553045297,5167
P,1553045326,5169
P,1553045356,5168
P,1553045386,5168
P,1553045415,5167
P,1553045445,5165
P,1553045474,5168
P,1553045503,5169
