H,1554739200,347907
U,1554739200,0
E,1554739200,1
P,1554739200,5168
P,1554739229,5168
P,1554739258,5170
P,1554739287,5167
P,1554739317,5169
P,1554739346,5167
P,1554739376,5168
P,1554739405,5169
P,1554739435,5167
P,1554739464,5168
P,1554739493,5167
P,1554739523,5169
P,1554739553,5169
P,1554739582,5168
P,1554739611,5169
P,1554739641,5169
P,1554739671,5168
P,1554739700,5169
P,1554739730,5170
P,1554739759,5170
P,1554739788,5169
P,1554739817,5169
P,1554739847,5169
P,1554739876,5169
P,1554739905,5169
P,1554739935,5167
P,1554739965,5168
P,1554739994,5169
P,1554740023,5169
P,1554740053,5169
P,1554740082,5169
P,1554740111,5169
P,1554740141,5170
P,1554740170,5168
P,1554740199,5169
P,1554740228,5169
P,1554740259,5169
P,1554740288,5168
P,1554740317,5168
P,1554740347,5170
P,1554740376,5168
P,1554740405,5168
P,1554740434,5168
P,1554740464,5169
P,1554740493,5169
P,1554740522,5169
P,1554740553,5169
P,1554740582,5169
P,1554740611,5168
P,1554740640,5169
P,1554740670,5168
P,1554740699,5169
P,1554740728,5169
P,1554740758,5170
P,1554740787,5170
P,1554740816,5170
P,1554740846,5166
P,1554740876,5170
P,1554740905,5170
O,1554740928,352673,3548
O,1554740929,350215,3097
O,1554740929,350932,1490
O,1554740930,351111,4077
O,1554740931,348769,2041
O,1554740931,349894,2251
O,1554740932,348294,2403
O,1554740932,349049,1848
O,1554740933,351187,5694
O,1554740933,350816,2616
P,1554740934,5162
O,1554740934,350485,2098
O,1554740934,348666,1278
O,1554740935,350158,3640
O,1554740936,352292,1780
O,1554740936,350642,3565
O,1554740937,356165,3555
O,1554740937,357128,4228
O,1554740938,353377,4938
O,1554740938,349038,1728
O,1554740939,348580,2215
O,1554740940,351115,2658
O,1554740940,353848,5365
O,1554740941,355534,4145
O,1554740941,352957,1440
O,1554740942,353741,1816
O,1554740942,349723,4210
O,1554740943,348616,1468
O,1554740944,348775,709
O,1554740944,352268,5280
O,1554740945,356021,7030
O,1554740945,354376,4196
O,1554740946,351732,4254
O,1554740946,352608,1924
O,1554740947,350635,1987
O,1554740948,350834,556
O,1554740948,350291,1159
O,1554740949,349232,1142
O,1554740949,349347,1293
O,1554740950,351365,1122
O,1554740950,350620,908
O,1554740951,349597,2204
O,1554740952,348519,3968
O,1554740952,349343,5754
O,1554740953,352597,7082
O,1554740953,351110,4139
O,1554740954,351129,6016
O,1554740954,354955,3374
O,1554740955,353595,3326
O,1554740955,351743,5226
O,1554740956,350634,1616
O,1554740957,349764,505
O,1554740957,349822,1152
O,1554740958,349243,1326
O,1554740958,348310,288
O,1554740959,348452,316
O,1554740959,348189,603
O,1554740960,349641,2815
O,1554740961,352046,3406
O,1554740961,349488,1201
O,1554740962,348687,1702
O,1554740962,351184,2149
O,1554740963,350466,1808
O,1554740963,350441,1746
P,1554740964,5160
O,1554740964,349777,1138
O,1554740964,349386,3993
O,1554740964,350995,2527
O,1554740965,348732,1737
O,1554740965,349215,3062
O,1554740966,352741,6703
O,1554740966,354413,4756
O,1554740967,353537,4067
O,1554740968,349909,1748
O,1554740968,349355,3586
O,1554740969,351257,2630
O,1554740969,354157,3115
O,1554740970,353376,1019
O,1554740970,352663,3334
O,1554740971,348496,1291
O,1554740972,347939,1075
O,1554740972,349638,4429
O,1554740973,350367,6369
O,1554740973,351485,1636
O,1554740974,350503,2497
O,1554740974,347836,2039
O,1554740975,348094,612
O,1554740975,347941,1233
O,1554740976,348798,974
O,1554740977,348386,870
O,1554740977,347733,538
O,1554740978,347468,1197
O,1554740978,348774,4630
O,1554740979,353729,3528
O,1554740979,355819,2445
O,1554740980,353977,2579
O,1554740981,353839,2035
O,1554740981,354982,7146
O,1554740982,352405,4220
O,1554740982,353120,4094
O,1554740983,356344,7169
O,1554740983,357234,3171
O,1554740984,354868,5867
T,1554740984,2875
P,1554740993,5169
P,1554741022,5169
P,1554741051,5169
P,1554741081,5169
P,1554741110,5168
P,1554741140,5167
P,1554741169,5169
P,1554741199,5169
P,1554741228,5167
P,1554741257,5169
P,1554741287,5169
P,1554741316,5168
P,1554741345,5170
P,1554741374,5169
P,1554741404,5169
P,1554741434,5169
P,1554741463,5168
P,1554741493,5169
P,1554741522,5168
P,1554741551,5168
P,1554741580,5168
P,1554741610,5168
P,1554741639,5168
P,1554741668,5168
P,1554741698,5169
P,1554741728,5167
P,1554741757,5169
P,1554741786,5168
P,1554741816,5168
P,1554741845,5169
P,1554741874,5169
P,1554741904,5170
P,1554741933,5167
P,1554741962,5169
P,1554741991,5169
P,1554742022,5168
P,1554742051,5168
P,1554742080,5168
P,1554742110,5168
P,1554742139,5168
