H,1553808230,347907
P,1553808230,5181
P,1553808259,5177
P,1553808289,5179
P,1553808318,5180
P,1553808347,5177
P,1553808376,5179
P,1553808406,5179
P,1553808435,5178
P,1553808464,5179
P,1553808494,5179
P,1553808524,5178
P,1553808553,5179
P,1553808582,5179
P,1553808612,5179
P,1553808641,5178
P,1553808670,5179
P,1553808700,5179
P,1553808730,5178
P,1553808759,5180
P,1553808788,5179
P,1553808819,5179
P,1553808848,5178
P,1553808877,5177
P,1553808907,5179
P,1553808936,5178
P,1553808965,5180
P,1553808994,5179
P,1553809024,5178
P,1553809053,5179
P,1553809082,5179
P,1553809113,5180
P,1553809142,5179
P,1553809171,5178
P,1553809200,5180
P,1553809230,5180
P,1553809259,5178
P,1553809288,5179
P,1553809318,5178
P,1553809347,5180
P,1553809376,5178
P,1553809406,5179
P,1553809436,5179
P,1553809465,5178
P,1553809494,5178
P,1553809524,5179
P,1553809553,5179
P,1553809582,5179
P,1553809611,5178
O,1553809636,329302,2200
O,1553809637,329582,93
O,1553809638,329580,66
O,1553809638,329576,98
O,1553809639,329601,111
O,1553809639,329640,66
O,1553809640,329620,132
O,1553809640,329673,112
O,1553809641,329705,145
P,1553809641,5174
O,1553809642,329734,117
O,1553809642,329759,82
O,1553809643,329768,88
O,1553809643,329797,104
O,1553809644,329823,119
O,1553809644,329848,74
O,1553809645,329860,110
O,1553809646,329875,101
O,1553809646,329903,122
O,1553809647,329909,85
O,1553809647,329912,78
O,1553809648,329954,120
O,1553809648,329969,92
O,1553809648,329995,112
O,1553809649,330005,104
O,1553809649,330000,73
O,1553809650,330023,60
O,1553809650,330061,113
O,1553809651,330097,59
O,1553809651,330057,74
O,1553809652,330111,105
O,1553809652,330127,69
O,1553809653,330166,91
O,1553809654,330149,62
O,1553809654,330134,99
O,1553809655,330197,147
O,1553809655,330258,89
O,1553809656,330258,118
O,1553809656,330245,126
O,1553809657,330204,85
O,1553809658,330253,89
O,1553809658,330249,101
O,1553809659,330234,172
O,1553809659,330292,164
O,1553809660,330313,99
O,1553809660,330336,82
O,1553809661,330339,112
O,1553809662,330373,131
O,1553809662,330429,76
O,1553809663,330398,67
O,1553809663,330346,135
O,1553809664,330356,100
O,1553809664,330308,175
O,1553809665,330252,149
O,1553809666,330284,121
O,1553809666,330288,128
O,1553809667,330271,144
O,1553809667,330270,104
O,1553809668,330268,90
O,1553809668,330267,103
O,1553809669,330256,170
O,1553809670,330251,113
O,1553809670,330311,175
P,1553809670,5170
O,1553809671,330323,144
O,1553809671,330347,116
O,1553809672,330339,125
O,1553809672,330291,126
O,1553809673,330239,90
O,1553809673,330273,102
O,1553809674,330292,98
O,1553809675,330249,81
O,1553809675,330232,69
O,1553809676,330281,116
O,1553809676,330281,101
O,1553809677,330281,127
O,1553809677,330262,109
O,1553809678,330264,51
O,1553809679,330261,121
O,1553809679,330243,90
O,1553809680,330215,89
O,1553809680,330203,111
O,1553809681,330179,109
O,1553809681,330203,168
O,1553809682,330189,125
O,1553809683,330196,87
O,1553809683,330241,69
O,1553809684,330208,81
O,1553809684,330195,102
O,1553809685,330158,122
O,1553809685,330142,96
O,1553809686,330119,103
O,1553809687,330103,104
O,1553809687,330089,92
O,1553809688,330079,113
O,1553809688,330072,88
O,1553809689,330055,47
O,1553809689,330086,162
O,1553809689,330083,77
O,1553809690,330105,105
O,1553809690,330113,87
O,1553809691,330093,101
O,1553809691,330114,80
T,1553809691,2793
P,1553809700,5178
P,1553809730,5179
P,1553809759,5178
P,1553809788,5178
P,1553809817,5177
P,1553809847,5178
P,1553809876,5178
P,1553809905,5179
P,1553809935,5179
P,1553809964,5178
P,1553809994,5177
P,1553810023,5178
P,1553810053,5179
P,1553810082,5178
P,1553810111,5178
P,1553810140,5177
P,1553810170,5179
P,1553810199,5179
P,1553810228,5178
P,1553810258,5178
P,1553810288,5177
P,1553810317,5178
P,1553810346,5178
P,1553810376,5176
P,1553810405,5178
P,1553810434,5178
P,1553810464,5178
P,1553810493,5178
P,1553810522,5178
P,1553810551,5177
P,1553810582,5178
P,1553810611,5178
P,1553810640,5178
P,1553810670,5178
P,1553810699,5179
P,1553810728,5178
P,1553810757,5178
P,1553810787,5178
P,1553810816,5179
P,1553810845,5179
P,1553810876,5179
P,1553810905,5178
P,1553810934,5178
P,1553810963,5178
P,1553810993,5178
P,1553811022,5177
P,1553811051,5178
P,1553811081,5179
P,1553811110,5179
P,1553811139,5180
P,1553811169,5178
P,1553811199,5177
P,1553811228,5179
