H,1554350674,347907
P,1554350674,5167
P,1554350703,5167
P,1554350732,5167
P,1554350762,5167
P,1554350791,5167
P,1554350820,5166
P,1554350849,5167
P,1554350880,5166
P,1554350909,5166
P,1554350938,5166
P,1554350968,5166
P,1554350997,5166
P,1554351026,5167
P,1554351055,5167
P,1554351085,5166
P,1554351114,5167
P,1554351143,5166
P,1554351174,5165
P,1554351203,5167
P,1554351232,5167
P,1554351261,5167
P,1554351291,5166
P,1554351320,5167
P,1554351349,5168
P,1554351379,5167
P,1554351408,5167
P,1554351437,5165
P,1554351467,5167
P,1554351497,5166
P,1554351527,5167
P,1554351556,5167
P,1554351586,5166
P,1554351615,5168
P,1554351644,5167
P,1554351673,5166
P,1554351703,5164
P,1554351732,5167
P,1554351762,5167
P,1554351791,5167
P,1554351821,5167
P,1554351850,5166
P,1554351879,5167
P,1554351909,5165
P,1554351938,5168
P,1554351967,5165
P,1554351996,5166
P,1554352026,5166
P,1554352056,5165
P,1554352085,5167
P,1554352115,5166
P,1554352144,5166
P,1554352173,5168
P,1554352202,5166
P,1554352232,5167
P,1554352261,5167
P,1554352290,5166
P,1554352320,5167
P,1554352350,5167
P,1554352379,5168
P,1554352408,5167
P,1554352438,5166
P,1554352467,5167
P,1554352496,5164
P,1554352526,5167
P,1554352555,5167
P,1554352584,5167
P,1554352613,5167
P,1554352644,5164
P,1554352673,5166
O,1554352678,312353,2042
O,1554352678,312557,139
O,1554352679,312590,100
O,1554352679,312536,115
O,1554352680,312575,131
O,1554352680,312564,147
O,1554352681,312591,151
O,1554352682,312611,173
O,1554352682,312622,122
O,1554352683,312628,178
O,1554352683,312607,140
O,1554352684,312623,141
O,1554352684,312614,70
O,1554352685,312616,105
O,1554352686,312613,167
O,1554352686,312616,131
O,1554352687,312605,132
O,1554352687,312641,64
O,1554352688,312624,89
O,1554352688,312624,126
O,1554352689,312632,131
O,1554352690,312621,132
O,1554352690,312625,133
O,1554352691,312618,119
O,1554352691,312634,115
O,1554352692,312659,56
O,1554352692,312649,91
O,1554352693,312646,132
O,1554352693,312664,101
O,1554352693,312652,98
O,1554352694,312668,122
O,1554352694,312681,93
O,1554352695,312664,169
O,1554352695,312701,109
O,1554352696,312694,128
O,1554352696,312694,96
O,1554352697,312695,97
O,1554352698,312694,83
O,1554352698,312690,64
O,1554352699,312713,123
O,1554352699,312707,198
O,1554352700,312703,123
O,1554352700,312724,159
O,1554352701,312705,118
O,1554352702,312714,112
P,1554352702,5160
O,1554352702,312708,126
O,1554352703,312703,111
O,1554352703,312738,130
O,1554352704,312711,61
O,1554352704,312704,108
O,1554352705,312706,173
O,1554352706,312707,135
O,1554352706,312688,131
O,1554352707,312697,132
O,1554352707,312696,144
O,1554352708,312703,158
O,1554352708,312710,102
O,1554352709,312676,153
O,1554352710,312703,222
O,1554352710,312689,137
O,1554352711,312694,118
O,1554352711,312683,112
O,1554352712,312690,83
O,1554352712,312671,155
O,1554352713,312677,101
O,1554352713,312675,113
O,1554352714,312663,104
O,1554352715,312688,180
O,1554352715,312685,100
O,1554352716,312687,118
O,1554352716,312690,144
O,1554352717,312666,121
O,1554352717,312682,182
O,1554352718,312671,79
O,1554352719,312676,123
O,1554352719,312678,154
O,1554352720,312678,133
O,1554352720,312678,83
O,1554352721,312693,101
O,1554352721,312694,144
O,1554352722,312666,94
O,1554352723,312674,67
O,1554352723,312657,164
O,1554352724,312650,99
O,1554352724,312656,98
O,1554352725,312659,103
O,1554352725,312642,143
O,1554352726,312657,115
O,1554352727,312630,128
O,1554352727,312639,84
O,1554352728,312619,122
O,1554352728,312641,94
O,1554352729,312634,137
O,1554352729,312661,128
O,1554352730,312669,104
O,1554352731,312687,141
O,1554352731,312651,94
O,1554352732,312640,112
P,1554352732,5160
O,1554352732,312638,147
O,1554352733,312667,97
O,1554352733,312653,151
T,1554352734,2747
P,1554352761,5167
P,1554352790,5167
P,1554352819,5166
P,1554352849,5164
P,1554352878,5166
P,1554352907,5167
P,1554352938,5167
P,1554352967,5167
P,1554352996,5166
P,1554353025,5167
P,1554353055,5166
P,1554353084,5167
P,1554353113,5167
P,1554353143,5165
P,1554353172,5167
P,1554353201,5167
P,1554353231,5167
P,1554353261,5167
P,1554353290,5166
P,1554353319,5167
P,1554353349,5166
P,1554353378,5165
P,1554353407,5166
P,1554353436,5166
P,1554353466,5167
P,1554353495,5164
P,1554353525,5164
P,1554353554,5167
P,1554353584,5165
P,1554353613,5165
