H,1551650512,347907
A,1551650512,754614,261
T,1551650512,2824
X,1551650514,754653,1047
X,1551650514,754597,861
X,1551650515,754629,1110
X,1551650515,754792,1402
X,1551650516,754677,1154
X,1551650516,754616,1216
X,1551650516,754516,947
X,1551650517,754598,770
X,1551650517,754593,1684
X,1551650518,754543,904
X,1551650518,754607,1698
X,1551650519,754668,5713
X,1551650519,755061,6784
X,1551650520,754806,8263
X,1551650521,754365,1303
X,1551650521,754713,2055
X,1551650522,754542,1572
P,1551650522,5295
X,1551650522,754553,884
X,1551650523,754539,1023
X,1551650523,754574,2044
X,1551650524,754587,1091
X,1551650525,754576,921
X,1551650525,754569,466
X,1551650526,754683,1353
X,1551650526,754614,1128
X,1551650527,754593,1129
X,1551650527,754556,1004
X,1551650528,754598,997
X,1551650529,754603,1026
X,1551650529,754543,926
X,1551650530,754596,1234
X,1551650530,754542,812
X,1551650531,754626,848
X,1551650531,754590,1192
X,1551650532,754636,1299
X,1551650533,754584,986
X,1551650533,754546,718
X,1551650534,754693,619
X,1551650534,754592,1243
X,1551650535,754633,924
X,1551650535,754558,1073
X,1551650536,754659,787
X,1551650536,754614,1027
X,1551650537,754624,1027
X,1551650538,754616,1257
X,1551650538,754590,726
X,1551650539,754730,1230
X,1551650539,754724,1420
X,1551650540,754637,1302
X,1551650540,754642,1016
X,1551650541,754731,1127
X,1551650542,754636,1132
X,1551650542,754641,590
X,1551650543,754601,627
X,1551650543,754736,3672
X,1551650544,754668,1227
X,1551650544,754691,1079
X,1551650545,754689,948
A,1551650545,754594,177
T,1551650545,2824
X,1551650547,754559,722
X,1551650548,754594,905
X,1551650548,754692,995
X,1551650549,754668,1484
X,1551650549,754668,869
X,1551650550,754684,1146
X,1551650551,754619,1539
X,1551650551,754631,1353
X,1551650552,754671,1125
X,1551650552,754619,618
P,1551650552,5296
X,1551650553,754581,957
X,1551650553,754706,1237
X,1551650554,754598,1230
X,1551650555,754641,965
X,1551650555,754735,1058
X,1551650556,754709,1466
X,1551650556,754719,1048
X,1551650557,754539,1042
X,1551650557,754498,582
X,1551650557,754432,700
X,1551650558,754497,733
X,1551650558,754441,1144
X,1551650559,754471,691
X,1551650559,754496,1066
X,1551650560,754561,1231
X,1551650560,754503,1020
X,1551650561,754296,1363
X,1551650562,754408,659
X,1551650562,754333,1099
X,1551650563,754600,1357
X,1551650563,754467,1350
X,1551650564,754318,1034
X,1551650564,754293,863
X,1551650565,754402,1138
X,1551650565,754440,1142
X,1551650566,754456,1031
X,1551650567,754490,1079
X,1551650567,754511,1036
X,1551650568,754553,1526
X,1551650568,754386,994
X,1551650569,754297,484
X,1551650569,754318,1349
X,1551650570,754369,708
X,1551650571,754421,1369
X,1551650571,754428,910
X,1551650572,754471,1093
X,1551650572,754607,1026
X,1551650573,754547,862
X,1551650573,754562,562
X,1551650574,754513,733
A,1551650574,754502,399
T,1551650574,2824
X,1551650576,754451,1005
X,1551650577,754452,817
X,1551650577,754633,1024
X,1551650578,754547,998
X,1551650578,754579,980
X,1551650579,754508,840
X,1551650579,754395,836
X,1551650580,754364,1001
X,1551650580,754517,679
X,1551650581,754551,1016
P,1551650581,5297
X,1551650582,754512,865
X,1551650582,754640,844
X,1551650583,754568,1277
X,1551650583,754552,944
X,1551650584,754357,583
X,1551650584,754736,1026
X,1551650585,754622,1227
X,1551650586,754532,931
X,1551650586,754677,1248
X,1551650587,754678,1514
X,1551650587,754650,1164
X,1551650588,754727,369
X,1551650588,754812,1440
X,1551650589,754809,920
X,1551650590,754755,611
X,1551650590,754715,827
X,1551650591,754720,731
X,1551650591,754681,796
X,1551650592,754720,1207
X,1551650592,754753,1009
X,1551650593,754679,944
X,1551650594,754858,1008
X,1551650594,754800,724
X,1551650595,754716,1069
X,1551650595,754797,1046
X,1551650596,754774,1097
X,1551650596,754895,1003
X,1551650597,754820,1612
X,1551650598,754858,1213
X,1551650598,754839,1045
X,1551650598,754859,653
A,1551650598,754616,502
T,1551650598,2824
X,1551650600,754773,646
X,1551650600,754967,1197
X,1551650601,754866,1836
X,1551650601,754848,703
X,1551650602,754820,1066
X,1551650602,754908,1047
X,1551650603,754881,1268
X,1551650604,754898,955
X,1551650604,754772,822
X,1551650605,754851,998
X,1551650605,754854,1217
X,1551650606,754786,1127
