H,1554261246,347907
P,1554261246,5183
P,1554261276,5183
P,1554261305,5182
P,1554261334,5180
P,1554261364,5183
P,1554261394,5182
P,1554261423,5181
P,1554261452,5183
P,1554261482,5182
P,1554261511,5183
P,1554261540,5184
P,1554261569,5182
P,1554261599,5181
P,1554261628,5181
P,1554261657,5183
P,1554261688,5181
P,1554261717,5183
P,1554261746,5183
P,1554261775,5183
P,1554261805,5182
P,1554261834,5182
P,1554261863,5183
P,1554261893,5181
P,1554261922,5180
P,1554261951,5181
P,1554261981,5180
P,1554262011,5183
P,1554262040,5182
P,1554262069,5182
P,1554262099,5182
P,1554262128,5183
P,1554262157,5183
P,1554262186,5183
P,1554262216,5182
P,1554262245,5183
P,1554262275,5183
P,1554262305,5182
P,1554262334,5182
P,1554262364,5180
P,1554262393,5182
P,1554262423,5181
P,1554262452,5182
P,1554262481,5183
P,1554262511,5183
P,1554262540,5183
P,1554262570,5183
P,1554262599,5181
P,1554262629,5183
P,1554262658,5180
P,1554262687,5182
P,1554262717,5182
P,1554262746,5182
P,1554262775,5182
P,1554262804,5182
P,1554262834,5181
P,1554262864,5182
P,1554262893,5183
P,1554262923,5182
P,1554262952,5182
P,1554262981,5183
P,1554263010,5183
O,1554263021,334786,2280
O,1554263022,334289,1526
O,1554263022,335124,2157
O,1554263023,335980,1311
O,1554263023,335503,1103
O,1554263024,335553,989
O,1554263024,334979,1343
O,1554263025,334890,759
O,1554263026,335016,1142
O,1554263026,336061,732
O,1554263027,335341,1629
O,1554263027,335590,1183
O,1554263028,335461,1324
O,1554263028,335254,907
O,1554263029,335305,797
O,1554263030,335376,959
O,1554263030,336162,477
O,1554263031,336138,397
O,1554263031,335994,742
O,1554263032,335599,1710
O,1554263032,334638,1399
O,1554263033,334677,2469
O,1554263034,334567,4487
O,1554263034,334119,3126
O,1554263035,334777,2099
O,1554263035,334534,1533
O,1554263036,334264,1681
O,1554263036,334073,1791
O,1554263037,334307,1627
O,1554263037,335128,1077
O,1554263038,334771,1452
O,1554263039,334334,2768
O,1554263039,335007,1968
O,1554263040,335584,842
P,1554263040,5173
O,1554263040,335514,1791
O,1554263041,335225,1535
O,1554263041,335480,2325
O,1554263042,336180,1102
O,1554263043,335200,3555
O,1554263043,335044,1008
O,1554263044,335762,1225
O,1554263044,335913,940
O,1554263045,336253,333
O,1554263045,336352,269
O,1554263046,336214,1111
O,1554263046,335222,1831
O,1554263046,334855,1998
O,1554263047,334427,1599
O,1554263047,334103,3829
O,1554263048,334532,1251
O,1554263048,334252,848
O,1554263049,334526,1097
O,1554263050,334227,1879
O,1554263050,335199,873
O,1554263051,334993,1515
O,1554263051,335419,1149
O,1554263052,335966,567
O,1554263052,336152,339
O,1554263053,336215,249
O,1554263054,335334,982
O,1554263054,334960,1058
O,1554263055,335457,813
O,1554263055,335576,608
O,1554263056,335659,712
O,1554263056,335859,712
O,1554263057,335741,559
O,1554263057,335974,354
O,1554263058,335714,1195
O,1554263059,336122,404
O,1554263059,336130,485
O,1554263060,335895,718
O,1554263060,335384,779
O,1554263061,335075,640
O,1554263061,335576,843
O,1554263062,335568,415
O,1554263063,335974,180
O,1554263063,335205,1138
O,1554263064,335700,547
O,1554263064,335265,708
O,1554263065,335450,588
O,1554263065,335529,309
O,1554263066,335737,599
O,1554263067,336241,410
O,1554263067,336100,410
O,1554263068,336140,174
O,1554263068,335722,1349
O,1554263069,334843,619
P,1554263069,5173
O,1554263069,335460,638
O,1554263070,335626,536
O,1554263071,335882,377
O,1554263071,336232,325
O,1554263072,336693,466
O,1554263072,336339,1487
O,1554263073,336864,220
O,1554263073,335906,960
O,1554263074,335908,495
O,1554263074,336293,549
O,1554263075,335933,506
O,1554263076,335868,920
O,1554263076,336247,317
O,1554263077,336752,451
T,1554263077,2832
P,1554263098,5181
P,1554263128,5181
P,1554263158,5182
P,1554263187,5181
P,1554263216,5182
P,1554263246,5180
P,1554263275,5182
P,1554263304,5181
P,1554263333,5181
P,1554263363,5180
P,1554263392,5182
P,1554263421,5182
P,1554263452,5183
P,1554263481,5184
P,1554263510,5182
P,1554263539,5181
P,1554263569,5180
P,1554263598,5182
P,1554263627,5180
P,1554263657,5183
P,1554263686,5183
P,1554263715,5182
P,1554263745,5182
P,1554263775,5175
P,1554263804,5181
P,1554263833,5181
P,1554263863,5182
P,1554263892,5182
P,1554263921,5181
P,1554263950,5182
P,1554263980,5182
P,1554264009,5182
P,1554264039,5182
P,1554264069,5182
P,1554264098,5182
P,1554264127,5180
P,1554264156,5182
P,1554264186,5183
P,1554264215,5181
P,1554264244,5183
