H,1551648827,347907
X,1551648827,749791,6795
X,1551648827,747436,5447
X,1551648828,745442,13768
X,1551648828,741596,19435
X,1551648829,741689,14320
X,1551648830,743073,8721
X,1551648830,742516,12832
X,1551648831,743850,13561
X,1551648831,746504,13871
X,1551648832,753680,10493
X,1551648832,755280,9784
X,1551648833,754318,4151
X,1551648834,754383,4442
X,1551648834,757991,8707
X,1551648835,758126,10534
X,1551648835,755506,20426
X,1551648835,756582,4936
X,1551648835,756981,1369
X,1551648836,756783,1236
X,1551648837,756780,5881
X,1551648837,756107,5363
X,1551648838,757145,10277
X,1551648838,756042,7826
X,1551648839,756909,6217
X,1551648839,756556,3451
X,1551648840,756533,2140
X,1551648841,757001,1952
X,1551648841,756208,3790
X,1551648842,756842,8619
X,1551648842,756983,1898
X,1551648843,756778,4945
X,1551648843,756113,7429
X,1551648844,756964,13279
X,1551648844,757971,14415
X,1551648845,757224,26973
X,1551648846,756048,39267
X,1551648846,758084,16337
X,1551648847,756433,17111
X,1551648847,756393,4618
P,1551648848,5300
X,1551648848,757007,6014
X,1551648848,756516,11390
X,1551648849,755762,9363
X,1551648850,756830,7890
X,1551648850,756474,2995
X,1551648851,755384,14150
X,1551648851,756333,33328
X,1551648852,757653,30200
X,1551648852,757027,37532
X,1551648853,755676,31118
X,1551648854,756414,5352
X,1551648854,756735,12165
X,1551648855,756813,3018
X,1551648855,757629,9326
X,1551648856,754875,25073
X,1551648856,756587,1641
X,1551648857,756444,852
X,1551648858,756501,12537
X,1551648858,756244,10918
X,1551648859,756314,1171
X,1551648859,756343,824
X,1551648860,756270,1591
X,1551648860,756729,10189
X,1551648861,756473,11628
X,1551648862,757963,19799
X,1551648862,756809,18262
X,1551648863,756971,6930
X,1551648863,756940,15560
X,1551648864,756539,2883
X,1551648864,756631,1998
X,1551648865,756559,5964
X,1551648865,756603,3630
X,1551648866,756619,8851
X,1551648867,756539,12092
X,1551648867,756592,1642
X,1551648868,756496,1235
X,1551648868,756091,3863
X,1551648869,756589,63317
X,1551648869,754541,7997
X,1551648870,754529,1250
X,1551648871,754565,829
X,1551648871,754781,1561
X,1551648872,754843,885
X,1551648872,754797,995
X,1551648873,754856,1294
X,1551648873,754906,1121
X,1551648874,754942,1390
X,1551648875,754988,1007
X,1551648875,754826,1238
X,1551648876,755048,930
X,1551648876,755069,1504
X,1551648876,755083,1043
X,1551648876,754944,1120
P,1551648877,5300
X,1551648877,755511,4114
X,1551648878,754501,7538
X,1551648878,755888,15718
X,1551648879,755293,22529
X,1551648879,755238,3234
X,1551648880,755252,1527
X,1551648880,755380,1655
X,1551648881,755477,11287
X,1551648882,755070,7515
X,1551648882,755655,21365
X,1551648883,754129,33571
X,1551648883,755694,34599
X,1551648884,753283,18262
X,1551648884,755189,64770
X,1551648885,753110,58038
X,1551648885,753106,38036
X,1551648886,753805,2682
X,1551648887,754237,6296
X,1551648887,752754,11822
X,1551648888,754164,2653
X,1551648888,753924,1463
X,1551648889,753611,2305
X,1551648889,753462,16917
X,1551648890,754077,31049
X,1551648891,755157,27868
X,1551648891,753880,28266
X,1551648892,753878,19086
X,1551648892,754456,16835
X,1551648893,754713,48324
X,1551648893,754505,32699
X,1551648894,754452,20997
X,1551648895,753870,2919
X,1551648895,754385,9930
X,1551648896,754121,4044
X,1551648896,754750,19553
X,1551648897,753997,6101
X,1551648897,754410,2150
X,1551648898,754081,11574
X,1551648899,754319,1924
X,1551648899,754327,1398
X,1551648900,753998,1614
X,1551648900,754343,3222
X,1551648901,753824,2171
X,1551648901,753975,891
X,1551648902,754230,852
X,1551648903,754258,1412
X,1551648903,754218,1251
X,1551648904,754200,2439
X,1551648904,754255,5499
X,1551648905,753990,12595
X,1551648905,754968,23077
X,1551648906,753813,19296
X,1551648906,754275,16968
P,1551648907,5297
X,1551648907,753910,12639
X,1551648908,753933,3731
X,1551648908,754553,13610
X,1551648909,755189,26150
X,1551648909,754048,3255
X,1551648910,754502,1897
X,1551648910,754438,5647
X,1551648911,754048,1156
X,1551648912,754398,693
X,1551648912,754530,2154
X,1551648913,753912,7481
X,1551648913,754480,19883
X,1551648914,754446,10324
X,1551648914,753907,6793
X,1551648915,754089,8176
X,1551648916,754088,5763
X,1551648916,754052,9063
X,1551648917,755025,11687
X,1551648917,754193,2311
X,1551648917,754454,2165
X,1551648917,754413,5665
X,1551648918,754379,7790
