H,1553544122,347907
P,1553544122,5184
P,1553544152,5185
P,1553544181,5185
P,1553544210,5184
P,1553544240,5185
P,1553544269,5184
P,1553544299,5185
P,1553544328,5186
P,1553544358,5183
P,1553544387,5184
P,1553544416,5184
P,1553544445,5185
P,1553544475,5186
P,1553544504,5185
P,1553544533,5183
P,1553544563,5185
P,1553544593,5184
P,1553544622,5185
P,1553544651,5185
P,1553544681,5185
P,1553544710,5185
P,1553544739,5186
P,1553544769,5185
P,1553544798,5184
P,1553544827,5185
P,1553544856,5185
P,1553544887,5184
P,1553544916,5184
P,1553544945,5185
P,1553544975,5184
P,1553545004,5184
P,1553545033,5185
P,1553545062,5185
P,1553545092,5185
P,1553545121,5185
P,1553545150,5184
P,1553545181,5186
P,1553545210,5185
P,1553545239,5183
P,1553545268,5185
P,1553545298,5185
P,1553545327,5185
P,1553545356,5185
P,1553545386,5186
P,1553545415,5184
P,1553545444,5185
P,1553545474,5184
P,1553545504,5184
P,1553545533,5185
O,1553545543,325847,2134
O,1553545543,325969,94
O,1553545544,326043,176
O,1553545544,326111,139
O,1553545545,325941,261
O,1553545546,325756,166
O,1553545546,325859,66
O,1553545547,325858,112
O,1553545547,325808,101
O,1553545548,325889,114
O,1553545548,325902,136
O,1553545549,326014,115
O,1553545550,326067,143
O,1553545550,326096,126
O,1553545551,326109,126
O,1553545551,326104,187
O,1553545552,326058,277
O,1553545552,326205,299
O,1553545552,326215,97
O,1553545553,326137,102
O,1553545553,326151,153
O,1553545554,326156,146
O,1553545554,326126,141
O,1553545555,326121,130
O,1553545555,326120,117
O,1553545556,326280,317
O,1553545557,326383,150
O,1553545557,326442,108
O,1553545558,326388,144
O,1553545558,326294,134
O,1553545559,326274,148
O,1553545559,326210,138
O,1553545560,326263,128
O,1553545560,326158,179
O,1553545561,326346,199
O,1553545562,326431,242
P,1553545562,5176
O,1553545562,326521,244
O,1553545563,326570,151
O,1553545563,326605,279
O,1553545564,326607,173
O,1553545564,326514,154
O,1553545565,326396,116
O,1553545566,326333,82
O,1553545566,326308,68
O,1553545567,326268,135
O,1553545567,326296,104
O,1553545568,326304,99
O,1553545568,326272,87
O,1553545569,326294,87
O,1553545570,326153,243
O,1553545570,325981,195
O,1553545571,325846,169
O,1553545571,325642,217
O,1553545572,325633,453
O,1553545572,325701,513
O,1553545573,325709,142
O,1553545574,325601,140
O,1553545574,325520,442
O,1553545575,325788,224
O,1553545575,325843,361
O,1553545576,326008,207
O,1553545576,326011,299
O,1553545577,325928,162
O,1553545578,325850,245
O,1553545578,325991,225
O,1553545579,326042,108
O,1553545579,326085,177
O,1553545580,326029,166
O,1553545580,326037,128
O,1553545581,326117,242
O,1553545581,326224,127
O,1553545582,326164,145
O,1553545583,326180,103
O,1553545583,326125,98
O,1553545584,325983,283
O,1553545584,325903,298
O,1553545585,326030,243
O,1553545585,325857,241
O,1553545586,325950,191
O,1553545587,325851,117
O,1553545587,325764,189
O,1553545588,325704,206
O,1553545588,325931,171
O,1553545589,325669,243
O,1553545589,325656,245
O,1553545590,325805,117
O,1553545591,325788,197
O,1553545591,325777,249
O,1553545592,325948,128
P,1553545592,5179
O,1553545592,325755,224
O,1553545593,326063,409
O,1553545593,326136,172
O,1553545593,326125,196
O,1553545594,326269,127
O,1553545594,326189,126
O,1553545595,326298,123
O,1553545595,326294,86
O,1553545596,326318,224
O,1553545596,326325,185
O,1553545597,326395,187
O,1553545597,326377,64
T,1553545598,2781
P,1553545621,5182
P,1553545650,5186
P,1553545679,5185
P,1553545709,5185
P,1553545738,5184
P,1553545768,5185
P,1553545798,5183
P,1553545827,5184
P,1553545856,5185
P,1553545885,5185
P,1553545915,5183
P,1553545944,5184
P,1553545973,5185
P,1553546003,5185
P,1553546032,5185
P,1553546062,5184
P,1553546091,5184
P,1553546121,5185
P,1553546150,5184
P,1553546179,5184
P,1553546208,5185
P,1553546238,5184
P,1553546267,5184
P,1553546296,5184
P,1553546326,5184
P,1553546356,5184
P,1553546385,5185
P,1553546414,5185
P,1553546444,5184
P,1553546473,5184
P,1553546503,5184
P,1553546533,5185
P,1553546562,5185
P,1553546591,5184
P,1553546620,5185
P,1553546651,5184
P,1553546680,5184
P,1553546709,5185
P,1553546739,5184
P,1553546768,5186
P,1553546797,5185
P,1553546826,5183
P,1553546856,5185
P,1553546885,5184
P,1553546914,5182
P,1553546945,5183
P,1553546974,5185
P,1553547003,5185
P,1553547032,5185
P,1553547062,5185
P,1553547091,5185
P,1553547120,5185
