H,1552791536,347907
P,1552791536,5204
P,1552791565,5201
P,1552791595,5204
P,1552791624,5204
P,1552791653,5204
P,1552791682,5204
P,1552791712,5203
P,1552791741,5204
P,1552791770,5204
P,1552791800,5204
P,1552791830,5204
P,1552791859,5204
P,1552791888,5204
P,1552791918,5205
P,1552791947,5204
P,1552791976,5204
P,1552792006,5203
P,1552792035,5204
P,1552792064,5204
P,1552792093,5204
P,1552792124,5204
P,1552792153,5205
P,1552792182,5204
P,1552792212,5204
P,1552792241,5203
P,1552792270,5203
P,1552792299,5205
P,1552792329,5205
P,1552792358,5203
P,1552792387,5204
P,1552792418,5204
P,1552792447,5205
P,1552792476,5203
P,1552792505,5205
P,1552792535,5203
P,1552792564,5203
P,1552792593,5205
P,1552792623,5205
P,1552792652,5205
P,1552792681,5205
O,1552792707,322433,2074
O,1552792708,322623,104
O,1552792708,322608,144
O,1552792709,322683,96
O,1552792709,322733,106
O,1552792710,322743,123
O,1552792710,322721,148
P,1552792711,5199
O,1552792711,322742,119
O,1552792712,322750,101
O,1552792712,322743,74
O,1552792713,322768,113
O,1552792713,322780,133
O,1552792714,322817,93
O,1552792714,322853,54
O,1552792715,322918,111
O,1552792716,322960,107
O,1552792716,323030,103
O,1552792717,323011,63
O,1552792717,323039,146
O,1552792718,323093,123
O,1552792718,323113,115
O,1552792719,323054,138
O,1552792719,323038,96
O,1552792720,323047,99
O,1552792721,323027,85
O,1552792721,323033,116
O,1552792722,323033,52
O,1552792722,323061,64
O,1552792723,323048,121
O,1552792723,323073,84
O,1552792724,323047,66
O,1552792725,323039,85
O,1552792725,323026,67
O,1552792726,323033,97
O,1552792726,323064,84
O,1552792727,323091,151
O,1552792727,323133,91
O,1552792728,323150,64
O,1552792729,323131,165
O,1552792729,323164,143
O,1552792730,323232,147
O,1552792730,323244,80
O,1552792731,323273,111
O,1552792731,323376,149
O,1552792732,323272,184
O,1552792733,323224,298
O,1552792733,323222,233
O,1552792734,323361,156
O,1552792734,323427,123
O,1552792735,323246,156
O,1552792735,323360,72
O,1552792736,323339,138
O,1552792737,323304,156
O,1552792737,323272,235
O,1552792738,323279,167
O,1552792738,323290,257
O,1552792739,323468,154
O,1552792739,323484,120
O,1552792740,323404,89
O,1552792740,323482,147
P,1552792741,5196
O,1552792741,323502,69
O,1552792742,323490,76
O,1552792742,323440,138
O,1552792743,323420,39
O,1552792743,323501,165
O,1552792744,323554,132
O,1552792744,323634,141
O,1552792745,323621,119
O,1552792746,323504,135
O,1552792746,323509,99
O,1552792746,323521,117
O,1552792746,323521,79
O,1552792747,323535,81
O,1552792747,323536,85
O,1552792748,323481,79
O,1552792749,323499,117
O,1552792749,323460,86
O,1552792750,323413,99
O,1552792750,323407,110
O,1552792751,323422,81
O,1552792751,323420,82
O,1552792752,323388,87
O,1552792753,323394,92
O,1552792753,323415,69
O,1552792754,323443,141
O,1552792754,323495,97
O,1552792755,323494,81
O,1552792755,323547,146
O,1552792756,323553,98
O,1552792756,323568,102
O,1552792757,323617,108
O,1552792758,323592,117
O,1552792758,323576,103
O,1552792759,323620,154
O,1552792759,323587,138
O,1552792760,323565,94
O,1552792760,323561,132
O,1552792761,323543,91
O,1552792762,323494,131
O,1552792762,323526,135
O,1552792763,323442,96
T,1552792763,2797
P,1552792770,5203
P,1552792799,5204
P,1552792828,5202
P,1552792858,5203
P,1552792887,5204
P,1552792916,5204
P,1552792946,5204
P,1552792975,5204
P,1552793005,5203
P,1552793034,5205
P,1552793064,5204
P,1552793093,5205
P,1552793122,5203
P,1552793152,5205
P,1552793181,5204
P,1552793210,5205
P,1552793239,5205
P,1552793269,5205
P,1552793299,5204
P,1552793328,5203
P,1552793358,5202
P,1552793387,5205
P,1552793416,5202
P,1552793445,5203
P,1552793475,5205
P,1552793504,5205
P,1552793533,5204
P,1552793563,5205
P,1552793593,5204
P,1552793622,5204
P,1552793651,5203
P,1552793681,5204
P,1552793710,5205
P,1552793739,5205
P,1552793769,5205
P,1552793798,5205
D,1552793819,489216
D,1552793821,492544
D,1552793824,495104
D,1552793826,496128
P,1552793827,5203
D,1552793828,497152
D,1552793830,495872
D,1552793832,497408
D,1552793835,509184
D,1552793837,495872
D,1552793839,498944
D,1552793841,497920
D,1552793843,494336
D,1552793846,499968
D,1552793848,497152
D,1552793850,497408
D,1552793852,499200
D,1552793853,496896
D,1552793856,495872
P,1552793856,5205
D,1552793858,495360
D,1552793860,497152
D,1552793862,497664
D,1552793864,496384
D,1552793867,496384
