H,1551417985,347907
P,1551417985,5365
P,1551418014,5366
P,1551418043,5366
P,1551418073,5367
P,1551418102,5366
P,1551418131,5366
P,1551418160,5367
P,1551418190,5366
P,1551418220,5366
P,1551418249,5366
P,1551418279,5367
P,1551418308,5366
P,1551418337,5365
P,1551418366,5367
P,1551418396,5366
P,1551418425,5367
P,1551418454,5365
P,1551418484,5367
P,1551418514,5367
P,1551418543,5366
P,1551418572,5366
P,1551418602,5363
P,1551418631,5367
P,1551418660,5367
P,1551418689,5367
P,1551418719,5367
P,1551418748,5367
P,1551418777,5366
P,1551418808,5367
P,1551418837,5365
P,1551418866,5365
P,1551418895,5365
P,1551418925,5366
P,1551418954,5367
P,1551418983,5367
P,1551419013,5365
P,1551419042,5366
P,1551419071,5366
P,1551419101,5366
P,1551419131,5366
P,1551419160,5368
P,1551419189,5367
P,1551419219,5367
P,1551419248,5367
P,1551419277,5367
P,1551419306,5367
P,1551419336,5367
P,1551419365,5368
P,1551419395,5367
P,1551419425,5367
P,1551419454,5366
P,1551419483,5367
P,1551419512,5367
P,1551419542,5366
P,1551419571,5366
P,1551419600,5366
P,1551419630,5366
P,1551419659,5367
P,1551419689,5367
O,1551419712,348080,2534
O,1551419713,348783,953
O,1551419714,347915,1322
O,1551419714,347459,1222
O,1551419714,347339,720
O,1551419714,347610,1145
O,1551419715,347982,1848
O,1551419715,347559,1415
O,1551419716,347469,1341
O,1551419717,347688,1987
O,1551419717,346898,1252
P,1551419718,5361
O,1551419718,346816,1592
O,1551419718,347038,1338
O,1551419719,345931,1325
O,1551419719,346991,2228
O,1551419720,346648,2444
O,1551419721,347661,2213
O,1551419721,347514,2537
O,1551419722,347001,435
O,1551419722,347792,1612
O,1551419723,347123,771
O,1551419723,347345,1330
O,1551419724,348430,1025
O,1551419725,348256,1151
O,1551419725,348492,751
O,1551419726,348195,417
O,1551419726,347746,937
O,1551419727,346945,1097
O,1551419727,347183,1252
O,1551419728,347349,923
O,1551419729,347298,1519
O,1551419729,347550,1510
O,1551419730,347964,489
O,1551419730,347312,864
O,1551419731,346573,1781
O,1551419731,347159,1183
O,1551419732,347125,1107
O,1551419732,346663,919
O,1551419733,346936,815
O,1551419734,347279,842
O,1551419734,347679,1023
O,1551419735,347934,638
O,1551419735,348565,690
O,1551419736,347320,1756
O,1551419736,347353,1338
O,1551419737,346994,1803
O,1551419738,346822,1172
O,1551419738,347578,1148
O,1551419739,348044,865
O,1551419739,347477,921
O,1551419740,347677,971
O,1551419740,347496,1346
O,1551419741,347965,1518
O,1551419742,348887,669
O,1551419742,348635,900
O,1551419743,347304,1841
O,1551419743,347687,1594
O,1551419744,347937,841
O,1551419744,347339,1061
O,1551419745,347615,1439
O,1551419746,347565,632
O,1551419746,347829,842
O,1551419747,348083,909
O,1551419747,348514,269
P,1551419748,5360
O,1551419748,348759,289
O,1551419748,348898,741
O,1551419749,349288,278
O,1551419750,349096,308
O,1551419750,348851,205
O,1551419751,348864,369
O,1551419751,348738,412
O,1551419752,348658,3295
O,1551419752,346437,1108
O,1551419753,347854,1157
O,1551419753,348220,778
O,1551419754,347646,1824
O,1551419755,347969,399
O,1551419755,347684,465
O,1551419755,346936,1239
O,1551419755,347289,914
O,1551419756,348681,1457
O,1551419756,348652,1425
O,1551419757,347619,3056
O,1551419758,345442,4086
O,1551419758,346934,1985
O,1551419759,348042,1023
O,1551419759,348735,772
O,1551419760,348601,482
O,1551419760,348732,1103
O,1551419761,347977,1710
O,1551419762,348309,366
O,1551419762,348746,596
O,1551419763,348891,328
O,1551419763,349089,534
O,1551419764,349379,649
O,1551419764,349569,144
O,1551419765,349644,352
O,1551419766,349902,434
O,1551419766,349995,272
O,1551419767,349713,846
O,1551419767,349162,509
T,1551419767,2815
P,1551419777,5367
P,1551419806,5367
P,1551419836,5368
P,1551419865,5366
P,1551419894,5367
P,1551419923,5366
P,1551419953,5367
P,1551419983,5366
P,1551420013,5367
P,1551420043,5366
P,1551420072,5367
P,1551420101,5365
P,1551420130,5367
P,1551420160,5367
P,1551420189,5366
P,1551420218,5366
P,1551420248,5367
P,1551420278,5366
P,1551420307,5366
P,1551420336,5367
P,1551420366,5368
P,1551420395,5367
P,1551420424,5367
P,1551420453,5367
P,1551420483,5367
P,1551420512,5366
P,1551420541,5367
P,1551420572,5365
P,1551420601,5366
P,1551420630,5367
P,1551420659,5367
P,1551420689,5367
P,1551420718,5367
P,1551420747,5366
P,1551420777,5366
P,1551420806,5366
P,1551420835,5367
P,1551420865,5366
P,1551420895,5367
P,1551420924,5366
P,1551420953,5367
P,1551420983,5366
