H,1554534438,347907
P,1554534438,5150
P,1554534467,5151
P,1554534496,5148
P,1554534527,5151
P,1554534556,5150
P,1554534585,5149
P,1554534614,5150
P,1554534644,5151
P,1554534673,5151
P,1554534702,5149
P,1554534732,5149
P,1554534761,5150
P,1554534790,5151
P,1554534820,5150
P,1554534850,5151
P,1554534879,5149
P,1554534908,5151
P,1554534938,5150
P,1554534967,5150
P,1554534996,5150
P,1554535025,5150
P,1554535055,5150
P,1554535085,5151
P,1554535115,5151
P,1554535145,5151
P,1554535174,5150
P,1554535203,5149
P,1554535232,5150
P,1554535262,5148
P,1554535291,5148
P,1554535320,5151
P,1554535350,5150
P,1554535379,5151
P,1554535409,5150
P,1554535438,5150
P,1554535468,5151
P,1554535497,5150
P,1554535526,5150
P,1554535556,5151
P,1554535585,5149
P,1554535614,5150
P,1554535643,5150
P,1554535673,5151
P,1554535703,5151
P,1554535732,5150
P,1554535762,5150
P,1554535791,5150
P,1554535820,5150
P,1554535849,5151
P,1554535879,5150
P,1554535908,5151
P,1554535937,5151
P,1554535967,5150
O,1554535974,303091,2136
O,1554535975,303344,135
O,1554535975,303296,118
O,1554535976,303273,97
O,1554535977,303280,58
O,1554535977,303300,121
O,1554535978,303271,134
O,1554535978,303251,107
O,1554535979,303262,156
O,1554535979,303280,75
O,1554535980,303259,126
O,1554535981,303240,106
O,1554535981,303201,78
O,1554535982,303195,118
O,1554535982,303187,153
O,1554535983,303148,145
O,1554535983,303148,107
O,1554535984,303097,118
O,1554535984,303068,101
O,1554535985,303043,115
O,1554535986,303000,111
O,1554535986,303017,99
O,1554535987,302990,122
O,1554535987,302995,165
O,1554535988,302973,102
O,1554535988,302961,112
O,1554535989,302983,82
O,1554535990,302973,179
O,1554535990,303000,150
O,1554535991,303018,108
O,1554535991,303001,127
O,1554535992,303001,98
O,1554535992,302997,79
O,1554535993,302979,167
O,1554535994,302994,90
O,1554535994,303039,141
O,1554535995,303043,155
O,1554535995,303016,175
O,1554535996,302977,82
O,1554535996,302937,96
P,1554535997,5143
O,1554535997,302937,122
O,1554535998,302934,177
O,1554535998,302932,139
O,1554535999,302890,106
O,1554535999,302908,112
O,1554536000,302897,98
O,1554536000,302873,132
O,1554536001,302884,145
O,1554536002,302892,167
O,1554536002,302891,116
O,1554536003,302882,132
O,1554536003,302847,69
O,1554536004,302872,140
O,1554536004,302895,108
O,1554536005,302884,87
O,1554536005,302912,93
O,1554536006,302916,87
O,1554536007,302913,132
O,1554536007,302901,101
O,1554536008,302858,95
O,1554536008,302859,127
O,1554536008,302856,144
O,1554536008,302818,117
O,1554536009,302830,121
O,1554536010,302807,104
O,1554536010,302796,123
O,1554536011,302768,126
O,1554536011,302800,104
O,1554536012,302758,135
O,1554536012,302746,67
O,1554536013,302680,117
O,1554536014,302681,88
O,1554536014,302700,123
O,1554536015,302690,144
O,1554536015,302707,127
O,1554536016,302716,143
O,1554536016,302706,178
O,1554536017,302724,182
O,1554536018,302699,101
O,1554536018,302660,175
O,1554536019,302607,80
O,1554536019,302627,134
O,1554536020,302640,124
O,1554536020,302612,120
O,1554536021,302628,137
O,1554536022,302583,161
O,1554536022,302587,88
O,1554536023,302553,144
O,1554536023,302567,72
O,1554536024,302510,183
O,1554536024,302539,111
O,1554536025,302558,131
O,1554536025,302524,178
P,1554536026,5143
O,1554536026,302486,91
O,1554536027,302546,199
O,1554536027,302581,153
O,1554536028,302574,117
O,1554536028,302544,152
O,1554536029,302582,104
O,1554536029,302580,178
O,1554536030,302407,105
T,1554536030,2754
P,1554536055,5149
P,1554536085,5150
P,1554536114,5150
P,1554536143,5150
P,1554536172,5150
P,1554536202,5151
P,1554536231,5151
P,1554536260,5150
P,1554536291,5151
P,1554536320,5150
P,1554536349,5148
P,1554536378,5150
P,1554536408,5149
P,1554536437,5150
P,1554536466,5150
P,1554536496,5150
P,1554536525,5150
P,1554536554,5150
P,1554536584,5151
P,1554536614,5151
P,1554536643,5149
P,1554536672,5150
P,1554536702,5150
P,1554536731,5151
P,1554536760,5150
P,1554536789,5151
P,1554536819,5149
P,1554536848,5149
P,1554536878,5150
P,1554536908,5151
P,1554536937,5150
P,1554536966,5149
P,1554536995,5150
P,1554537025,5151
P,1554537054,5150
P,1554537083,5150
P,1554537113,5149
P,1554537142,5150
P,1554537172,5151
P,1554537201,5151
P,1554537231,5149
P,1554537260,5149
P,1554537289,5151
P,1554537319,5151
P,1554537348,5148
P,1554537377,5150
