H,1551809637,347907
X,1551809637,721209,1861
X,1551809637,721723,1515
X,1551809638,721916,2638
X,1551809638,721923,808
X,1551809639,722013,847
X,1551809639,721706,4568
X,1551809640,721610,1365
X,1551809641,721352,1494
X,1551809641,721495,1470
X,1551809642,721590,7397
X,1551809642,721698,1302
X,1551809643,721839,1205
X,1551809643,721841,1236
X,1551809644,721566,1229
X,1551809645,721101,955
X,1551809645,721512,1505
X,1551809646,721553,9227
X,1551809646,721853,3464
X,1551809647,721996,7149
X,1551809647,721943,1672
X,1551809648,721967,1262
X,1551809649,722186,1182
X,1551809649,721971,594
X,1551809650,721865,9737
X,1551809650,722058,1880
X,1551809651,722142,924
X,1551809651,722538,1213
X,1551809652,722448,1602
X,1551809653,722367,862
X,1551809653,722564,1202
X,1551809654,722549,807
P,1551809654,5285
X,1551809654,722377,862
X,1551809655,722546,1143
X,1551809655,722466,983
X,1551809656,722210,1174
X,1551809656,722543,572
X,1551809657,722417,678
X,1551809658,722301,1459
X,1551809658,722753,822
X,1551809659,722653,1318
X,1551809659,722775,557
X,1551809660,722435,10133
X,1551809660,722864,776
X,1551809661,722982,1419
X,1551809662,722840,1198
X,1551809662,722815,747
X,1551809663,722713,619
X,1551809663,722461,789
X,1551809664,722736,986
X,1551809664,722540,838
X,1551809665,722518,1059
X,1551809666,722765,665
A,1551809666,722414,1763
T,1551809666,2828
U,1551809666,0
X,1551809668,723166,6958
X,1551809668,722514,931
X,1551809669,722825,806
X,1551809669,722386,804
X,1551809670,722655,1246
X,1551809670,722886,866
X,1551809670,722488,729
X,1551809671,722697,740
X,1551809671,722807,1404
X,1551809672,722597,1156
X,1551809672,722803,2401
X,1551809673,723139,7000
X,1551809673,723027,7629
X,1551809674,722771,1011
X,1551809674,723224,8347
X,1551809675,722964,1736
X,1551809676,723402,823
X,1551809676,723178,1308
X,1551809677,722869,803
X,1551809677,722912,31830
X,1551809678,722914,1318
X,1551809678,722298,1352
X,1551809679,722436,1416
X,1551809680,722114,1361
X,1551809680,722573,1023
X,1551809681,722853,3642
X,1551809681,723010,1807
X,1551809682,723148,982
X,1551809682,723156,1143
X,1551809683,723495,928
P,1551809683,5285
X,1551809684,723699,877
X,1551809684,723825,1017
X,1551809685,723800,1443
X,1551809685,723407,1115
X,1551809686,723043,3624
X,1551809686,723349,2988
X,1551809687,719528,50219
X,1551809688,720839,14614
X,1551809688,720523,7889
X,1551809689,722158,12488
X,1551809689,720143,41014
X,1551809690,719161,62062
X,1551809690,720999,43544
X,1551809691,721449,14157
X,1551809692,720264,13140
X,1551809692,721856,6594
X,1551809693,720816,4858
X,1551809693,720592,2917
X,1551809694,724247,29552
X,1551809694,719163,51915
X,1551809695,721304,10618
X,1551809695,723069,3240
X,1551809696,722812,2794
X,1551809697,721995,7946
X,1551809697,722881,15916
X,1551809698,722777,1334
X,1551809698,722731,1331
X,1551809699,722398,898
X,1551809699,720890,46824
X,1551809700,709664,4942
X,1551809701,715396,362
X,1551809701,725025,24412
X,1551809702,726195,55959
X,1551809702,722857,45873
X,1551809703,721693,51118
X,1551809703,718767,48804
X,1551809704,721362,10884
X,1551809705,723522,14246
X,1551809705,718602,31035
X,1551809706,723782,8152
X,1551809706,721685,11819
X,1551809707,721418,35556
X,1551809707,720906,2030
X,1551809708,723659,10460
X,1551809709,714556,54044
X,1551809709,723854,57191
X,1551809710,721772,8550
X,1551809710,720559,14169
X,1551809711,721487,1793
X,1551809711,721544,6272
X,1551809711,717477,27445
X,1551809712,420910,11405
X,1551809712,342863,3431
P,1551809712,5283
X,1551809713,342737,1072
X,1551809713,342505,519
X,1551809714,342177,329
X,1551809714,342035,217
X,1551809715,341918,297
X,1551809715,341708,155
X,1551809716,341539,297
X,1551809717,341359,238
X,1551809717,341277,275
X,1551809718,341280,213
O,1551809718,341233,278
O,1551809719,341263,214
O,1551809719,341328,178
O,1551809720,341166,442
O,1551809721,341142,446
O,1551809721,341173,231
O,1551809722,341121,337
O,1551809722,341234,260
O,1551809723,341188,257
O,1551809723,341192,293
O,1551809724,341107,318
O,1551809725,340950,253
O,1551809725,340894,164
O,1551809726,340977,420
O,1551809726,341052,159
O,1551809727,341031,222
O,1551809727,341097,120
O,1551809728,341153,172
O,1551809729,341194,178
O,1551809729,341190,123
O,1551809730,341236,120
