H,1552103863,347907
P,1552103863,5247
P,1552103892,5248
P,1552103921,5247
P,1552103951,5246
P,1552103980,5248
P,1552104009,5247
P,1552104039,5247
P,1552104068,5248
P,1552104098,5248
P,1552104127,5247
P,1552104157,5247
P,1552104186,5247
P,1552104215,5247
P,1552104245,5247
P,1552104274,5248
P,1552104303,5248
P,1552104332,5247
P,1552104362,5247
P,1552104393,5247
P,1552104422,5248
P,1552104451,5248
P,1552104481,5248
P,1552104510,5248
P,1552104539,5247
P,1552104569,5248
P,1552104598,5248
P,1552104627,5246
P,1552104656,5245
P,1552104687,5247
P,1552104716,5248
P,1552104745,5247
P,1552104775,5247
P,1552104804,5246
P,1552104833,5247
P,1552104862,5248
P,1552104892,5248
P,1552104921,5248
O,1552104941,278410,2728
O,1552104942,279046,388
O,1552104942,279144,298
O,1552104943,279215,315
O,1552104943,279319,332
O,1552104943,279550,226
O,1552104944,279497,428
O,1552104944,279737,328
O,1552104945,279878,334
O,1552104945,279916,131
O,1552104946,280011,463
O,1552104946,280163,259
O,1552104947,279993,370
O,1552104948,279910,204
O,1552104948,279991,320
O,1552104949,280050,177
O,1552104949,280072,211
O,1552104950,279991,255
O,1552104950,279843,393
P,1552104950,5243
O,1552104951,279713,264
O,1552104952,279553,281
O,1552104952,279389,376
O,1552104953,279522,131
O,1552104953,279481,317
O,1552104954,279635,209
O,1552104954,279908,245
O,1552104955,279825,231
O,1552104956,279954,395
O,1552104956,280162,140
O,1552104957,280073,374
O,1552104957,280161,344
O,1552104958,280156,166
O,1552104958,280324,278
O,1552104959,280218,250
O,1552104959,279893,241
O,1552104960,279943,354
O,1552104961,280094,442
O,1552104961,280153,307
O,1552104962,280197,171
O,1552104962,280262,260
O,1552104963,280285,204
O,1552104963,280142,125
O,1552104964,280090,193
O,1552104965,280031,354
O,1552104965,279704,302
O,1552104966,279843,343
O,1552104966,279968,358
O,1552104967,279844,253
O,1552104967,279720,185
O,1552104968,279658,621
O,1552104969,279896,312
O,1552104969,279780,208
O,1552104970,279633,326
O,1552104970,279737,227
O,1552104971,279920,311
O,1552104971,279623,996
O,1552104972,278963,732
O,1552104973,279039,1156
O,1552104973,278716,607
O,1552104974,279210,852
O,1552104974,279181,372
O,1552104975,279574,141
O,1552104975,279507,468
O,1552104976,279317,633
O,1552104977,279187,910
O,1552104977,279782,309
O,1552104978,279876,321
O,1552104978,279971,402
O,1552104979,280053,397
O,1552104979,280079,395
O,1552104980,280009,676
O,1552104980,280035,208
P,1552104981,5243
O,1552104981,280178,252
O,1552104982,280363,517
O,1552104982,280232,177
O,1552104983,280090,178
O,1552104983,280092,317
O,1552104984,280156,346
O,1552104984,280049,90
O,1552104984,280122,477
O,1552104985,280367,364
O,1552104985,280539,372
O,1552104986,280324,295
O,1552104986,279952,373
O,1552104987,279708,496
O,1552104987,279856,437
O,1552104988,279859,1016
O,1552104989,279943,251
O,1552104989,280009,255
O,1552104990,279933,211
O,1552104990,279938,276
O,1552104991,280134,109
O,1552104991,280209,127
O,1552104992,280190,138
O,1552104993,280036,193
O,1552104993,280049,261
O,1552104994,279912,221
O,1552104994,280064,251
O,1552104995,279754,407
O,1552104995,280027,259
O,1552104996,279976,281
T,1552104996,2809
P,1552105010,5247
P,1552105039,5246
P,1552105068,5246
P,1552105098,5248
P,1552105127,5248
P,1552105156,5248
P,1552105186,5246
P,1552105215,5245
P,1552105244,5246
P,1552105274,5248
P,1552105304,5248
P,1552105333,5248
P,1552105362,5247
P,1552105392,5246
P,1552105421,5246
P,1552105450,5248
P,1552105479,5247
P,1552105509,5246
P,1552105538,5248
P,1552105568,5247
P,1552105598,5248
P,1552105627,5248
P,1552105656,5249
P,1552105685,5244
P,1552105715,5247
P,1552105744,5246
P,1552105773,5248
P,1552105803,5248
P,1552105832,5248
P,1552105862,5248
P,1552105891,5248
P,1552105921,5247
P,1552105950,5248
P,1552105979,5247
P,1552106009,5247
P,1552106038,5247
P,1552106067,5247
P,1552106096,5248
P,1552106126,5248
P,1552106156,5247
P,1552106185,5247
P,1552106214,5248
P,1552106244,5248
P,1552106273,5246
P,1552106302,5245
P,1552106332,5247
P,1552106361,5247
P,1552106390,5247
P,1552106419,5247
P,1552106450,5248
P,1552106479,5248
P,1552106508,5247
P,1552106538,5247
P,1552106567,5248
P,1552106596,5248
P,1552106625,5247
P,1552106655,5248
P,1552106684,5248
P,1552106713,5248
P,1552106744,5249
P,1552106773,5248
P,1552106802,5248
