H,1551807537,347907
P,1551807537,5293
P,1551807567,5294
P,1551807596,5293
P,1551807625,5293
P,1551807655,5292
P,1551807684,5292
P,1551807714,5294
P,1551807743,5293
P,1551807773,5292
P,1551807802,5293
P,1551807831,5294
P,1551807861,5293
P,1551807890,5293
P,1551807919,5292
P,1551807948,5293
P,1551807978,5294
P,1551808008,5294
P,1551808038,5294
P,1551808068,5294
P,1551808097,5293
P,1551808126,5293
P,1551808155,5295
P,1551808185,5291
P,1551808214,5294
P,1551808243,5294
P,1551808273,5293
P,1551808303,5295
P,1551808332,5295
P,1551808361,5295
P,1551808391,5294
P,1551808420,5291
P,1551808449,5292
P,1551808479,5294
P,1551808508,5293
P,1551808537,5294
P,1551808566,5293
P,1551808597,5293
P,1551808626,5292
P,1551808655,5293
P,1551808685,5294
P,1551808714,5294
P,1551808743,5293
P,1551808772,5292
P,1551808802,5294
P,1551808831,5293
P,1551808860,5294
P,1551808891,5294
P,1551808920,5293
P,1551808949,5294
P,1551808978,5292
P,1551809008,5294
P,1551809037,5293
P,1551809066,5292
P,1551809096,5293
P,1551809125,5293
P,1551809154,5292
D,1551809177,463360
D,1551809178,471296
D,1551809180,463872
D,1551809182,472320
P,1551809184,5292
D,1551809185,472832
D,1551809187,474368
R,1551809187,000000000
X,1551809189,721355,5424
X,1551809189,721406,15493
X,1551809190,721269,16679
X,1551809190,721865,4009
X,1551809191,721868,3331
X,1551809192,721357,9472
X,1551809192,721790,4574
X,1551809193,722143,7857
X,1551809193,722286,13021
X,1551809194,722407,3345
X,1551809194,720806,9978
X,1551809195,722632,4714
X,1551809196,722959,20632
X,1551809196,723795,53818
X,1551809197,721349,17302
X,1551809197,719456,26827
X,1551809198,720518,14391
X,1551809198,720650,3664
X,1551809199,720632,21426
X,1551809200,720377,32439
X,1551809200,720859,2131
X,1551809201,721135,15533
X,1551809201,720868,4198
X,1551809202,721130,2773
X,1551809202,721067,11803
X,1551809203,720513,9600
X,1551809203,721918,2918
X,1551809204,721488,2563
X,1551809205,721063,2577
X,1551809205,721335,16277
X,1551809206,721531,953
X,1551809206,721622,1079
X,1551809207,721440,16877
X,1551809207,721466,7997
X,1551809208,721777,1902
X,1551809209,721210,5847
X,1551809209,721975,2059
X,1551809210,721771,1896
X,1551809210,721652,1077
X,1551809211,721451,11827
X,1551809211,722367,3085
X,1551809212,720905,13544
X,1551809213,722078,5090
X,1551809213,721950,1248
P,1551809214,5287
X,1551809214,721764,10636
X,1551809214,722310,5812
X,1551809215,721821,1344
X,1551809215,722053,1288
X,1551809216,722039,2075
X,1551809217,721783,6715
X,1551809217,723034,12176
X,1551809218,722168,872
X,1551809218,722109,11470
X,1551809219,722270,1293
X,1551809219,722366,1868
X,1551809219,722287,1260
X,1551809219,721812,13705
X,1551809220,721976,2289
X,1551809221,722088,2105
X,1551809221,722152,1377
X,1551809222,722165,8849
X,1551809222,722375,1528
X,1551809223,722244,1403
X,1551809223,722320,1019
X,1551809224,722394,1300
X,1551809225,722345,8155
X,1551809225,721911,8351
X,1551809226,722343,5766
X,1551809226,722261,9522
X,1551809227,722464,1213
X,1551809227,722475,1194
X,1551809228,722835,11664
X,1551809229,722812,12185
X,1551809229,722539,1203
X,1551809230,722520,12545
X,1551809230,722781,1920
X,1551809231,722904,1730
X,1551809231,722387,8520
X,1551809232,722821,4241
X,1551809233,722903,1491
X,1551809233,722797,9093
X,1551809234,722862,1054
X,1551809234,722883,11282
X,1551809235,722680,1147
X,1551809235,722868,1124
X,1551809236,722783,886
X,1551809237,722963,4085
X,1551809237,722891,1148
X,1551809238,722987,1866
X,1551809238,722978,933
X,1551809239,722955,686
X,1551809239,723071,1853
X,1551809240,723011,3439
X,1551809240,723080,1510
X,1551809241,723059,1451
X,1551809242,723097,13779
X,1551809242,722893,11696
P,1551809243,5286
X,1551809243,722790,11302
X,1551809243,722836,947
X,1551809244,722694,25611
X,1551809244,722905,2273
X,1551809245,722986,1518
X,1551809246,722977,1611
X,1551809246,722979,1345
X,1551809247,722992,998
X,1551809247,722862,2807
X,1551809248,722952,7105
X,1551809248,723399,835
X,1551809249,723347,2915
X,1551809250,722135,19231
X,1551809250,723298,9335
X,1551809251,723284,1616
X,1551809251,723579,3174
X,1551809252,723583,5156
X,1551809252,723227,8928
X,1551809253,723291,1705
X,1551809254,723180,1069
X,1551809254,723149,1206
X,1551809255,723307,10400
X,1551809255,723340,2463
X,1551809256,723182,1064
X,1551809256,723294,838
X,1551809257,723182,1236
X,1551809258,722784,10473
X,1551809258,722983,3831
X,1551809259,723268,1553
