H,1558917265,295663
P,1558917265,5354
P,1558917294,5354
P,1558917324,5352
P,1558917353,5355
P,1558917383,5354
P,1558917412,5354
P,1558917442,5354
D,1558917459,390656
D,1558917461,410624
D,1558917463,419328
D,1558917465,409856
D,1558917467,400896
D,1558917470,385536
R,1558917470,700D9DFBA
R,1558917470,700D9DFBA
R,1558917470,700D9DFBA
P,1558917471,5353
X,1558917471,289293,40348
X,1558917472,272146,733
X,1558917473,272842,664
X,1558917473,273512,338
X,1558917474,273586,257
X,1558917474,273159,372
X,1558917475,272903,130
X,1558917475,272979,191
X,1558917476,273167,171
X,1558917477,273134,70
X,1558917477,273039,114
O,1558917478,273033,131
O,1558917478,273054,170
O,1558917479,273062,171
O,1558917479,273039,105
O,1558917480,273036,130
O,1558917481,273020,138
O,1558917481,273056,150
O,1558917482,273048,64
O,1558917482,273023,87
O,1558917483,273028,66
O,1558917483,273036,102
O,1558917484,273036,96
O,1558917485,273026,146
O,1558917485,273011,66
O,1558917486,273001,81
O,1558917486,273024,75
O,1558917487,272983,104
O,1558917487,273015,98
O,1558917488,272995,93
O,1558917488,273000,105
O,1558917489,272947,118
O,1558917489,272953,146
O,1558917489,272975,166
O,1558917490,272963,106
O,1558917490,272944,87
O,1558917491,272926,154
O,1558917491,272913,85
O,1558917492,272921,118
O,1558917493,272948,85
O,1558917493,272955,128
O,1558917494,272985,131
O,1558917494,272984,93
O,1558917495,272979,80
O,1558917495,272957,128
O,1558917496,272959,99
O,1558917497,272973,76
O,1558917497,273001,81
O,1558917498,273006,82
O,1558917498,273005,121
O,1558917499,272996,145
O,1558917499,272991,105
P,1558917500,5345
O,1558917500,272972,114
O,1558917501,272996,97
O,1558917501,272991,97
O,1558917502,272985,106
O,1558917502,272988,80
O,1558917503,272995,98
O,1558917503,272978,139
O,1558917504,272983,62
O,1558917504,272964,78
O,1558917505,272972,99
O,1558917506,272978,75
O,1558917506,272955,57
O,1558917507,272953,122
O,1558917507,272931,135
O,1558917508,272950,97
O,1558917508,272934,100
O,1558917509,272941,139
O,1558917510,272961,147
O,1558917510,272921,102
O,1558917511,272890,164
O,1558917511,272921,61
O,1558917512,272921,158
O,1558917512,272939,89
O,1558917513,272943,102
O,1558917514,272937,122
O,1558917514,272934,108
O,1558917515,272941,80
O,1558917515,272951,120
O,1558917516,272966,119
O,1558917516,272962,105
O,1558917517,272976,124
O,1558917518,272959,148
O,1558917518,272978,96
O,1558917519,272972,94
O,1558917519,272979,121
O,1558917520,272990,78
O,1558917520,272951,120
O,1558917521,272966,92
O,1558917521,272961,117
O,1558917522,272969,118
O,1558917523,272967,98
O,1558917523,272961,72
O,1558917524,272957,108
O,1558917524,286228,1566
O,1558917525,578658,19697
T,1558917525,2877
D,1558917526,382720
R,1558917526,700D9DFBA
R,1558917526,700D9DFBA
R,1558917526,700D9DFBA
X,1558917528,575612,3884
X,1558917529,575846,2474
X,1558917529,575680,3728
X,1558917530,575587,4176
P,1558917530,5347
X,1558917530,576041,5130
X,1558917530,575810,2085
X,1558917530,575791,3292
X,1558917531,575718,2052
X,1558917532,575433,2645
X,1558917532,574756,6042
X,1558917533,273926,2305
X,1558917533,274075,498
X,1558917534,273431,541
X,1558917534,273360,331
X,1558917535,273661,177
X,1558917536,273860,150
X,1558917536,273723,276
X,1558917537,273493,83
X,1558917537,273500,101
X,1558917538,273466,72
X,1558917538,273417,99
O,1558917539,273400,102
O,1558917540,273400,120
O,1558917540,273421,103
O,1558917541,273403,87
O,1558917541,273392,76
O,1558917542,273379,90
O,1558917542,273382,102
O,1558917543,273386,189
O,1558917543,273374,77
O,1558917544,273360,62
O,1558917545,273353,106
O,1558917545,273357,94
O,1558917546,273342,121
O,1558917546,273343,157
O,1558917547,273324,104
O,1558917547,273328,102
O,1558917548,273331,61
O,1558917549,273326,88
O,1558917549,273334,103
O,1558917550,273323,102
O,1558917550,273331,108
O,1558917551,273306,110
O,1558917551,273329,94
O,1558917552,273315,128
O,1558917553,273312,68
O,1558917553,273321,65
O,1558917554,273326,97
O,1558917554,273302,100
O,1558917555,273302,127
O,1558917555,273306,80
O,1558917556,273287,147
O,1558917557,273323,76
O,1558917557,273291,154
