H,1558938018,295663
P,1558938018,5350
P,1558938047,5348
P,1558938077,5350
P,1558938106,5347
P,1558938135,5348
P,1558938164,5348
P,1558938194,5348
P,1558938223,5350
P,1558938253,5350
P,1558938283,5349
P,1558938312,5349
P,1558938341,5349
P,1558938370,5349
P,1558938400,5350
P,1558938429,5349
P,1558938458,5348
P,1558938488,5347
P,1558938517,5349
P,1558938547,5349
P,1558938576,5350
P,1558938606,5350
P,1558938635,5349
P,1558938664,5350
P,1558938694,5350
P,1558938723,5350
P,1558938752,5351
P,1558938781,5350
P,1558938811,5348
P,1558938841,5350
P,1558938870,5349
P,1558938899,5350
P,1558938929,5349
P,1558938958,5349
P,1558938987,5350
P,1558939017,5350
P,1558939046,5349
P,1558939075,5351
P,1558939104,5349
P,1558939135,5350
P,1558939164,5351
P,1558939193,5349
P,1558939223,5349
P,1558939252,5348
P,1558939281,5351
P,1558939310,5347
P,1558939340,5348
P,1558939369,5348
P,1558939398,5350
P,1558939429,5348
P,1558939458,5349
P,1558939487,5350
P,1558939516,5350
P,1558939546,5351
P,1558939575,5348
P,1558939604,5351
P,1558939634,5351
P,1558939663,5350
P,1558939692,5350
P,1558939722,5350
P,1558939752,5350
P,1558939781,5349
P,1558939810,5351
P,1558939840,5351
P,1558939869,5351
P,1558939898,5350
P,1558939927,5351
P,1558939957,5350
P,1558939986,5351
P,1558940016,5352
P,1558940046,5348
P,1558940075,5351
O,1558940099,268530,1987
O,1558940099,268851,204
O,1558940100,268952,434
O,1558940100,268997,666
O,1558940101,268759,765
O,1558940101,269089,1096
O,1558940102,269717,491
O,1558940103,269999,632
O,1558940103,269311,428
O,1558940104,268947,177
P,1558940104,5343
O,1558940104,268954,306
O,1558940105,269153,86
O,1558940105,269168,256
O,1558940106,269028,114
O,1558940107,269228,415
O,1558940107,269278,345
O,1558940108,269011,376
O,1558940108,268853,430
O,1558940109,269057,402
O,1558940109,269025,301
O,1558940110,268973,233
O,1558940110,268836,1014
O,1558940111,269028,371
O,1558940112,268432,354
O,1558940112,268705,334
O,1558940113,268815,312
O,1558940113,268907,313
O,1558940114,269097,263
O,1558940114,269148,128
O,1558940115,269187,99
O,1558940116,268962,155
O,1558940116,268988,143
O,1558940117,269075,177
O,1558940117,269130,68
O,1558940118,269103,73
O,1558940118,269065,154
O,1558940119,269007,227
O,1558940120,269095,412
O,1558940120,269435,365
O,1558940121,269841,657
O,1558940121,270326,739
O,1558940122,269755,679
O,1558940122,268516,531
O,1558940123,268653,497
O,1558940124,269017,330
O,1558940124,268492,914
O,1558940125,268484,736
O,1558940125,268743,624
O,1558940126,268779,489
O,1558940126,268676,392
O,1558940127,268813,462
O,1558940127,268741,892
O,1558940128,269012,301
O,1558940129,268876,210
O,1558940129,268837,531
O,1558940129,268692,363
O,1558940129,268351,649
O,1558940130,268449,351
O,1558940130,268308,492
O,1558940131,267904,616
O,1558940132,268258,483
O,1558940132,268413,631
O,1558940133,268358,905
P,1558940133,5343
O,1558940133,268097,741
O,1558940134,268070,427
O,1558940134,268187,458
O,1558940135,268698,698
O,1558940136,268483,770
O,1558940136,268383,820
O,1558940137,269051,1236
O,1558940137,268941,571
O,1558940138,269249,1180
O,1558940138,268847,1132
O,1558940139,268296,591
O,1558940140,268876,284
O,1558940140,268479,1820
O,1558940141,268097,640
O,1558940141,268393,601
O,1558940142,268282,315
O,1558940142,268130,224
O,1558940143,268348,530
O,1558940143,268583,366
O,1558940144,268590,230
O,1558940145,268554,281
O,1558940145,268432,237
O,1558940146,268545,593
O,1558940146,268792,702
O,1558940147,268482,895
O,1558940147,269222,585
O,1558940148,269809,1108
O,1558940149,270013,519
O,1558940149,269222,732
O,1558940150,268645,473
O,1558940150,268683,371
O,1558940151,268725,377
O,1558940151,268831,173
O,1558940152,268870,153
O,1558940153,268758,151
O,1558940153,268718,241
O,1558940154,268626,157
O,1558940154,268729,133
T,1558940154,3002
P,1558940163,5350
P,1558940192,5349
P,1558940221,5351
P,1558940251,5349
P,1558940280,5351
P,1558940310,5352
P,1558940339,5351
P,1558940369,5350
P,1558940398,5351
P,1558940427,5352
P,1558940457,5352
P,1558940487,5352
P,1558940516,5351
P,1558940545,5352
P,1558940575,5352
P,1558940605,5351
P,1558940634,5352
P,1558940663,5351
P,1558940693,5352
P,1558940722,5353
P,1558940751,5350
P,1558940781,5352
P,1558940810,5353
P,1558940839,5352
P,1558940868,5352
P,1558940899,5351
P,1558940928,5349
P,1558940957,5351
P,1558940987,5351
P,1558941016,5349
