H,1564364346,289363
P,1564364346,5126
P,1564364376,5125
P,1564364405,5125
P,1564364434,5122
P,1564364463,5127
P,1564364493,5126
P,1564364522,5128
P,1564364551,5126
P,1564364582,5125
P,1564364611,5124
P,1564364640,5127
P,1564364669,5126
P,1564364699,5125
P,1564364728,5126
P,1564364757,5127
P,1564364787,5125
P,1564364816,5125
P,1564364845,5127
P,1564364875,5127
P,1564364905,5127
P,1564364934,5125
P,1564364963,5125
P,1564364993,5126
P,1564365022,5126
P,1564365051,5127
P,1564365080,5126
P,1564365110,5126
P,1564365139,5124
P,1564365169,5125
P,1564365199,5125
P,1564365228,5124
P,1564365257,5125
P,1564365286,5127
P,1564365316,5124
P,1564365345,5125
P,1564365374,5127
P,1564365404,5127
P,1564365433,5126
P,1564365463,5126
P,1564365492,5126
P,1564365522,5126
P,1564365551,5126
P,1564365580,5126
P,1564365610,5126
P,1564365639,5126
P,1564365668,5125
P,1564365697,5123
P,1564365727,5125
P,1564365757,5125
P,1564365786,5125
P,1564365815,5124
P,1564365845,5127
P,1564365874,5125
P,1564365903,5123
P,1564365933,5125
P,1564365962,5127
P,1564365991,5127
P,1564366020,5125
P,1564366051,5128
P,1564366080,5126
P,1564366109,5127
P,1564366139,5126
P,1564366168,5126
P,1564366197,5127
P,1564366226,5127
P,1564366256,5126
P,1564366285,5126
P,1564366314,5127
O,1564366332,249705,1693
O,1564366333,249856,76
O,1564366333,249912,68
O,1564366334,249990,175
O,1564366334,249951,89
O,1564366335,249952,102
O,1564366335,249928,101
O,1564366336,249960,80
O,1564366336,249950,57
O,1564366337,250020,166
O,1564366338,250023,145
O,1564366338,250008,111
O,1564366339,250118,105
O,1564366339,250173,157
O,1564366340,250146,65
O,1564366340,250182,104
O,1564366341,250178,102
O,1564366342,250175,83
O,1564366342,250097,84
O,1564366343,249973,122
O,1564366343,249931,222
O,1564366344,249956,134
O,1564366344,250044,161
P,1564366345,5119
O,1564366345,250017,106
O,1564366346,249999,113
O,1564366346,250002,83
O,1564366347,249998,108
O,1564366347,250020,64
O,1564366348,250000,197
O,1564366348,250158,71
O,1564366348,250090,81
O,1564366349,250116,152
O,1564366349,250059,151
O,1564366350,250046,101
O,1564366350,249925,142
O,1564366351,249856,170
O,1564366351,249863,125
O,1564366352,249902,148
O,1564366352,249882,128
O,1564366353,249942,129
O,1564366354,249995,100
O,1564366354,249999,121
O,1564366355,249975,85
O,1564366355,250003,85
O,1564366356,250035,90
O,1564366356,250020,174
O,1564366357,249974,162
O,1564366358,249917,127
O,1564366358,249970,135
O,1564366359,249995,152
O,1564366359,249991,132
O,1564366360,249915,70
O,1564366360,249913,89
O,1564366361,249945,109
O,1564366362,250027,135
O,1564366362,249997,118
O,1564366363,250000,173
O,1564366363,250046,148
O,1564366364,250069,122
O,1564366364,250096,136
O,1564366365,250008,130
O,1564366366,250032,103
O,1564366366,250050,112
O,1564366367,249970,75
O,1564366367,249953,112
O,1564366368,249868,126
O,1564366368,249903,139
O,1564366369,249874,228
O,1564366369,249954,72
O,1564366370,250025,137
O,1564366371,250011,253
O,1564366371,249817,120
O,1564366372,249984,128
O,1564366372,249922,113
O,1564366373,249930,86
O,1564366373,249948,123
P,1564366374,5119
O,1564366374,249935,116
O,1564366375,249812,229
O,1564366375,249993,86
O,1564366376,249919,94
O,1564366376,249885,144
O,1564366377,249949,118
O,1564366377,249963,149
O,1564366378,249963,197
O,1564366379,250033,115
O,1564366379,250045,175
O,1564366380,249989,144
O,1564366380,249977,114
O,1564366381,249939,104
O,1564366381,249933,96
O,1564366382,249928,89
O,1564366383,249892,130
O,1564366383,249930,210
O,1564366384,249917,76
O,1564366384,249888,112
O,1564366385,249928,75
O,1564366385,249879,94
O,1564366386,249912,159
O,1564366386,249924,110
O,1564366387,249926,116
O,1564366388,249928,143
T,1564366388,2889
P,1564366404,5126
P,1564366433,5127
P,1564366463,5124
P,1564366492,5127
P,1564366521,5127
P,1564366551,5127
P,1564366580,5127
P,1564366609,5126
P,1564366639,5126
P,1564366669,5125
P,1564366698,5126
P,1564366727,5127
P,1564366757,5126
P,1564366786,5127
P,1564366815,5125
P,1564366844,5126
P,1564366874,5125
P,1564366903,5125
P,1564366933,5127
P,1564366963,5124
P,1564366992,5124
P,1564367021,5127
P,1564367050,5124
P,1564367080,5126
P,1564367109,5126
P,1564367138,5127
P,1564367168,5127
P,1564367197,5125
P,1564367227,5125
P,1564367256,5127
P,1564367286,5126
P,1564367315,5126
