H,1560566079,289363
X,1560566079,593343,1927
X,1560566079,593032,1957
X,1560566080,592727,16173
X,1560566080,593091,3618
X,1560566081,592890,1340
X,1560566081,592913,1815
X,1560566082,592537,5210
X,1560566082,592718,1683
X,1560566083,593419,2039
X,1560566084,593466,1211
X,1560566084,593417,36646
X,1560566085,594051,2362
X,1560566085,593721,1519
X,1560566086,593786,1457
X,1560566086,593832,1147
X,1560566087,593853,1786
X,1560566088,594053,1728
X,1560566088,593966,966
X,1560566089,594037,1470
X,1560566089,594109,923
X,1560566090,594173,1448
X,1560566090,594178,1792
X,1560566091,594108,1414
X,1560566092,594135,1231
X,1560566092,594139,316
X,1560566093,594330,2172
X,1560566093,594091,1627
X,1560566094,594220,1403
P,1560566094,5468
X,1560566094,594053,1404
X,1560566095,594015,1221
X,1560566096,593848,1275
X,1560566096,593629,521
X,1560566097,593107,15179
X,1560566097,594058,1752
X,1560566098,593831,1279
X,1560566098,593762,1333
X,1560566099,594923,6312
X,1560566099,594051,7623
X,1560566100,593844,14519
X,1560566101,594126,3169
X,1560566101,593948,1753
X,1560566102,593947,3492
X,1560566102,593820,12651
X,1560566103,593847,2817
X,1560566103,593878,1984
X,1560566104,593760,9820
X,1560566105,593881,1731
X,1560566105,593699,984
X,1560566106,593994,1027
X,1560566106,594154,1377
X,1560566107,594185,1297
X,1560566107,594003,1965
X,1560566108,593953,1427
X,1560566109,593872,2574
X,1560566109,594025,584
X,1560566110,593853,1591
X,1560566110,594209,3559
X,1560566111,593355,23110
X,1560566111,593503,1483
X,1560566111,593751,1163
X,1560566112,593683,1746
X,1560566112,593648,2756
X,1560566113,593709,23479
X,1560566113,594212,2312
X,1560566114,594108,1592
X,1560566114,594121,2037
X,1560566115,594253,1645
X,1560566115,594068,2472
X,1560566116,594527,41195
X,1560566117,594294,4787
X,1560566117,594216,1693
X,1560566118,593969,2457
X,1560566118,593703,12716
X,1560566119,594161,17008
X,1560566119,593938,4752
X,1560566120,593501,2345
X,1560566121,593032,2668
X,1560566121,593354,2778
X,1560566122,594119,2001
X,1560566122,594265,2810
X,1560566123,597229,20344
P,1560566123,5467
X,1560566123,594060,25418
X,1560566124,594336,4115
X,1560566125,594502,2596
X,1560566125,594042,2813
X,1560566126,593942,2365
X,1560566126,594275,16667
X,1560566127,593667,22432
X,1560566127,594923,5082
X,1560566128,594663,17445
X,1560566129,595202,27547
X,1560566129,594575,2908
X,1560566130,594723,1693
X,1560566130,594642,2418
X,1560566131,594352,1762
X,1560566131,594338,2187
X,1560566132,595308,25735
X,1560566132,594524,5106
X,1560566133,594764,2356
X,1560566134,595008,774
X,1560566134,595212,1651
X,1560566135,595233,1889
X,1560566135,595178,898
X,1560566136,595137,916
X,1560566136,595158,1395
X,1560566137,594968,1639
X,1560566138,594967,1058
X,1560566138,595034,2163
X,1560566139,594818,11646
X,1560566139,594870,2271
X,1560566140,594898,1401
X,1560566140,594824,1621
X,1560566141,595093,2285
X,1560566142,595060,1127
X,1560566142,595025,1585
X,1560566143,594991,1490
X,1560566143,595019,1092
X,1560566144,594767,1203
X,1560566144,595129,1587
X,1560566145,594821,1352
X,1560566145,595262,1430
X,1560566146,594964,21304
X,1560566147,595555,11574
X,1560566147,595031,2839
X,1560566148,595367,3428
X,1560566148,595354,1997
X,1560566149,595206,1360
X,1560566149,595294,1820
X,1560566150,595341,952
X,1560566151,595305,1893
X,1560566151,595314,2020
X,1560566152,595101,2300
X,1560566152,595467,1115
X,1560566152,595362,1262
X,1560566152,595078,5383
P,1560566153,5466
X,1560566153,594902,3361
X,1560566154,595254,2409
X,1560566154,595273,1068
X,1560566155,594546,9465
X,1560566155,594513,2866
X,1560566156,593733,2731
X,1560566156,593853,1637
X,1560566157,593625,1930
X,1560566158,593605,1445
X,1560566158,594128,1983
X,1560566159,594481,1870
X,1560566159,593574,1601
X,1560566160,593153,894
X,1560566160,594261,3073
X,1560566161,594593,1339
X,1560566161,595436,1555
X,1560566162,595685,1293
X,1560566163,595135,1115
X,1560566163,595221,2165
X,1560566164,595501,1738
X,1560566164,595405,1038
X,1560566165,595424,1402
X,1560566165,594808,1502
X,1560566166,595200,1381
X,1560566167,595126,1694
X,1560566167,595389,1566
X,1560566168,595345,1048
X,1560566168,595807,1205
X,1560566169,596081,1625
X,1560566169,595948,1496
X,1560566170,596088,1221
X,1560566171,595949,1756
X,1560566171,595992,1411
