H,1564803131,289363
X,1564803131,591848,5398
X,1564803131,591201,14989
X,1564803132,591282,5524
X,1564803132,591563,3475
X,1564803133,591504,3206
X,1564803133,591783,4585
X,1564803134,591349,7010
X,1564803134,591406,3196
P,1564803135,5059
X,1564803135,591341,2212
X,1564803136,591588,1916
X,1564803136,591646,991
X,1564803137,591567,2327
X,1564803137,591545,1324
X,1564803138,591696,1796
X,1564803138,591560,9097
X,1564803139,591274,5055
X,1564803140,591608,3784
X,1564803140,591730,2542
X,1564803141,591906,3082
X,1564803141,591188,5160
X,1564803142,591796,1437
X,1564803142,591681,842
X,1564803143,591607,2118
X,1564803143,591801,1293
X,1564803144,591052,17825
X,1564803145,591398,2294
X,1564803145,591746,1804
X,1564803146,591703,1279
X,1564803146,591621,1556
X,1564803147,591569,1475
X,1564803147,591635,1183
X,1564803148,591674,1098
X,1564803149,591759,8648
X,1564803149,591555,2549
X,1564803150,591824,1427
X,1564803150,591561,8728
X,1564803151,591804,4781
X,1564803151,591670,1005
X,1564803152,591688,1438
X,1564803153,591619,939
X,1564803153,591533,952
X,1564803154,591648,899
X,1564803154,591705,1657
X,1564803155,591646,1041
X,1564803155,591566,1279
X,1564803156,591685,870
X,1564803157,591707,1394
X,1564803157,591606,890
X,1564803158,591477,1303
X,1564803158,591663,829
X,1564803159,591718,1732
X,1564803159,591606,968
X,1564803160,591507,1253
X,1564803160,591707,1562
X,1564803161,591734,794
X,1564803162,591725,817
X,1564803162,591548,1219
X,1564803163,591707,1841
X,1564803163,591583,1393
X,1564803164,591506,987
X,1564803164,591508,1289
P,1564803165,5100
X,1564803165,591387,1156
X,1564803166,591452,1061
X,1564803166,591320,897
X,1564803167,591525,781
A,1564803167,591646,597
T,1564803167,2883
R,1564803167,6000B7B6DF
X,1564803169,591527,1235
X,1564803169,591636,930
X,1564803170,591648,1042
X,1564803170,591610,1197
X,1564803171,591597,1012
X,1564803172,591634,1349
X,1564803172,591565,762
X,1564803172,591440,1402
X,1564803172,591542,1220
X,1564803173,591645,1724
X,1564803173,591731,963
X,1564803174,591957,19347
X,1564803174,592007,17522
X,1564803175,591666,3011
X,1564803176,592033,5325
X,1564803176,591220,5514
X,1564803177,591799,5363
X,1564803177,591705,1840
X,1564803178,591865,1633
X,1564803178,591833,1351
X,1564803179,591742,1890
X,1564803180,591812,1784
X,1564803180,592112,2927
X,1564803181,591657,9941
X,1564803181,591941,2973
X,1564803182,591966,8316
X,1564803182,591777,2391
X,1564803183,591845,818
X,1564803184,591587,6209
X,1564803184,591460,2499
X,1564803185,592308,7587
X,1564803185,591789,25442
X,1564803186,591977,4007
X,1564803186,591854,1806
X,1564803187,590332,23343
X,1564803188,591830,18030
X,1564803188,591540,4709
X,1564803189,592225,12866
X,1564803189,591666,5056
X,1564803190,591509,10801
X,1564803190,591952,10238
X,1564803191,591364,12619
X,1564803191,591033,11365
X,1564803192,592512,8383
X,1564803193,592653,45090
X,1564803193,585070,10838
X,1564803194,595862,34006
P,1564803194,5102
X,1564803194,592273,11417
X,1564803195,588964,42905
X,1564803195,620056,59659
X,1564803196,330202,61133
X,1564803197,251512,13577
X,1564803197,248399,3451
X,1564803198,246464,1327
X,1564803198,247304,724
X,1564803199,247005,675
X,1564803199,246954,439
X,1564803200,247207,172
X,1564803201,246968,168
X,1564803201,247154,180
X,1564803202,247028,265
O,1564803202,247068,129
O,1564803203,247083,137
O,1564803203,247039,118
O,1564803204,247096,80
O,1564803205,247051,113
O,1564803205,247062,93
O,1564803206,247037,79
O,1564803206,247054,102
O,1564803207,247045,153
O,1564803207,247073,114
O,1564803208,247028,61
O,1564803208,247060,125
O,1564803209,247042,186
O,1564803210,247028,56
O,1564803210,247018,157
O,1564803211,247050,75
O,1564803211,247016,147
O,1564803212,247028,116
O,1564803212,247040,54
O,1564803213,247076,79
O,1564803213,247055,97
O,1564803213,247046,122
O,1564803214,247061,92
O,1564803214,247033,115
O,1564803215,247025,101
O,1564803215,247064,46
O,1564803216,247011,132
O,1564803217,247023,122
O,1564803217,247029,92
O,1564803218,247065,109
O,1564803218,247020,54
O,1564803219,247020,89
O,1564803219,247062,92
O,1564803220,247024,143
O,1564803220,247042,91
O,1564803221,247034,57
O,1564803222,247011,69
O,1564803222,247047,80
O,1564803223,247005,69
P,1564803223,5099
