H,1565162667,289363
P,1565162667,5110
P,1565162697,5109
P,1565162727,5111
P,1565162756,5110
P,1565162785,5106
P,1565162815,5109
P,1565162844,5109
P,1565162873,5108
P,1565162902,5109
P,1565162932,5111
P,1565162961,5111
P,1565162991,5111
P,1565163021,5111
P,1565163050,5111
P,1565163079,5110
P,1565163108,5111
P,1565163138,5111
P,1565163167,5110
P,1565163196,5109
P,1565163226,5111
P,1565163255,5112
P,1565163285,5110
P,1565163314,5110
P,1565163344,5111
P,1565163373,5111
P,1565163402,5111
P,1565163432,5109
P,1565163461,5109
P,1565163490,5109
P,1565163520,5108
P,1565163550,5110
P,1565163580,5111
P,1565163609,5110
P,1565163638,5110
P,1565163668,5110
P,1565163697,5111
P,1565163726,5110
P,1565163756,5111
P,1565163785,5111
P,1565163814,5110
P,1565163843,5108
P,1565163874,5111
P,1565163903,5111
P,1565163932,5110
P,1565163962,5110
P,1565163991,5111
P,1565164020,5103
P,1565164049,5109
P,1565164079,5111
P,1565164108,5110
P,1565164137,5111
P,1565164168,5110
P,1565164197,5110
P,1565164226,5110
P,1565164255,5111
P,1565164285,5110
P,1565164314,5107
P,1565164343,5111
P,1565164373,5111
P,1565164402,5111
P,1565164431,5108
P,1565164461,5108
P,1565164491,5109
P,1565164520,5109
P,1565164549,5110
P,1565164579,5109
P,1565164608,5109
P,1565164637,5111
P,1565164666,5111
P,1565164696,5111
P,1565164725,5111
P,1565164755,5108
P,1565164785,5110
E,1565164814,0
