H,1558373937,295663
P,1558373937,5450
P,1558373967,5447
P,1558373996,5449
P,1558374026,5449
P,1558374056,5449
P,1558374085,5449
P,1558374115,5450
P,1558374144,5450
P,1558374173,5450
P,1558374202,5450
P,1558374232,5448
P,1558374262,5449
P,1558374291,5451
P,1558374321,5450
P,1558374350,5450
P,1558374379,5447
P,1558374408,5451
P,1558374438,5449
P,1558374467,5451
P,1558374496,5449
P,1558374526,5448
P,1558374556,5448
P,1558374585,5451
P,1558374614,5449
P,1558374644,5449
P,1558374673,5449
P,1558374702,5449
P,1558374732,5449
P,1558374761,5450
P,1558374790,5450
P,1558374819,5450
P,1558374850,5449
P,1558374879,5450
P,1558374908,5448
P,1558374937,5449
P,1558374967,5449
P,1558374996,5451
P,1558375025,5450
P,1558375055,5450
P,1558375084,5448
P,1558375113,5449
P,1558375143,5449
P,1558375173,5449
P,1558375202,5450
P,1558375231,5450
P,1558375261,5451
P,1558375290,5449
P,1558375319,5449
P,1558375348,5450
P,1558375378,5450
P,1558375407,5448
O,1558375409,279963,1747
O,1558375410,280114,114
O,1558375410,280091,102
O,1558375411,280094,190
O,1558375411,280106,127
O,1558375412,280127,107
O,1558375412,280082,142
O,1558375413,280129,141
O,1558375414,280112,122
O,1558375414,280135,133
O,1558375415,280144,118
O,1558375415,280107,121
O,1558375416,280139,116
O,1558375416,280157,141
O,1558375417,280071,104
O,1558375418,280085,146
O,1558375418,280162,57
O,1558375419,280116,159
O,1558375419,280164,75
O,1558375420,280152,132
O,1558375420,280049,113
O,1558375421,279922,124
O,1558375422,279934,116
O,1558375422,279989,100
O,1558375423,280002,116
O,1558375423,280127,107
O,1558375424,280099,104
O,1558375424,280139,138
O,1558375425,280104,135
O,1558375426,280119,97
O,1558375426,280090,130
O,1558375427,280117,86
O,1558375427,280122,61
O,1558375428,280134,89
O,1558375428,280175,152
O,1558375429,280174,125
O,1558375429,280184,111
O,1558375429,280178,73
O,1558375430,280212,123
O,1558375430,280204,111
O,1558375431,280193,91
O,1558375431,280224,111
O,1558375432,280218,60
O,1558375432,280250,89
O,1558375433,280234,78
O,1558375434,280240,133
O,1558375434,280278,67
O,1558375435,280298,144
O,1558375435,280317,60
O,1558375436,280297,64
O,1558375436,280293,92
P,1558375437,5442
O,1558375437,280264,102
O,1558375438,280240,91
O,1558375438,280245,27
O,1558375439,280239,107
O,1558375439,280236,90
O,1558375440,280228,57
O,1558375440,280201,86
O,1558375441,280213,74
O,1558375442,280237,77
O,1558375442,280212,69
O,1558375443,280202,79
O,1558375443,280222,114
O,1558375444,280216,128
O,1558375444,280231,203
O,1558375445,280223,100
O,1558375445,280209,109
O,1558375446,280224,100
O,1558375447,280190,141
O,1558375447,280201,99
O,1558375448,280212,124
O,1558375448,280172,75
O,1558375449,280183,76
O,1558375449,280161,81
O,1558375450,280164,85
O,1558375451,280180,95
O,1558375451,280141,161
O,1558375452,280119,137
O,1558375452,280057,124
O,1558375453,280048,139
O,1558375453,280014,103
O,1558375454,280056,202
O,1558375455,280111,96
O,1558375455,280142,75
O,1558375456,280172,111
O,1558375456,280159,103
O,1558375457,280145,86
O,1558375457,280060,82
O,1558375458,280078,77
O,1558375459,280142,111
O,1558375459,280159,89
O,1558375460,280179,105
O,1558375460,280128,106
O,1558375461,280161,99
O,1558375461,280173,72
O,1558375462,280150,109
O,1558375462,280141,76
O,1558375463,280142,101
O,1558375464,280144,70
O,1558375464,280143,78
O,1558375465,280149,78
T,1558375465,2861
P,1558375467,5449
P,1558375496,5448
P,1558375525,5450
P,1558375554,5449
P,1558375584,5449
P,1558375613,5450
P,1558375642,5449
P,1558375672,5449
P,1558375701,5449
P,1558375731,5450
P,1558375760,5448
P,1558375790,5448
P,1558375819,5451
P,1558375848,5449
P,1558375878,5449
P,1558375907,5449
P,1558375936,5450
P,1558375965,5447
P,1558375995,5450
P,1558376025,5448
P,1558376054,5450
P,1558376084,5450
P,1558376113,5447
P,1558376142,5450
P,1558376171,5449
P,1558376201,5449
P,1558376230,5449
P,1558376259,5450
P,1558376289,5449
P,1558376319,5449
P,1558376348,5449
P,1558376377,5447
P,1558376407,5450
P,1558376436,5450
P,1558376465,5450
P,1558376495,5450
P,1558376524,5449
P,1558376553,5450
P,1558376582,5449
P,1558376613,5449
P,1558376642,5450
P,1558376672,5448
P,1558376701,5449
P,1558376731,5448
P,1558376760,5450
P,1558376789,5450
P,1558376819,5446
P,1558376848,5448
P,1558376877,5450
P,1558376907,5450
P,1558376937,5450
